Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Ancaster,ANC,2.0,52.9876865844111,-0.535623734022494,51.449146420501,-2.58131562733598,2.559679893723633
Anderston,AND,2.0,55.8599021238713,-4.27098003165416,51.449146420501,-2.58131562733598,4.723317867138896
Andover,ADV,0.0,51.2115476149434,-1.49223307188506,51.449146420501,-2.58131562733598,1.1146990647658703
Anerley,ANZ,2.0,51.4121513855632,-0.0658859220340606,51.449146420501,-2.58131562733598,2.5157017380693905
Angel Road,AGR,2.0,51.61240330726,-0.0487914234374522,51.449146420501,-2.58131562733598,2.537780852320805
Angmering,ANG,1.0,50.8165743892467,-0.489394019247872,51.449146420501,-2.58131562733598,2.1854709764970854
Annan,ANN,2.0,54.9838388790739,-3.2625810423293,51.449146420501,-2.58131562733598,3.5997462886095377
Anniesland,ANL,2.0,55.8893555064876,-4.32195784208586,51.449146420501,-2.58131562733598,4.769202453979835
Ansdell & Fairhaven,AFV,2.0,53.7414654744213,-2.99303444657805,51.449146420501,-2.58131562733598,2.32899957730441
Apperley Bridge,APY,1.0,53.8417501065548,-1.70582867126391,51.449146420501,-2.58131562733598,2.5477499502051906
Appleby,APP,2.0,54.5803488158896,-2.48669258391647,51.449146420501,-2.58131562733598,3.1326317947108415
Appledore (Kent),APD,2.0,51.0332342031393,0.816341504124954,51.449146420501,-2.58131562733598,3.4230186905008377
Appleford,APF,1.0,51.6396415502262,-1.24214153179695,51.449146420501,-2.58131562733598,1.352655038290177
Appley Bridge,APB,1.0,53.5786734960166,-2.71925251339081,51.449146420501,-2.58131562733598,2.1339897258160625
Apsley,APS,2.0,51.7325208234117,-0.462934812195194,51.449146420501,-2.58131562733598,2.137250179595626
Arbroath,ARB,1.0,56.5595762979872,-2.58893177406225,51.449146420501,-2.58131562733598,5.1104355527092356
Ardgay,ARD,2.0,57.8814576101148,-4.36209023833324,51.449146420501,-2.58131562733598,6.674262914749712
Ardlui,AUI,2.0,56.3019723653141,-4.72165858161935,51.449146420501,-2.58131562733598,5.30386534638669
Ardrossan Harbour,ADS,2.0,55.6398782290401,-4.82111163323781,51.449146420501,-2.58131562733598,4.751728026639905
Ardrossan South Beach,ASB,2.0,55.641422142645,-4.80121264089138,51.449146420501,-2.58131562733598,4.743745195651865
Ardrossan Town,ADN,2.0,55.6397124556587,-4.81267645169651,51.449146420501,-2.58131562733598,4.747611486158934
Ardwick,ADK,1.0,53.471345820655,-2.21388417456067,51.449146420501,-2.58131562733598,2.055309292167915
Argyle Street,AGS,2.0,55.8573090626122,-4.25069486323156,51.449146420501,-2.58131562733598,4.713674247606013
Arisaig,ARG,2.0,56.9125537431151,-5.83907949880085,51.449146420501,-2.58131562733598,6.3609625855695064
Arlesey,ARL,2.0,52.0260300130868,-0.266319838272065,51.449146420501,-2.58131562733598,2.3857913116570697
Armadale (West Lothian),ARM,2.0,55.8857140292087,-3.69541334262219,51.449146420501,-2.58131562733598,4.574313704353943
Armathwaite,AWT,2.0,54.8094679848183,-2.77207147292765,51.449146420501,-2.58131562733598,3.365731541321029
Arnside,ARN,1.0,54.2027315043991,-2.82824189170434,51.449146420501,-2.58131562733598,2.76463440517928
Arram,ARR,1.0,53.8843427696163,-0.426570132093475,51.449146420501,-2.58131562733598,3.2516318069566794
Arrochar & Tarbet,ART,2.0,56.2039766194239,-4.72277124702392,51.449146420501,-2.58131562733598,5.214809909448493
Arundel,ARU,1.0,50.84821399905,-0.546174298416944,51.449146420501,-2.58131562733598,2.122008483448005
Ascot (Berks),ACT,1.0,51.406243053303,-0.675833255037063,51.449146420501,-2.58131562733598,1.9059653118718702
Ascott-under-Wychwood,AUW,1.0,51.8673416456497,-1.56405280921503,51.449146420501,-2.58131562733598,1.0998685773621089
Ash,ASH,1.0,51.2495967734882,-0.712805474371656,51.449146420501,-2.58131562733598,1.8791355069163307
Ash Vale,AHV,2.0,51.2722464128127,-0.72164859629209,51.449146420501,-2.58131562733598,1.868061850975957
Ashburys,ABY,1.0,53.471639721401,-2.19443661452133,51.449146420501,-2.58131562733598,2.0591635492941784
Ashchurch for Tewkesbury,ASC,0.0,51.9989057939667,-2.10876020926952,51.449146420501,-2.58131562733598,0.7249441301627063
Ashfield,ASF,2.0,55.8889269328418,-4.24921509407071,51.449146420501,-2.58131562733598,4.742735458455922
Ashford (Surrey),AFS,1.0,51.4365062586203,-0.468070995385795,51.449146420501,-2.58131562733598,2.113282434545521
Ashford International,AFK,2.0,51.1437026741936,0.876197214386404,51.449146420501,-2.58131562733598,3.4709783826514244
Ashford International (Eurostar),ASI,-999.0,nan,nan,51.449146420501,-2.58131562733598,nan
Ashley,ASY,1.0,53.3557258053839,-2.34146074338483,51.449146420501,-2.58131562733598,1.921607482347959
Ashtead,AHD,2.0,51.317872587997,-0.307571763628547,51.449146420501,-2.58131562733598,2.277530236209279
Ashton-under-Lyne,AHN,2.0,53.4912746360398,-2.09431253377749,51.449146420501,-2.58131562733598,2.0993950704512967
Ashurst (Kent),AHS,2.0,51.1286608253579,0.152652111896866,51.449146420501,-2.58131562733598,2.7526878892929707
Ashurst New Forest,ANF,1.0,50.8898511647037,-1.52663085660955,51.449146420501,-2.58131562733598,1.193805322805872
Ashwell & Morden,AWM,2.0,52.0307706434447,-0.109788918120069,51.449146420501,-2.58131562733598,2.5390413567097503
Askam,ASK,2.0,54.1889331625586,-3.20451175494515,51.449146420501,-2.58131562733598,2.809769528879841
Aslockton,ALK,2.0,52.9515495737311,-0.898097621841918,51.449146420501,-2.58131562733598,2.256199922182241
Aspatria,ASP,2.0,54.7589599137074,-3.33187421074512,51.449146420501,-2.58131562733598,3.3938478968481007
Aspley Guise,APG,2.0,52.0212361960308,-0.632334507265971,51.449146420501,-2.58131562733598,2.0312100131830486
Aston,AST,1.0,52.5042320347358,-1.8719337575538,51.449146420501,-2.58131562733598,1.271388331919435
Atherstone,ATH,1.0,52.5789720633612,-1.55281147568713,51.449146420501,-2.58131562733598,1.52785037658253
Atherton,ATN,2.0,53.5291462480773,-2.47897234425216,51.449146420501,-2.58131562733598,2.0825161296637824
Attadale,ATT,2.0,57.3950433711996,-5.4555786528295,51.449146420501,-2.58131562733598,6.60417129457179
Attenborough,ATB,1.0,52.9062133028873,-1.23141560765685,51.449146420501,-2.58131562733598,1.9862713719118665
Attleborough,ATL,2.0,52.5145445883409,1.02234755537498,51.449146420501,-2.58131562733598,3.757853322105999
Auchinleck,AUK,2.0,55.4702784722357,-4.29535018687193,51.449146420501,-2.58131562733598,4.37120320378402
Audley End,AUD,2.0,52.0044405435161,0.207160027997398,51.449146420501,-2.58131562733598,2.8432284543177353
Aughton Park,AUG,2.0,53.5542504500956,-2.89522128047861,51.449146420501,-2.58131562733598,2.1283796030056106
Aviemore,AVM,1.0,57.1885162452285,-3.82886797624022,51.449146420501,-2.58131562733598,5.873393639817531
Avoncliff,AVF,0.0,51.3396528744674,-2.28132558221387,51.449146420501,-2.58131562733598,0.3193475595575749
Avonmouth,AVN,0.0,51.5003648679963,-2.69946651797304,51.449146420501,-2.58131562733598,0.12877485127989668
Axminster,AXM,1.0,50.7792744117621,-3.00472359764506,51.449146420501,-2.58131562733598,0.7924662878716939
Aylesbury,AYS,2.0,51.8138902206829,-0.815095998270687,51.449146420501,-2.58131562733598,1.8034882361320448
Aylesbury Vale Parkway,AVP,2.0,51.8311587338339,-0.860182437861177,51.449146420501,-2.58131562733598,1.7630181120594486
Aylesford,AYL,2.0,51.3013153585378,0.466170568242092,51.449146420501,-2.58131562733598,3.051069670643409
Aylesham,AYH,2.0,51.2272505439136,1.2094526827124,51.449146420501,-2.58131562733598,3.7972571891450206
Ayr,AYR,2.0,55.4581477383334,-4.62587677242484,51.449146420501,-2.58131562733598,4.500257975093094
Bache,BAC,2.0,53.2087886904783,-2.89167051075084,51.449146420501,-2.58131562733598,1.7868019117827
Baglan,BAJ,1.0,51.615545271975,-3.81113654529303,51.449146420501,-2.58131562733598,1.241027021469149
Bagshot,BAG,2.0,51.3643669407293,-0.688661997063008,51.449146420501,-2.58131562733598,1.894551483696292
Baildon,BLD,2.0,53.8502255005868,-1.75363638811678,51.449146420501,-2.58131562733598,2.5397310235259454
Baillieston,BIO,2.0,55.844505909339,-4.11369931815988,51.449146420501,-2.58131562733598,4.654823821802636
Balcombe,BAB,2.0,51.0555201604538,-0.136933757536862,51.449146420501,-2.58131562733598,2.4758724438067032
Baldock,BDK,2.0,51.9928698318742,-0.187563753520231,51.449146420501,-2.58131562733598,2.454726701991837
Balham,BAL,1.0,51.4432234163815,-0.152424495700288,51.449146420501,-2.58131562733598,2.4288983534343944
Balloch,BHC,2.0,56.0029392993731,-4.58348654319574,51.449146420501,-2.58131562733598,4.974506805702542
Balmossie,BSI,2.0,56.4745685552318,-2.83895622541232,51.449146420501,-2.58131562733598,5.03202208957983
Bamber Bridge,BMB,2.0,53.7268691714662,-2.6607753764786,51.449146420501,-2.58131562733598,2.2791083304657263
Bamford,BAM,1.0,53.3390008432273,-1.68908191470249,51.449146420501,-2.58131562733598,2.089887733122979
Banavie,BNV,2.0,56.8433146084024,-5.09542698683765,51.449146420501,-2.58131562733598,5.9512861103582315
Banbury,BAN,1.0,52.0603086671337,-1.32813289497966,51.449146420501,-2.58131562733598,1.3942690745997257
Bangor (Gwynedd),BNG,1.0,53.2222875881889,-4.1358808597691,51.449146420501,-2.58131562733598,2.3581142174287137
Bank Hall,BAH,2.0,53.4374965462522,-2.98751189569183,51.449146420501,-2.58131562733598,2.0294165740431453
Banstead,BAD,1.0,51.3293474848423,-0.213158931277083,51.449146420501,-2.58131562733598,2.371184919417621
Barassie,BSS,2.0,55.5610644543682,-4.65113966824502,51.449146420501,-2.58131562733598,4.60348145185438
Barbican,ZBB,1.0,nan,nan,51.449146420501,-2.58131562733598,nan
Bardon Mill,BLL,1.0,54.9744957852522,-2.34650475516335,51.449146420501,-2.58131562733598,3.533160665642331
Bare Lane,BAR,2.0,54.0745443408907,-2.83533086719705,51.449146420501,-2.58131562733598,2.6376576696888114
Bargeddie,BGI,2.0,55.8512961462984,-4.07380825280165,51.449146420501,-2.58131562733598,4.648274566482442
Bargoed,BGD,1.0,51.6923127611933,-3.22968013064506,51.449146420501,-2.58131562733598,0.6924640051272795
Barking,BKG,2.0,51.5394928787692,0.0809024258638578,51.449146420501,-2.58131562733598,2.6637506349703126
Barlaston,BRT,2.0,nan,nan,51.449146420501,-2.58131562733598,nan
Barming,BMG,2.0,51.2848926922128,0.478958086821072,51.449146420501,-2.58131562733598,3.0646785300936825
Barmouth,BRM,1.0,52.7228954666472,-4.05659664341287,51.449146420501,-2.58131562733598,1.9490743210445354
Barnehurst,BNH,2.0,51.4649571594916,0.159646215915891,51.449146420501,-2.58131562733598,2.741007443556132
Barnes,BNS,1.0,51.4670847781107,-0.242164290131055,51.449146420501,-2.58131562733598,2.3392201185483428
