Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Appleford,APF,1.0,51.6396415502262,-1.24214153179695,53.9579660426758,-1.09318220382403,2.3231051060341263
Appley Bridge,APB,1.0,53.5786734960166,-2.71925251339081,53.9579660426758,-1.09318220382403,1.6697207813301675
Apsley,APS,2.0,51.7325208234117,-0.462934812195194,53.9579660426758,-1.09318220382403,2.3129674011106167
Arbroath,ARB,0.0,56.5595762979872,-2.58893177406225,53.9579660426758,-1.09318220382403,3.0009403022068373
Ardgay,ARD,1.0,57.8814576101148,-4.36209023833324,53.9579660426758,-1.09318220382403,5.106813665862875
Ardlui,AUI,2.0,56.3019723653141,-4.72165858161935,53.9579660426758,-1.09318220382403,4.319746111149007
Ardrossan Harbour,ADS,1.0,55.6398782290401,-4.82111163323781,53.9579660426758,-1.09318220382403,4.089778286573747
Ardrossan South Beach,ASB,1.0,55.641422142645,-4.80121264089138,53.9579660426758,-1.09318220382403,4.072286110127993
Ardrossan Town,ADN,1.0,55.6397124556587,-4.81267645169651,53.9579660426758,-1.09318220382403,4.082022593952332
Ardwick,ADK,1.0,53.471345820655,-2.21388417456067,53.9579660426758,-1.09318220382403,1.221790549845823
Argyle Street,AGS,1.0,55.8573090626122,-4.25069486323156,53.9579660426758,-1.09318220382403,3.6847510230271934
Arisaig,ARG,2.0,56.9125537431151,-5.83907949880085,53.9579660426758,-1.09318220382403,5.590449857932318
Arlesey,ARL,1.0,52.0260300130868,-0.266319838272065,53.9579660426758,-1.09318220382403,2.1014466907324314
Armadale (West Lothian),ARM,1.0,55.8857140292087,-3.69541334262219,53.9579660426758,-1.09318220382403,3.238490265434253
Armathwaite,AWT,1.0,54.8094679848183,-2.77207147292765,53.9579660426758,-1.09318220382403,1.882478349247006
Arnside,ARN,1.0,54.2027315043991,-2.82824189170434,53.9579660426758,-1.09318220382403,1.7522392107700187
Arram,ARR,1.0,53.8843427696163,-0.426570132093475,53.9579660426758,-1.09318220382403,0.6706653714878201
Arrochar & Tarbet,ART,2.0,56.2039766194239,-4.72277124702392,53.9579660426758,-1.09318220382403,4.2683111570480685
Arundel,ARU,2.0,50.84821399905,-0.546174298416944,53.9579660426758,-1.09318220382403,3.1574951181930064
Ascot (Berks),ACT,1.0,51.406243053303,-0.675833255037063,53.9579660426758,-1.09318220382403,2.5856276529205124
Ascott-under-Wychwood,AUW,1.0,51.8673416456497,-1.56405280921503,53.9579660426758,-1.09318220382403,2.142995449473008
Ash,ASH,1.0,51.2495967734882,-0.712805474371656,53.9579660426758,-1.09318220382403,2.734949826704076
Ash Vale,AHV,2.0,51.2722464128127,-0.72164859629209,53.9579660426758,-1.09318220382403,2.7112962124706494
Ashburys,ABY,1.0,53.471639721401,-2.19443661452133,53.9579660426758,-1.09318220382403,1.2038582008878536
Ashchurch for Tewkesbury,ASC,1.0,51.9989057939667,-2.10876020926952,53.9579660426758,-1.09318220382403,2.206652610452493
Ashfield,ASF,2.0,55.8889269328418,-4.24921509407071,53.9579660426758,-1.09318220382403,3.699885614943991
Ashford (Surrey),AFS,2.0,51.4365062586203,-0.468070995385795,53.9579660426758,-1.09318220382403,2.5977920366196225
Ashford International,AFK,2.0,51.1437026741936,0.876197214386404,53.9579660426758,-1.09318220382403,3.4348993580673737
Ashford International (Eurostar),ASI,-999.0,nan,nan,53.9579660426758,-1.09318220382403,nan
Ashley,ASY,1.0,53.3557258053839,-2.34146074338483,53.9579660426758,-1.09318220382403,1.3859627035896203
Ashtead,AHD,2.0,51.317872587997,-0.307571763628547,53.9579660426758,-1.09318220382403,2.7545012639644897
Ashton-under-Lyne,AHN,1.0,53.4912746360398,-2.09431253377749,53.9579660426758,-1.09318220382403,1.1045645325559816
Ashurst (Kent),AHS,2.0,51.1286608253579,0.152652111896866,53.9579660426758,-1.09318220382403,3.09145130237726
Ashurst New Forest,ANF,2.0,50.8898511647037,-1.52663085660955,53.9579660426758,-1.09318220382403,3.0985813913846663
Ashwell & Morden,AWM,1.0,52.0307706434447,-0.109788918120069,53.9579660426758,-1.09318220382403,2.163595262794121
Askam,ASK,2.0,54.1889331625586,-3.20451175494515,53.9579660426758,-1.09318220382403,2.12392520675853
Aslockton,ALK,1.0,52.9515495737311,-0.898097621841918,53.9579660426758,-1.09318220382403,1.0251497954397948
Aspatria,ASP,2.0,54.7589599137074,-3.33187421074512,53.9579660426758,-1.09318220382403,2.3776738807672015
Aspley Guise,APG,2.0,52.0212361960308,-0.632334507265971,53.9579660426758,-1.09318220382403,1.990804635896862
Aston,AST,1.0,52.5042320347358,-1.8719337575538,53.9579660426758,-1.09318220382403,1.6491805687303698
Atherstone,ATH,1.0,52.5789720633612,-1.55281147568713,53.9579660426758,-1.09318220382403,1.453576094512881
Atherton,ATN,1.0,53.5291462480773,-2.47897234425216,53.9579660426758,-1.09318220382403,1.450620808325633
Attadale,ATT,2.0,57.3950433711996,-5.4555786528295,53.9579660426758,-1.09318220382403,5.553737781039705
Attenborough,ATB,1.0,52.9062133028873,-1.23141560765685,53.9579660426758,-1.09318220382403,1.0607979541778059
Attleborough,ATL,1.0,52.5145445883409,1.02234755537498,53.9579660426758,-1.09318220382403,2.5610411275281986
Auchinleck,AUK,1.0,55.4702784722357,-4.29535018687193,53.9579660426758,-1.09318220382403,3.5413230121323895
Audley End,AUD,1.0,52.0044405435161,0.207160027997398,53.9579660426758,-1.09318220382403,2.346732152531579
Aughton Park,AUG,2.0,53.5542504500956,-2.89522128047861,53.9579660426758,-1.09318220382403,1.846708183087537
Aviemore,AVM,0.0,57.1885162452285,-3.82886797624022,53.9579660426758,-1.09318220382403,4.233253034796485
Avoncliff,AVF,1.0,51.3396528744674,-2.28132558221387,53.9579660426758,-1.09318220382403,2.875282339949443
Avonmouth,AVN,1.0,51.5003648679963,-2.69946651797304,53.9579660426758,-1.09318220382403,2.935975618370697
Axminster,AXM,1.0,50.7792744117621,-3.00472359764506,53.9579660426758,-1.09318220382403,3.709187375252432
Aylesbury,AYS,1.0,51.8138902206829,-0.815095998270687,53.9579660426758,-1.09318220382403,2.1620344743258797
Aylesbury Vale Parkway,AVP,2.0,51.8311587338339,-0.860182437861177,53.9579660426758,-1.09318220382403,2.1395322432443167
Aylesford,AYL,2.0,51.3013153585378,0.466170568242092,53.9579660426758,-1.09318220382403,3.0804827422469363
Aylesham,AYH,2.0,51.2272505439136,1.2094526827124,53.9579660426758,-1.09318220382403,3.5719650832384593
Ayr,AYR,1.0,55.4581477383334,-4.62587677242484,53.9579660426758,-1.09318220382403,3.838030228516678
Bache,BAC,1.0,53.2087886904783,-2.89167051075084,53.9579660426758,-1.09318220382403,1.9482881961347809
Baglan,BAJ,2.0,51.615545271975,-3.81113654529303,53.9579660426758,-1.09318220382403,3.5880650592374588
Bagshot,BAG,2.0,51.3643669407293,-0.688661997063008,53.9579660426758,-1.09318220382403,2.6249557899697438
Baildon,BLD,1.0,53.8502255005868,-1.75363638811678,53.9579660426758,-1.09318220382403,0.6691843945874956
Baillieston,BIO,1.0,55.844505909339,-4.11369931815988,53.9579660426758,-1.09318220382403,3.561257686057746
Balcombe,BAB,2.0,51.0555201604538,-0.136933757536862,53.9579660426758,-1.09318220382403,3.0559128243871827
Baldock,BDK,1.0,51.9928698318742,-0.187563753520231,53.9579660426758,-1.09318220382403,2.16373470999507
Balham,BAL,2.0,51.4432234163815,-0.152424495700288,53.9579660426758,-1.09318220382403,2.684949821113197
Balloch,BHC,2.0,56.0029392993731,-4.58348654319574,53.9579660426758,-1.09318220382403,4.045261425673764
Balmossie,BSI,1.0,56.4745685552318,-2.83895622541232,53.9579660426758,-1.09318220382403,3.062844289325808
Bamber Bridge,BMB,0.0,53.7268691714662,-2.6607753764786,53.9579660426758,-1.09318220382403,1.584535931696119
Bamford,BAM,1.0,53.3390008432273,-1.68908191470249,53.9579660426758,-1.09318220382403,0.8591940313767018
Banavie,BNV,2.0,56.8433146084024,-5.09542698683765,53.9579660426758,-1.09318220382403,4.93388281669724
Banbury,BAN,0.0,52.0603086671337,-1.32813289497966,53.9579660426758,-1.09318220382403,1.9121467888799357
Bangor (Gwynedd),BNG,1.0,53.2222875881889,-4.1358808597691,53.9579660426758,-1.09318220382403,3.1303734440616138
Bank Hall,BAH,2.0,53.4374965462522,-2.98751189569183,53.9579660426758,-1.09318220382403,1.9645288183682599
Banstead,BAD,2.0,51.3293474848423,-0.213158931277083,53.9579660426758,-1.09318220382403,2.7720166815535032
Barassie,BSS,1.0,55.5610644543682,-4.65113966824502,53.9579660426758,-1.09318220382403,3.9024333224540473
Barbican,ZBB,1.0,nan,nan,53.9579660426758,-1.09318220382403,nan
Bardon Mill,BLL,1.0,54.9744957852522,-2.34650475516335,53.9579660426758,-1.09318220382403,1.6137379388358413
Bare Lane,BAR,1.0,54.0745443408907,-2.83533086719705,53.9579660426758,-1.09318220382403,1.746044806099512
Bargeddie,BGI,1.0,55.8512961462984,-4.07380825280165,53.9579660426758,-1.09318220382403,3.5311231251724307
Bargoed,BGD,2.0,51.6923127611933,-3.22968013064506,53.9579660426758,-1.09318220382403,3.114130405619357
Barking,BKG,2.0,51.5394928787692,0.0809024258638578,53.9579660426758,-1.09318220382403,2.688398624126588
Barlaston,BRT,2.0,nan,nan,53.9579660426758,-1.09318220382403,nan
Barming,BMG,2.0,51.2848926922128,0.478958086821072,53.9579660426758,-1.09318220382403,3.1011201573665526
Barmouth,BRM,1.0,52.7228954666472,-4.05659664341287,53.9579660426758,-1.09318220382403,3.210486640454256
Barnehurst,BNH,2.0,51.4649571594916,0.159646215915891,53.9579660426758,-1.09318220382403,2.7901025681761906
Barnes,BNS,2.0,51.4670847781107,-0.242164290131055,53.9579660426758,-1.09318220382403,2.6322463721292806
Barnes Bridge,BNI,2.0,51.4720072305495,-0.252630234454485,53.9579660426758,-1.09318220382403,2.6242177555986883
Barnetby,BTB,1.0,53.575120046432,-0.409679706265516,53.9579660426758,-1.09318220382403,0.783419888060442
Barnham,BAA,2.0,50.8309058508596,-0.639679954401345,53.9579660426758,-1.09318220382403,3.1597736839009527
Barnhill,BNL,2.0,55.8774948886876,-4.22300584363342,53.9579660426758,-1.09318220382403,3.671564653792861
Barnsley,BNY,1.0,53.5543015489003,-1.47716484028851,53.9579660426758,-1.09318220382403,0.5571244821772284
Barnstaple,BNP,1.0,51.0739744679973,-4.06311775092404,53.9579660426758,-1.09318220382403,4.139797646835506
Barnt Green,BTG,1.0,52.3610898378667,-1.99246673824797,53.9579660426758,-1.09318220382403,1.83268281143781
Barrhead,BRR,1.0,55.8037583421428,-4.39728431394783,53.9579660426758,-1.09318220382403,3.7847113452542485
Barrhill,BRL,1.0,55.0970106102442,-4.78178229089313,53.9579660426758,-1.09318220382403,3.8604654031908185
Barrow Haven,BAV,2.0,53.697419946542,-0.392955239385703,53.9579660426758,-1.09318220382403,0.7471292190358225
Barrow-in-Furness,BIF,1.0,54.1190037011827,-3.22612090695349,53.9579660426758,-1.09318220382403,2.1390092657033923
Barrow-Upon-Soar,BWS,2.0,52.7493358553102,-1.14484305880024,53.9579660426758,-1.09318220382403,1.209733761514606
Barry,BRY,2.0,51.3967862682376,-3.28498495899336,53.9579660426758,-1.09318220382403,3.371000022924827
Barry Docks,BYD,2.0,51.4024452836283,-3.26070393235989,53.9579660426758,-1.09318220382403,3.3509456566166174
Barry Island,BYI,2.0,51.3924170726249,-3.27336400852697,53.9579660426758,-1.09318220382403,3.3667839579169603
Barry Links,BYL,1.0,56.4931516826701,-2.74544214683501,53.9579660426758,-1.09318220382403,3.0260748749018047
Barton-on-Humber,BAU,2.0,53.6889177395454,-0.44343673614012,53.9579660426758,-1.09318220382403,0.7032468714421194
Basildon,BSO,2.0,51.5681040297501,0.456788850539816,53.9579660426758,-1.09318220382403,2.848482176561938
Basingstoke,BSK,0.0,51.2683569850094,-1.08726383162934,53.9579660426758,-1.09318220382403,2.689615569223711
Bat & Ball,BBL,2.0,51.2897587469008,0.194227480292899,53.9579660426758,-1.09318220382403,2.962558669121167
Bath Spa,BTH,0.0,51.3776883852266,-2.3570184714201,53.9579660426758,-1.09318220382403,2.873171575249676
Bathgate,BHG,1.0,55.8971563834902,-3.63609679157923,53.9579660426758,-1.09318220382403,3.1979483702095726
Batley,BTL,1.0,53.7099423400798,-1.6229526318262,53.9579660426758,-1.09318220382403,0.5849550952295671
Battersby,BTT,1.0,54.457680170473,-1.09297186288525,53.9579660426758,-1.09318220382403,0.4997141720658166
Battersea Park,BAK,2.0,51.4769582891996,-0.147533519657093,53.9579660426758,-1.09318220382403,2.655117870580452
Battle,BAT,2.0,50.9129130238687,0.494702777064857,53.9579660426758,-1.09318220382403,3.4341995573755977
Battlesbridge,BLB,2.0,51.624822766888,0.56528550890708,53.9579660426758,-1.09318220382403,2.862529074005254
Bayford,BAY,1.0,51.7577148923117,-0.0956100209046352,53.9579660426758,-1.09318220382403,2.415834304088988
Beaconsfield,BCF,2.0,51.6112905925788,-0.643822282354315,53.9579660426758,-1.09318220382403,2.389311617832893
Bearley,BER,1.0,52.2444115945748,-1.75025547969474,53.9579660426758,-1.09318220382403,1.835215010964707
Bearsden,BRN,1.0,55.9171345827093,-4.3320211452141,53.9579660426758,-1.09318220382403,3.7852898246398197
Bearsted,BSD,2.0,51.2758187894535,0.577580355704965,53.9579660426758,-1.09318220382403,3.159962249504223
Beasdale,BSL,2.0,56.8995610683265,-5.76380325043513,53.9579660426758,-1.09318220382403,5.51975382204492
Beaulieu Road,BEU,1.0,50.8550493435382,-1.50474962699015,53.9579660426758,-1.09318220382403,3.130092616137514
Beauly,BEL,1.0,57.4782879378611,-4.46986686037102,53.9579660426758,-1.09318220382403,4.8779776050614325
Bebington,BEB,1.0,53.3576570664328,-3.00363517233964,53.9579660426758,-1.09318220382403,2.0025487289621755
Beccles,BCC,2.0,52.4585181871493,1.5694932615698,53.9579660426758,-1.09318220382403,3.0558443195708227
Beckenham Hill,BEC,2.0,51.4245808668055,-0.0159511139458484,53.9579660426758,-1.09318220382403,2.752901609269668
Beckenham Junction,BKJ,2.0,51.4111718661491,-0.0260225635677561,53.9579660426758,-1.09318220382403,2.7613384934452037
Bedford,BDM,1.0,52.1361864656103,-0.479442379912954,53.9579660426758,-1.09318220382403,1.9223832601402213
Bedford St Johns,BSJ,2.0,52.1294772366621,-0.467501028060375,53.9579660426758,-1.09318220382403,1.9325755476623427
Bedhampton,BDH,1.0,50.8539566355958,-0.99582843515536,53.9579660426758,-1.09318220382403,3.1055357276185256
Bedminster,BMT,1.0,51.4400904239394,-2.59414932604792,53.9579660426758,-1.09318220382403,2.931313687312271
Bedworth,BEH,2.0,52.4792974206142,-1.46739223305473,53.9579660426758,-1.09318220382403,1.5252849044838754
Bedwyn,BDW,1.0,51.3796409426581,-1.59878627020561,53.9579660426758,-1.09318220382403,2.6274314060166963
Beeston,BEE,1.0,52.9207551214346,-1.20765801407939,53.9579660426758,-1.09318220382403,1.0435090829866474
Bekesbourne,BKS,2.0,51.2613539349877,1.13670763163281,53.9579660426758,-1.09318220382403,3.4991606904518933
Belle Vue,BLV,1.0,53.4623764935822,-2.18050724055323,53.9579660426758,-1.09318220382403,1.1949413109726166
Bellgrove,BLG,1.0,55.8567093051092,-4.22437490020632,53.9579660426758,-1.09318220382403,3.6619112057113052
Bellingham,BGM,2.0,51.4329113825773,-0.0193308081217253,53.9579660426758,-1.09318220382403,2.7439128733501956
Bellshill,BLH,1.0,55.8170682424416,-4.02449996284266,53.9579660426758,-1.09318220382403,3.4711503559356287
Belmont,BLM,2.0,51.3438134158344,-0.198855124360003,53.9579660426758,-1.09318220382403,2.762899723385643
Belper,BLP,1.0,53.0237591485711,-1.48251049959613,53.9579660426758,-1.09318220382403,1.0120864799420815
Beltring,BEG,2.0,51.2047063375307,0.403495486821792,53.9579660426758,-1.09318220382403,3.1337650061312163
Belvedere,BVD,2.0,51.4921162437256,0.152286098901381,53.9579660426758,-1.09318220382403,2.762536248463804
Bempton,BEM,1.0,54.1276580609781,-0.18045684367924,53.9579660426758,-1.09318220382403,0.9283657491134324
Ben Rhydding,BEY,1.0,53.9257153348267,-1.79743026313235,53.9579660426758,-1.09318220382403,0.7049861255346116
Benfleet,BEF,2.0,51.5439424321207,0.561713345502072,53.9579660426758,-1.09318220382403,2.9268053012622506
Bentham,BEN,1.0,54.1155197017626,-2.51067651046258,53.9579660426758,-1.09318220382403,1.4262234273928975
Bentley (Hants),BTY,2.0,51.1812327932647,-0.868126900052275,53.9579660426758,-1.09318220382403,2.785838729743869
Bentley (South Yorks),BYK,1.0,53.543936635355,-1.15094859528964,53.9579660426758,-1.09318220382403,0.4180398379453427
Bere Alston,BAS,1.0,50.4855988011236,-4.20035543651004,53.9579660426758,-1.09318220382403,4.659598669212323
Bere Ferrers,BFE,1.0,50.4512820780774,-4.18143518031599,53.9579660426758,-1.09318220382403,4.672701453590098
Berkhamsted,BKM,2.0,51.7631330812332,-0.562012981628892,53.9579660426758,-1.09318220382403,2.258192301652426
Berkswell,BKW,1.0,52.3958819317755,-1.64284047482006,53.9579660426758,-1.09318220382403,1.6559682920882057
Bermuda Park,BEP,2.0,52.5014343619449,-1.47217775464212,53.9579660426758,-1.09318220382403,1.5050322802228133
Berney Arms,BYA,-999.0,52.5897827472666,1.63037533346209,53.9579660426758,-1.09318220382403,3.0478994715614918
Berry Brow,BBW,1.0,53.6210419716152,-1.79343228301033,53.9579660426758,-1.09318220382403,0.777089443410775
Berrylands,BRS,2.0,51.3990439366779,-0.280713667843256,53.9579660426758,-1.09318220382403,2.6848067838344485
Berwick (Sussex),BRK,2.0,50.8403762860459,0.166017608785235,53.9579660426758,-1.09318220382403,3.36228345900801
Berwick-upon-Tweed,BWK,0.0,55.7743389009866,-2.01097357377303,53.9579660426758,-1.09318220382403,2.035080184946285
Bescar Lane,BES,1.0,53.623855333027,-2.9146110021991,53.9579660426758,-1.09318220382403,1.8518187907708663
Bescot Stadium,BSC,1.0,52.5630947071172,-1.9911057185482,53.9579660426758,-1.09318220382403,1.658895018094163
Betchworth,BTO,2.0,51.2481879331766,-0.266973015200458,53.9579660426758,-1.09318220382403,2.8329347020514017
Bethnal Green,BET,2.0,51.5239156627757,-0.0595680464428894,53.9579660426758,-1.09318220382403,2.6444204427871423
Betws-y-Coed,BYC,2.0,53.0920709395504,-3.80086212197837,53.9579660426758,-1.09318220382403,2.8427635970641023
Beverley,BEV,1.0,53.8422725915824,-0.422980126740875,53.9579660426758,-1.09318220382403,0.680114548258215
Bexhill,BEX,2.0,50.84103990242,0.477016592346932,53.9579660426758,-1.09318220382403,3.490093526441183
Bexley,BXY,2.0,51.4402175270263,0.147902494716889,53.9579660426758,-1.09318220382403,2.8070177799593057
Bexleyheath,BXH,2.0,51.4634982236074,0.133734871030645,53.9579660426758,-1.09318220382403,2.7798732361274676
Bicester North,BCS,1.0,51.9034829537461,-1.15038352192815,53.9579660426758,-1.09318220382403,2.0552792397849426
Bicester Village,BIT,1.0,51.8930236127002,-1.14876425178293,53.9579660426758,-1.09318220382403,2.065690345421803
Bickley,BKL,2.0,51.4001024308637,0.0452405405139698,53.9579660426758,-1.09318220382403,2.7997629545121345
Bidston,BID,1.0,53.4091398593576,-3.07856110228132,53.9579660426758,-1.09318220382403,2.059839690348524
Biggleswade,BIW,1.0,52.0846785950736,-0.261187193156868,53.9579660426758,-1.09318220382403,2.049736948761724
Bilbrook,BBK,1.0,52.6237197237583,-2.18608801838282,53.9579660426758,-1.09318220382403,1.724719211651947
Billericay,BIC,2.0,51.6288812691945,0.418629610467223,53.9579660426758,-1.09318220382403,2.776726641910046
