Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Appleby,APP,1.0,54.5803488158896,-2.48669258391647,53.47826324565094,-2.24163921811783,1.1290012206448263
Appledore (Kent),APD,2.0,51.0332342031393,0.816341504124954,53.47826324565094,-2.24163921811783,3.9152794429432363
Appleford,APF,1.0,51.6396415502262,-1.24214153179695,53.47826324565094,-2.24163921811783,2.0927315556103565
Appley Bridge,APB,0.0,53.5786734960166,-2.71925251339081,53.47826324565094,-2.24163921811783,0.48805397058113165
Apsley,APS,1.0,51.7325208234117,-0.462934812195194,53.47826324565094,-2.24163921811783,2.492269240763194
Arbroath,ARB,1.0,56.5595762979872,-2.58893177406225,53.47826324565094,-2.24163921811783,3.100822833686598
Ardgay,ARD,2.0,57.8814576101148,-4.36209023833324,53.47826324565094,-2.24163921811783,4.887170258992298
Ardlui,AUI,2.0,56.3019723653141,-4.72165858161935,53.47826324565094,-2.24163921811783,3.758168335214824
Ardrossan Harbour,ADS,1.0,55.6398782290401,-4.82111163323781,53.47826324565094,-2.24163921811783,3.3654505310251412
Ardrossan South Beach,ASB,1.0,55.641422142645,-4.80121264089138,53.47826324565094,-2.24163921811783,3.351219557148299
Ardrossan Town,ADN,1.0,55.6397124556587,-4.81267645169651,53.47826324565094,-2.24163921811783,3.3588830202749067
Ardwick,ADK,0.0,53.471345820655,-2.21388417456067,53.47826324565094,-2.24163921811783,0.028604076832408214
Argyle Street,AGS,1.0,55.8573090626122,-4.25069486323156,53.47826324565094,-2.24163921811783,3.1138663401572346
Arisaig,ARG,2.0,56.9125537431151,-5.83907949880085,53.47826324565094,-2.24163921811783,4.973522674528922
Arlesey,ARL,2.0,52.0260300130868,-0.266319838272065,53.47826324565094,-2.24163921811783,2.4517071632146346
Armadale (West Lothian),ARM,1.0,55.8857140292087,-3.69541334262219,53.47826324565094,-2.24163921811783,2.8123439477295933
Armathwaite,AWT,1.0,54.8094679848183,-2.77207147292765,53.47826324565094,-2.24163921811783,1.4329914286290248
Arnside,ARN,0.0,54.2027315043991,-2.82824189170434,53.47826324565094,-2.24163921811783,0.932178606594478
Arram,ARR,1.0,53.8843427696163,-0.426570132093475,53.47826324565094,-2.24163921811783,1.859939882583634
Arrochar & Tarbet,ART,2.0,56.2039766194239,-4.72277124702392,53.47826324565094,-2.24163921811783,3.6858553336815043
Arundel,ARU,2.0,50.84821399905,-0.546174298416944,53.47826324565094,-2.24163921811783,3.129178859298795
Ascot (Berks),ACT,1.0,51.406243053303,-0.675833255037063,53.47826324565094,-2.24163921811783,2.5971168613516205
Ascott-under-Wychwood,AUW,1.0,51.8673416456497,-1.56405280921503,53.47826324565094,-2.24163921811783,1.747624600101621
Ash,ASH,1.0,51.2495967734882,-0.712805474371656,53.47826324565094,-2.24163921811783,2.7026444198523913
Ash Vale,AHV,2.0,51.2722464128127,-0.72164859629209,53.47826324565094,-2.24163921811783,2.678970279268488
Ashburys,ABY,0.0,53.471639721401,-2.19443661452133,53.47826324565094,-2.24163921811783,0.04766504861822723
Ashchurch for Tewkesbury,ASC,1.0,51.9989057939667,-2.10876020926952,53.47826324565094,-2.24163921811783,1.4853131995798763
Ashfield,ASF,2.0,55.8889269328418,-4.24921509407071,53.47826324565094,-2.24163921811783,3.137142060928797
Ashford (Surrey),AFS,1.0,51.4365062586203,-0.468070995385795,53.47826324565094,-2.24163921811783,2.7044991837257646
Ashford International,AFK,2.0,51.1437026741936,0.876197214386404,53.47826324565094,-2.24163921811783,3.895006685700806
Ashford International (Eurostar),ASI,-999.0,nan,nan,53.47826324565094,-2.24163921811783,nan
