Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Bere Ferrers,BFE,2.0,50.4512820780774,-4.18143518031599,50.9074490473836,-1.41359601975752,2.8051776989358483
Berkhamsted,BKM,1.0,51.7631330812332,-0.562012981628892,50.9074490473836,-1.41359601975752,1.207223606716463
Berkswell,BKW,1.0,52.3958819317755,-1.64284047482006,50.9074490473836,-1.41359601975752,1.5059832241815
Bermuda Park,BEP,1.0,52.5014343619449,-1.47217775464212,50.9074490473836,-1.41359601975752,1.5950614416689974
Berney Arms,BYA,-999.0,52.5897827472666,1.63037533346209,50.9074490473836,-1.41359601975752,3.4779316090147074
Berry Brow,BBW,1.0,53.6210419716152,-1.79343228301033,50.9074490473836,-1.41359601975752,2.7400478363199525
Berrylands,BRS,1.0,51.3990439366779,-0.280713667843256,50.9074490473836,-1.41359601975752,1.2349445163484338
Berwick (Sussex),BRK,1.0,50.8403762860459,0.166017608785235,50.9074490473836,-1.41359601975752,1.5810369922274028
Berwick-upon-Tweed,BWK,0.0,55.7743389009866,-2.01097357377303,50.9074490473836,-1.41359601975752,4.903414809002535
Bescar Lane,BES,2.0,53.623855333027,-2.9146110021991,50.9074490473836,-1.41359601975752,3.103531711807868
Bescot Stadium,BSC,1.0,52.5630947071172,-1.9911057185482,50.9074490473836,-1.41359601975752,1.753476547545479
Betchworth,BTO,2.0,51.2481879331766,-0.266973015200458,50.9074490473836,-1.41359601975752,1.1961802969748832
Bethnal Green,BET,2.0,51.5239156627757,-0.0595680464428894,50.9074490473836,-1.41359601975752,1.4877576551345706
Betws-y-Coed,BYC,2.0,53.0920709395504,-3.80086212197837,50.9074490473836,-1.41359601975752,3.2359870603182563
Beverley,BEV,1.0,53.8422725915824,-0.422980126740875,50.9074490473836,-1.41359601975752,3.0975004573172815
Bexhill,BEX,1.0,50.84103990242,0.477016592346932,50.9074490473836,-1.41359601975752,1.8917785873572033
Bexley,BXY,2.0,51.4402175270263,0.147902494716889,50.9074490473836,-1.41359601975752,1.6498848031321998
Bexleyheath,BXH,2.0,51.4634982236074,0.133734871030645,50.9074490473836,-1.41359601975752,1.6442091022635972
Bicester North,BCS,1.0,51.9034829537461,-1.15038352192815,50.9074490473836,-1.41359601975752,1.0302253936092405
Bicester Village,BIT,1.0,51.8930236127002,-1.14876425178293,50.9074490473836,-1.41359601975752,1.02053568733658
Bickley,BKL,2.0,51.4001024308637,0.0452405405139698,50.9074490473836,-1.41359601975752,1.5397764337198885
Bidston,BID,2.0,53.4091398593576,-3.07856110228132,50.9074490473836,-1.41359601975752,3.005089956180783
Biggleswade,BIW,1.0,52.0846785950736,-0.261187193156868,50.9074490473836,-1.41359601975752,1.647396586005169
Bilbrook,BBK,1.0,52.6237197237583,-2.18608801838282,50.9074490473836,-1.41359601975752,1.88210757464173
Billericay,BIC,2.0,51.6288812691945,0.418629610467223,50.9074490473836,-1.41359601975752,1.9691407290286462
