Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Ardwick,ADK,1.0,53.471345820655,-2.21388417456067,52.7119312404429,-2.7497615909892,0.929448820579616
Argyle Street,AGS,2.0,55.8573090626122,-4.25069486323156,52.7119312404429,-2.7497615909892,3.4851402169666943
Arisaig,ARG,2.0,56.9125537431151,-5.83907949880085,52.7119312404429,-2.7497615909892,5.214318224416475
Arlesey,ARL,2.0,52.0260300130868,-0.266319838272065,52.7119312404429,-2.7497615909892,2.5764206630182422
Armadale (West Lothian),ARM,2.0,55.8857140292087,-3.69541334262219,52.7119312404429,-2.7497615909892,3.3116694318172146
Armathwaite,AWT,2.0,54.8094679848183,-2.77207147292765,52.7119312404429,-2.7497615909892,2.0976553875308133
Arnside,ARN,1.0,54.2027315043991,-2.82824189170434,52.7119312404429,-2.7497615909892,1.492864556686976
Arram,ARR,2.0,53.8843427696163,-0.426570132093475,52.7119312404429,-2.7497615909892,2.6022619676782663
Arrochar & Tarbet,ART,2.0,56.2039766194239,-4.72277124702392,52.7119312404429,-2.7497615909892,4.01087871066538
Arundel,ARU,2.0,50.84821399905,-0.546174298416944,52.7119312404429,-2.7497615909892,2.8860420842134435
Ascot (Berks),ACT,2.0,51.406243053303,-0.675833255037063,52.7119312404429,-2.7497615909892,2.450714260109056
Ascott-under-Wychwood,AUW,2.0,51.8673416456497,-1.56405280921503,52.7119312404429,-2.7497615909892,1.4557599042456575
Ash,ASH,2.0,51.2495967734882,-0.712805474371656,52.7119312404429,-2.7497615909892,2.5075111792909945
Ash Vale,AHV,2.0,51.2722464128127,-0.72164859629209,52.7119312404429,-2.7497615909892,2.487153940183013
Ashburys,ABY,1.0,53.471639721401,-2.19443661452133,52.7119312404429,-2.7497615909892,0.9410328397716515
Ashchurch for Tewkesbury,ASC,1.0,51.9989057939667,-2.10876020926952,52.7119312404429,-2.7497615909892,0.9587951077728368
Ashfield,ASF,2.0,55.8889269328418,-4.24921509407071,52.7119312404429,-2.7497615909892,3.513070229503612
Ashford (Surrey),AFS,2.0,51.4365062586203,-0.468070995385795,52.7119312404429,-2.7497615909892,2.613966499081847
Ashford International,AFK,2.0,51.1437026741936,0.876197214386404,52.7119312404429,-2.7497615909892,3.950559212855975
Ashford International (Eurostar),ASI,-999.0,nan,nan,52.7119312404429,-2.7497615909892,nan
Ashley,ASY,1.0,53.3557258053839,-2.34146074338483,52.7119312404429,-2.7497615909892,0.76235229651521
Ashtead,AHD,2.0,51.317872587997,-0.307571763628547,52.7119312404429,-2.7497615909892,2.812061642162763
Ashton-under-Lyne,AHN,2.0,53.4912746360398,-2.09431253377749,52.7119312404429,-2.7497615909892,1.018326860521817
Ashurst (Kent),AHS,2.0,51.1286608253579,0.152652111896866,52.7119312404429,-2.7497615909892,3.3061685543819817
Ashurst New Forest,ANF,2.0,50.8898511647037,-1.52663085660955,52.7119312404429,-2.7497615909892,2.1945442797514647
Ashwell & Morden,AWM,2.0,52.0307706434447,-0.109788918120069,52.7119312404429,-2.7497615909892,2.7264327375526314
Askam,ASK,2.0,54.1889331625586,-3.20451175494515,52.7119312404429,-2.7497615909892,1.545423045496419
Aslockton,ALK,1.0,52.9515495737311,-0.898097621841918,52.7119312404429,-2.7497615909892,1.867103746524569
Aspatria,ASP,2.0,54.7589599137074,-3.33187421074512,52.7119312404429,-2.7497615909892,2.128187372212822
Aspley Guise,APG,2.0,52.0212361960308,-0.632334507265971,52.7119312404429,-2.7497615909892,2.2272308140963064
Aston,AST,1.0,52.5042320347358,-1.8719337575538,52.7119312404429,-2.7497615909892,0.9020646679730059
Atherstone,ATH,2.0,52.5789720633612,-1.55281147568713,52.7119312404429,-2.7497615909892,1.2043121361556903
Atherton,ATN,2.0,53.5291462480773,-2.47897234425216,52.7119312404429,-2.7497615909892,0.8609106718186912
Attadale,ATT,2.0,57.3950433711996,-5.4555786528295,52.7119312404429,-2.7497615909892,5.40860288812061
Attenborough,ATB,1.0,52.9062133028873,-1.23141560765685,52.7119312404429,-2.7497615909892,1.5307253329350536
Attleborough,ATL,2.0,52.5145445883409,1.02234755537498,52.7119312404429,-2.7497615909892,3.777270033041368
Auchinleck,AUK,2.0,55.4702784722357,-4.29535018687193,52.7119312404429,-2.7497615909892,3.1618544493479988
Audley End,AUD,1.0,52.0044405435161,0.207160027997398,52.7119312404429,-2.7497615909892,3.040382960593665
Aughton Park,AUG,2.0,53.5542504500956,-2.89522128047861,52.7119312404429,-2.7497615909892,0.8547866237935087
Aviemore,AVM,2.0,57.1885162452285,-3.82886797624022,52.7119312404429,-2.7497615909892,4.6048109511423805
Avoncliff,AVF,1.0,51.3396528744674,-2.28132558221387,52.7119312404429,-2.7497615909892,1.4500276576816595
Avonmouth,AVN,2.0,51.5003648679963,-2.69946651797304,52.7119312404429,-2.7497615909892,1.212609858616162
Axminster,AXM,2.0,50.7792744117621,-3.00472359764506,52.7119312404429,-2.7497615909892,1.9494019704218275
Aylesbury,AYS,2.0,51.8138902206829,-0.815095998270687,52.7119312404429,-2.7497615909892,2.1329342767231387
Aylesbury Vale Parkway,AVP,2.0,51.8311587338339,-0.860182437861177,52.7119312404429,-2.7497615909892,2.084770870943451
