Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Linlithgow,LIN,1.0,278.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Liphook,LIP,1.0,177.0,122.95,VIRGIN WEST COAST,ANYTIME S,200.0
Liskeard,LSK,1.0,272.0,87.1,CROSSCOUNTRY,ANYTIME S,817.0
Liss,LIS,2.0,201.0,213.5,CROSSCOUNTRY,ANYTIME S,0.0
Lisvane & Thornhill,LVT,1.0,156.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Little Kimble,LTK,1.0,200.0,64.4,CROSSCOUNTRY,ANYTIME S,267.0
Little Sutton,LTT,1.0,151.0,5.85,MERSEYRAIL,ANYTIME DAY S,0.0
Littleborough,LTL,2.0,379.0,20.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Littlehampton,LIT,2.0,250.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Littlehaven,LVN,2.0,226.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Littleport,LTP,1.0,171.0,81.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Liverpool Central,LVC,-1.0,nan,2.05,MERSEYRAIL,ANYTIME DAY S,1000.0
Liverpool James Street,LVJ,-1.0,nan,2.05,MERSEYRAIL,ANYTIME DAY S,1000.0
Liverpool Lime Street,LIV,-1.0,nan,nan,N/A,no route found,-998.0
Liverpool South Parkway,LPY,0.0,88.0,3.6,MERSEYRAIL,ANYTIME DAY S,1000.0
Livingston North,LSN,1.0,269.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Livingston South,LVG,1.0,348.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Llanaber,LLA,0.0,222.0,55.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanbedr,LBR,0.0,233.0,58.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanbister Road,LLT,1.0,173.0,44.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanbradach,LNB,1.0,164.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llandaf,LLN,1.0,145.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llandanwg,LDN,0.0,237.0,58.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llandecwyn,LLC,0.0,259.0,58.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llandeilo,LLL,1.0,264.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llandovery,LLV,1.0,242.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llandrindod,LLO,1.0,185.0,44.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llandudno,LLD,1.0,182.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llandudno Junction,LLJ,0.0,185.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llandybie,LLI,1.0,274.0,88.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanelli,LLE,1.0,235.0,88.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanfairfechan,LLF,1.0,159.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanfairpwll,LPG,1.0,221.0,30.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,39.0
Llangadog,LLG,1.0,254.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llangammarch,LLM,1.0,196.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llangennech,LLH,1.0,293.0,88.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llangynllo,LGO,1.0,167.0,44.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanharan,LLR,1.0,155.0,84.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanhilleth,LTH,1.0,179.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanishen,LLS,1.0,149.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanrwst,LWR,1.0,240.0,28.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llansamlet,LAS,1.0,236.0,85.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llantwit Major,LWM,1.0,175.0,84.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanwrda,LNR,1.0,251.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llanwrtyd,LNW,1.0,202.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llwyngwril,LLW,0.0,201.0,55.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Llwynypia,LLY,1.0,206.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Loch Awe,LHA,2.0,510.0,99.5,VIRGIN WEST COAST,ANYTIME S,317.0
Loch Eil Outward Bound,LHE,2.0,538.0,111.4,VIRGIN WEST COAST,ANYTIME S,317.0
Lochailort,LCL,2.0,572.0,119.7,VIRGIN WEST COAST,ANYTIME S,317.0
Locheilside,LCS,2.0,545.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Lochgelly,LCG,1.0,309.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lochluichart,LCC,2.0,683.0,187.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lochwinnoch,LHW,1.0,293.0,79.9,VIRGIN WEST COAST,ANYTIME S,317.0
Lockerbie,LOC,0.0,201.0,54.6,VIRGIN WEST COAST,ANYTIME S,317.0
Lockwood,LCK,1.0,187.0,31.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
London Blackfriars,BFR,1.0,162.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Bridge,LBG,1.0,130.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Cannon Street,CST,1.0,136.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Charing Cross,CHX,1.0,148.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Euston,EUS,0.0,129.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Fenchurch Street,FST,1.0,175.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Fields,LOF,2.0,148.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
London Kings Cross,KGX,1.0,112.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Liverpool Street,LST,1.0,120.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Marylebone,MYB,0.0,116.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Paddington,PAD,1.0,137.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Road (Brighton),LRB,3.0,213.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Road (Guildford),LRD,2.0,169.0,113.45,CROSSCOUNTRY,ANYTIME S,267.0
London St Pancras (Intl),SPX,nan,nan,nan,N/A,no route found,-998.0
London St Pancras International,STP,1.0,110.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Victoria,VIC,1.0,148.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Waterloo,WAT,1.0,127.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
London Waterloo East,WAE,2.0,163.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Long Buckby,LBK,0.0,51.0,126.5,VIRGIN WEST COAST,ANYTIME S,0.0
Long Eaton,LGE,0.0,62.0,47.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Long Preston,LPR,1.0,227.0,40.1,NORTHERN,ANYTIME DAY S,0.0
Longbeck,LGK,1.0,276.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Longbridge,LOB,0.0,20.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Longcross,LNG,1.0,163.0,110.55,VIRGIN WEST COAST,ANYTIME S,200.0
Longfield,LGF,2.0,198.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Longniddry,LND,1.0,325.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Longport,LPT,1.0,66.0,22.4,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Longton,LGN,1.0,66.0,22.4,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Looe,LOO,1.0,321.0,98.6,CROSSCOUNTRY,ANYTIME S,817.0
Lostock,LOT,1.0,346.0,11.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,312.0
Lostock Gralam,LTG,1.0,136.0,17.3,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Lostock Hall,LOH,1.0,174.0,13.8,NORTHERN,ANYTIME DAY S,0.0
Lostwithiel,LOS,0.0,278.0,87.9,CROSSCOUNTRY,ANYTIME S,817.0
Loughborough,LBO,1.0,76.0,60.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Loughborough Junction,LGJ,2.0,140.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Lowdham,LOW,1.0,141.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Lower Sydenham,LSY,2.0,154.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Lowestoft,LWT,2.0,296.0,112.3,VIRGIN WEST COAST,ANYTIME S,200.0
Ludlow,LUD,1.0,132.0,33.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Luton,LUT,1.0,107.0,148.0,VIRGIN WEST COAST,ANYTIME S,700.0
Luton Airport Parkway,LTN,1.0,380.0,148.0,VIRGIN WEST COAST,ANYTIME S,700.0
Luxulyan,LUX,2.0,368.0,97.5,CROSSCOUNTRY,ANYTIME S,817.0
Lydney,LYD,0.0,80.0,80.95,CROSSCOUNTRY,ANYTIME S,0.0
Lye (West Midlands),LYE,0.0,29.0,40.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Lymington Pier,LYP,1.0,201.0,137.2,CROSSCOUNTRY,ANYTIME S,700.0
Lymington Town,LYT,1.0,213.0,137.2,CROSSCOUNTRY,ANYTIME S,700.0
Lympstone Commando,LYC,1.0,527.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Lympstone Village,LYM,1.0,206.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Lytham,LTM,1.0,147.0,19.2,NORTHERN,ANYTIME DAY S,317.0
Macclesfield,MAC,0.0,71.0,25.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Machynlleth,MCN,0.0,143.0,50.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Maesteg,MST,1.0,188.0,85.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Maesteg (Ewenny Road),MEW,1.0,186.0,85.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Maghull,MAG,1.0,152.0,4.25,MERSEYRAIL,ANYTIME DAY S,0.0
Maiden Newton,MDN,1.0,240.0,64.0,CROSSCOUNTRY,ANYTIME S,700.0
Maidenhead,MAI,1.0,124.0,98.8,CROSSCOUNTRY,ANYTIME S,267.0
Maidstone Barracks,MDB,3.0,245.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Maidstone East,MDE,2.0,197.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Maidstone West,MDW,2.0,184.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Malden Manor,MAL,2.0,170.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Mallaig,MLG,2.0,602.0,120.7,VIRGIN WEST COAST,ANYTIME S,317.0
Malton,MLT,1.0,197.0,55.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Malvern Link,MVL,0.0,57.0,51.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Manchester Airport,MIA,1.0,140.0,17.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Manchester Oxford Road,MCO,1.0,107.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Manchester Piccadilly,MAN,0.0,93.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Manchester United Football Ground,MUF,nan,nan,nan,N/A,no route found,-998.0
Manchester Victoria,MCV,1.0,124.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Manea,MNE,0.0,132.0,100.35,CROSSCOUNTRY,ANYTIME S,0.0
Manningtree,MNG,2.0,191.0,88.2,VIRGIN WEST COAST,ANYTIME S,200.0
Manor Park,MNP,2.0,158.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Manor Road,MNR,1.0,162.0,4.35,MERSEYRAIL,ANYTIME DAY S,1000.0
Manorbier,MRB,2.0,308.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Manors,MAS,1.0,231.0,80.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Mansfield,MFT,1.0,124.0,57.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Mansfield Woodhouse,MSW,1.0,128.0,57.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0
March,MCH,0.0,126.0,100.35,CROSSCOUNTRY,ANYTIME S,0.0
Marden (Kent),MRN,2.0,202.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Margate,MAR,2.0,246.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Market Harborough,MHR,1.0,74.0,61.1,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Market Rasen,MKR,2.0,172.0,49.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Markinch,MNC,1.0,302.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Marks Tey,MKT,2.0,196.0,88.2,VIRGIN WEST COAST,ANYTIME S,200.0
Marlow,MLW,3.0,186.0,98.8,CROSSCOUNTRY,ANYTIME S,267.0
Marple,MPL,1.0,147.0,20.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Marsden (Yorks),MSN,1.0,142.0,31.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Marske,MSK,1.0,286.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Marston Green,MGN,0.0,10.0,42.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Martin Mill,MTM,2.0,205.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Martins Heron,MAO,1.0,134.0,101.05,CROSSCOUNTRY,ANYTIME S,267.0
Marton,MTO,2.0,283.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Maryhill,MYH,2.0,287.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Maryland,MYL,2.0,154.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Maryport,MRY,1.0,235.0,55.4,NORTHERN,ANYTIME DAY S,0.0
Matlock,MAT,1.0,111.0,51.2,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Matlock Bath,MTB,1.0,106.0,51.2,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Mauldeth Road,MAU,1.0,140.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Maxwell Park,MAX,1.0,282.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Maybole,MAY,2.0,349.0,76.3,VIRGIN WEST COAST,ANYTIME S,93.0
Maze Hill,MZH,2.0,156.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Meadowhall,MHS,1.0,108.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Meldreth,MEL,1.0,182.0,115.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Melksham,MKM,1.0,198.0,96.3,CROSSCOUNTRY,ANYTIME S,0.0
Melton (Suffolk),MES,2.0,315.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Melton Mowbray,MMO,0.0,68.0,61.8,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Menheniot,MEN,1.0,266.0,87.1,CROSSCOUNTRY,ANYTIME S,817.0
Menston,MNN,1.0,187.0,41.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Meols,MEO,1.0,160.0,4.15,MERSEYRAIL,ANYTIME DAY S,0.0
Meols Cop,MEC,2.0,156.0,6.8,MERSEYRAIL,ANYTIME DAY S,1000.0
Meopham,MEP,2.0,191.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Merryton,MEY,1.0,300.0,78.4,VIRGIN WEST COAST,ANYTIME S,317.0
Merstham,MHM,2.0,170.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Merthyr Tydfil,MER,1.0,193.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Merthyr Vale,MEV,1.0,175.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Metheringham,MGM,2.0,204.0,49.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
MetroCentre,MCE,1.0,245.0,80.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Mexborough,MEX,1.0,133.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Micheldever,MIC,1.0,164.0,127.15,VIRGIN WEST COAST,ANYTIME S,200.0
Micklefield,MIK,1.0,200.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Middlesbrough,MBR,1.0,257.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Middlewood,MDL,1.0,123.0,19.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Midgham,MDG,1.0,146.0,105.8,CROSSCOUNTRY,ANYTIME S,267.0
Milford (Surrey),MLF,1.0,156.0,119.3,VIRGIN WEST COAST,ANYTIME S,200.0
Milford Haven,MFH,1.0,337.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Mill Hill (Lancs),MLH,1.0,169.0,17.9,NORTHERN,ANYTIME DAY S,0.0
Mill Hill Broadway,MIL,2.0,152.0,161.0,VIRGIN WEST COAST,ANYTIME S,700.0
Millbrook (Beds),MLB,1.0,152.0,61.0,VIRGIN WEST COAST,ANYTIME S,200.0
Millbrook (Hants),MBK,1.0,167.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Milliken Park,MIN,1.0,286.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Millom,MLM,1.0,260.0,32.3,NORTHERN,ANYTIME DAY S,317.0
Mills Hill (Manchester),MIH,2.0,131.0,20.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Milngavie,MLN,1.0,296.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Milton Keynes Central,MKC,0.0,93.0,114.5,VIRGIN WEST COAST,ANYTIME S,0.0
Minffordd,MFF,0.0,265.0,58.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Minster,MSR,2.0,285.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Mirfield,MIR,1.0,234.0,31.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Mistley,MIS,3.0,203.0,88.2,VIRGIN WEST COAST,ANYTIME S,200.0
Mitcham Eastfields,MTC,2.0,167.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Mitcham Junction,MIJ,2.0,170.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Mobberley,MOB,1.0,131.0,15.2,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Monifieth,MON,1.0,348.0,146.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Monks Risborough,MRS,1.0,147.0,64.4,CROSSCOUNTRY,ANYTIME S,267.0
Montpelier,MTP,1.0,108.0,92.8,CROSSCOUNTRY,ANYTIME S,0.0
Montrose,MTS,1.0,380.0,151.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Moorfields,MRF,-1.0,nan,2.05,MERSEYRAIL,ANYTIME DAY S,1000.0
Moorgate,MOG,1.0,491.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Moorside,MSD,2.0,146.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Moorthorpe,MRP,1.0,174.0,36.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Morar,MRR,2.0,596.0,120.7,VIRGIN WEST COAST,ANYTIME S,317.0
Morchard Road,MRD,1.0,220.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Morden South,MDS,2.0,201.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Morecambe,MCM,1.0,177.0,19.9,NORTHERN,ANYTIME DAY S,317.0
Moreton (Dorset),MTN,1.0,249.0,146.05,CROSSCOUNTRY,ANYTIME S,700.0
Moreton (Merseyside),MRT,1.0,137.0,3.9,MERSEYRAIL,ANYTIME DAY S,0.0
Moreton-in-Marsh,MIM,1.0,109.0,70.9,CROSSCOUNTRY,ANYTIME S,0.0
Morfa Mawddach,MFA,0.0,211.0,55.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Morley,MLY,1.0,212.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Morpeth,MPT,0.0,250.0,88.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Mortimer,MOR,1.0,449.0,101.05,CROSSCOUNTRY,ANYTIME S,267.0
Mortlake,MTL,2.0,153.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Moses Gate,MSS,2.0,151.0,11.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,312.0
Moss Side,MOS,1.0,151.0,19.2,NORTHERN,ANYTIME DAY S,317.0
Mossley (Manchester),MSL,1.0,134.0,20.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Mossley Hill,MSH,1.0,106.0,2.8,NORTHERN,ANYTIME DAY S,83.0
Mosspark,MPK,1.0,292.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Moston,MSO,2.0,127.0,20.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Motherwell,MTH,0.0,373.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Motspur Park,MOT,2.0,161.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Mottingham,MTG,2.0,161.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Mottisfont & Dunbridge,DBG,1.0,175.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Mouldsworth,MLD,1.0,111.0,7.5,MERSEYRAIL,ANYTIME DAY S,369.0
Moulsecoomb,MCB,3.0,216.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0
Mount Florida,MFL,1.0,272.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Mount Vernon,MTV,1.0,296.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mountain Ash,MTA,1.0,200.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Muir of Ord,MOO,2.0,531.0,187.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Muirend,MUI,1.0,294.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Musselburgh,MUB,1.0,313.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mytholmroyd,MYT,1.0,194.0,29.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Nafferton,NFN,1.0,267.0,67.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Nailsea & Backwell,NLS,1.0,446.0,96.3,CROSSCOUNTRY,ANYTIME S,0.0
Nairn,NRN,2.0,527.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Nantwich,NAN,1.0,89.0,14.4,WEST MIDLANDS TRAINS,ANYTIME DAY S,254.0
Narberth,NAR,2.0,281.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Narborough,NBR,0.0,45.0,62.5,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Navigation Road,NVR,1.0,118.0,15.2,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Neath,NTH,1.0,162.0,85.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Needham Market,NMT,1.0,221.0,226.5,VIRGIN WEST COAST,ANYTIME S,0.0
Neilston,NEI,1.0,307.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Nelson,NEL,1.0,229.0,21.7,NORTHERN,ANYTIME DAY S,0.0
Neston,NES,1.0,269.0,6.8,MERSEYRAIL,ANYTIME DAY S,383.0
Netherfield,NET,1.0,101.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Nethertown,NRT,1.0,258.0,66.5,NORTHERN,ANYTIME DAY S,0.0
Netley,NTL,1.0,210.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
New Barnet,NBA,2.0,205.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
New Beckenham,NBC,2.0,156.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
New Brighton,NBN,1.0,145.0,3.9,MERSEYRAIL,ANYTIME DAY S,0.0
New Clee,NCE,2.0,209.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
New Cross,NWX,2.0,149.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
New Cross Gate,NXG,2.0,159.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
New Cumnock,NCK,1.0,290.0,71.2,VIRGIN WEST COAST,ANYTIME S,93.0
New Eltham,NEH,2.0,166.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
New Holland,NHL,2.0,241.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
New Hythe,NHE,3.0,201.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
New Lane,NLN,2.0,184.0,12.1,NORTHERN,ANYTIME DAY S,0.0
New Malden,NEM,2.0,155.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
New Mills Central,NMC,1.0,150.0,20.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
New Mills Newtown,NMN,1.0,129.0,26.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
New Milton,NWM,1.0,198.0,137.2,CROSSCOUNTRY,ANYTIME S,700.0
New Pudsey,NPD,1.0,159.0,41.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
New Southgate,NSG,2.0,147.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Newark Castle,NCT,1.0,136.0,47.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Newark North Gate,NNG,2.0,188.0,47.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Newbridge,NBE,1.0,171.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Newbury,NBY,1.0,151.0,105.8,CROSSCOUNTRY,ANYTIME S,267.0
Newbury Racecourse,NRC,1.0,156.0,105.8,CROSSCOUNTRY,ANYTIME S,267.0
Newcastle,NCL,0.0,228.0,80.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Newcourt,NCO,1.0,193.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Newcraighall,NEW,1.0,292.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
