Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Farnworth,FNW,1.0,188.0,179.5,VIRGIN WEST COAST,ANYTIME S,200.0
Farringdon,ZFD,2.0,72.0,8.5,LONDON OVERGROUND,ANYTIME DAY S,1000.0
Fauldhouse,FLD,1.0,378.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Faversham,FAV,2.0,129.0,40.1,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Faygate,FGT,1.0,168.0,28.9,SOUTHERN,ANYTIME DAY S,0.0
Fazakerley,FAZ,2.0,183.0,154.0,VIRGIN WEST COAST,ANYTIME S,200.0
Fearn,FRN,2.0,664.0,193.0,VIRGIN WEST COAST,ANYTIME S,0.0
Featherstone,FEA,3.0,254.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Felixstowe,FLX,3.0,178.0,63.5,GREATER ANGLIA,ANYTIME S,0.0
Feltham,FEL,1.0,78.0,14.5,ATOC,ANYTIME DAY S,0.0
Feniton,FNT,1.0,274.0,70.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,200.0
Fenny Stratford,FEN,1.0,49.0,19.7,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Fernhill,FER,3.0,284.0,128.5,GWR,ANYTIME S,0.0
Ferriby,FRY,3.0,244.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ferryside,FYS,2.0,297.0,144.5,GWR,ANYTIME S,0.0
Ffairfach,FFA,2.0,391.0,144.0,CROSSCOUNTRY,ANYTIME S,0.0
Filey,FIL,3.0,329.0,154.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Filton Abbey Wood,FIT,3.0,177.0,115.0,GWR,ANYTIME S,0.0
Finchley Road & Frognal,FNY,1.0,56.0,7.3,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Finsbury Park,FPK,1.0,58.0,9.1,ATOC,ANYTIME DAY S,0.0
Finstock,FIN,2.0,166.0,41.0,GWR,ANYTIME S,0.0
Fishbourne (Sussex),FSB,1.0,152.0,48.7,SOUTHERN,ANYTIME DAY S,0.0
Fishersgate,FSG,2.0,142.0,41.8,SOUTHERN,ANYTIME DAY S,0.0
Fishguard & Goodwick,FGW,3.0,600.0,151.0,GWR,ANYTIME S,0.0
Fishguard Harbour,FGH,3.0,603.0,151.0,GWR,ANYTIME S,0.0
Fiskerton,FSK,2.0,195.0,98.0,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Fitzwilliam,FZW,2.0,251.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Five Ways,FWY,1.0,91.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Fleet,FLE,1.0,86.0,36.6,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Flimby,FLM,1.0,313.0,196.5,VIRGIN WEST COAST,ANYTIME S,700.0
Flint,FLN,1.0,266.0,146.5,VIRGIN WEST COAST,ANYTIME S,700.0
Flitwick,FLT,2.0,88.0,32.3,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,200.0
Flixton,FLI,1.0,192.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0
Flowery Field,FLF,1.0,158.0,179.5,VIRGIN WEST COAST,ANYTIME S,200.0
Folkestone Central,FKC,2.0,114.0,51.3,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Folkestone West,FKW,2.0,112.0,51.3,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Ford,FOD,2.0,163.0,40.8,SOUTHERN,ANYTIME DAY S,0.0
Forest Gate,FOG,2.0,91.0,8.8,TFL RAIL,ANYTIME DAY S,0.0
Forest Hill,FOH,1.0,101.0,13.7,ATOC,ANYTIME DAY S,0.0
Formby,FBY,2.0,200.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Forres,FOR,2.0,628.0,187.5,VIRGIN WEST COAST,ANYTIME S,0.0
Forsinard,FRS,2.0,787.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fort Matilda,FTM,1.0,382.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fort William,FTW,2.0,578.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Four Oaks,FOK,1.0,112.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Foxfield,FOX,1.0,327.0,185.0,VIRGIN WEST COAST,ANYTIME S,700.0
Foxton,FXN,2.0,124.0,33.3,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Frant,FRT,2.0,128.0,28.9,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Fratton,FTN,1.0,175.0,49.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Freshfield,FRE,3.0,263.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Freshford,FFD,3.0,200.0,108.0,GWR,ANYTIME S,0.0
Frimley,FML,1.0,141.0,30.0,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Frinton-on-Sea,FRI,3.0,157.0,42.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Frizinghall,FZH,2.0,250.0,142.0,VIRGIN WEST COAST,ANYTIME S,0.0
Frodsham,FRD,2.0,458.0,154.0,VIRGIN WEST COAST,ANYTIME S,200.0
Frome,FRO,2.0,184.0,108.0,GWR,ANYTIME S,0.0
Fulwell,FLW,1.0,89.0,14.5,ATOC,ANYTIME DAY S,0.0
Furness Vale,FNV,1.0,173.0,194.5,VIRGIN WEST COAST,ANYTIME S,200.0
Furze Platt,FZP,3.0,122.0,22.8,GWR,ANYTIME DAY S,200.0
Gainsborough Central,GNB,4.0,215.0,103.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gainsborough Lea Road,GBL,3.0,227.0,103.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Galashiels,GAL,1.0,406.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garelochhead,GCH,2.0,408.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Garforth,GRF,1.0,226.0,137.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gargrave,GGV,2.0,328.0,149.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garrowhill,GAR,1.0,393.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Garscadden,GRS,1.0,335.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Garsdale,GSD,2.0,394.0,153.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garston (Hertfordshire),GSN,0.0,5.0,3.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Garswood,GSW,1.0,198.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Gartcosh,GRH,1.0,394.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Garth (Mid Glamorgan),GMG,3.0,258.0,132.0,GWR,ANYTIME S,0.0
Garth (Powys),GTH,1.0,368.0,144.5,CROSSCOUNTRY,ANYTIME S,0.0
Garve,GVE,2.0,867.0,193.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gathurst,GST,2.0,208.0,162.5,VIRGIN WEST COAST,ANYTIME S,200.0
Gatley,GTY,1.0,181.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0
Gatwick Airport,GTW,1.0,80.0,25.8,SOUTHERN,ANYTIME DAY S,0.0
Georgemas Junction,GGJ,2.0,813.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gerrards Cross,GER,2.0,111.0,20.6,GWR,ANYTIME DAY S,200.0
Gidea Park,GDP,2.0,109.0,8.8,TFL RAIL,ANYTIME DAY S,0.0
Giffnock,GFN,1.0,365.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Giggleswick,GIG,1.0,417.0,153.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gilberdyke,GBD,3.0,251.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gilfach Fargoed,GFF,3.0,263.0,128.5,GWR,ANYTIME S,0.0
Gillingham (Dorset),GIL,1.0,208.0,74.8,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Gillingham (Kent),GLM,2.0,107.0,28.4,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Gilshochill,GSC,2.0,365.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gipsy Hill,GIP,1.0,74.0,13.7,ATOC,ANYTIME DAY S,0.0
Girvan,GIR,2.0,442.0,209.5,VIRGIN WEST COAST,ANYTIME S,0.0
Glaisdale,GLS,3.0,434.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glan Conwy,GCW,2.0,242.0,153.0,VIRGIN WEST COAST,ANYTIME S,700.0
Glasgow Central,GLC,1.0,311.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Glasgow Queen Street,GLQ,1.0,339.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Glasshoughton,GLH,3.0,229.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glazebrook,GLZ,1.0,184.0,154.0,VIRGIN WEST COAST,ANYTIME S,200.0
Gleneagles,GLE,2.0,505.0,177.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glenfinnan,GLF,2.0,618.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Glengarnock,GLG,1.0,372.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Glenrothes with Thornton,GLT,2.0,407.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glossop,GLO,1.0,167.0,179.5,VIRGIN WEST COAST,ANYTIME S,200.0
Gloucester,GCR,1.0,153.0,115.0,CROSSCOUNTRY,ANYTIME S,0.0
Glynde,GLY,2.0,173.0,39.1,SOUTHERN,ANYTIME DAY S,0.0
Gobowen,GOB,1.0,190.0,117.5,VIRGIN WEST COAST,ANYTIME S,700.0
Godalming,GOD,1.0,114.0,30.9,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Godley,GDL,1.0,162.0,179.5,VIRGIN WEST COAST,ANYTIME S,200.0
Godstone,GDN,2.0,120.0,22.6,SOUTHERN,ANYTIME DAY S,0.0
Goldthorpe,GOE,2.0,292.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Golf Street,GOF,2.0,744.0,183.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Golspie,GOL,2.0,728.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gomshall,GOM,2.0,131.0,18.2,SOUTHERN,ANYTIME DAY S,0.0
Goodmayes,GMY,2.0,101.0,8.8,TFL RAIL,ANYTIME DAY S,0.0
Goole,GOO,3.0,238.0,129.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goostrey,GTR,1.0,125.0,127.5,VIRGIN WEST COAST,ANYTIME S,700.0
Gordon Hill,GDH,2.0,94.0,14.5,ATOC,ANYTIME DAY S,0.0
Gorebridge,GBG,1.0,380.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goring & Streatley,GOR,2.0,140.0,35.0,GWR,ANYTIME DAY S,200.0
Goring-by-Sea,GBS,1.0,146.0,40.8,SOUTHERN,ANYTIME DAY S,0.0
Gorton,GTO,1.0,155.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0
Gospel Oak,GPO,1.0,54.0,7.3,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Gourock,GRK,1.0,385.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gowerton,GWN,3.0,282.0,144.5,GWR,ANYTIME S,0.0
Goxhill,GOX,3.0,335.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grange Park,GPK,2.0,90.0,14.5,ATOC,ANYTIME DAY S,0.0
Grange-Over-Sands,GOS,1.0,237.0,183.0,VIRGIN WEST COAST,ANYTIME S,700.0
Grangetown (Cardiff),GTN,3.0,214.0,128.5,GWR,ANYTIME S,0.0
Grantham,GRA,2.0,137.0,79.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grateley,GRT,1.0,165.0,51.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Gravelly Hill,GVH,1.0,100.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Gravesend,GRV,2.0,88.0,25.2,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Grays,GRY,2.0,138.0,22.6,C2C,ANYTIME DAY S,0.0
Great Ayton,GTA,4.0,287.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Bentley,GRB,2.0,153.0,42.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Great Chesterford,GRC,2.0,128.0,33.8,GREATER ANGLIA,ANYTIME DAY S,200.0
Great Coates,GCT,3.0,391.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Malvern,GMV,1.0,151.0,101.5,VIRGIN WEST COAST,ANYTIME S,0.0
Great Missenden,GMN,2.0,132.0,25.9,WEST MIDLANDS TRAINS,ANYTIME DAY S,200.0
Great Yarmouth,GYM,3.0,233.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Green Lane,GNL,1.0,150.0,161.0,VIRGIN WEST COAST,ANYTIME S,200.0
Green Road,GNR,1.0,331.0,185.0,VIRGIN WEST COAST,ANYTIME S,700.0
Greenbank,GBK,1.0,167.0,188.0,VIRGIN WEST COAST,ANYTIME S,700.0
Greenfaulds,GRL,1.0,388.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenfield,GNF,1.0,208.0,145.5,VIRGIN WEST COAST,ANYTIME S,700.0
Greenford,GFD,2.0,107.0,14.5,ATOC,ANYTIME DAY S,200.0
Greenhithe,GNH,2.0,111.0,21.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Greenock Central,GKC,2.0,386.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenock West,GKW,1.0,379.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenwich,GNW,2.0,98.0,12.6,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Gretna Green,GEA,1.0,293.0,193.0,VIRGIN WEST COAST,ANYTIME S,0.0
Grimsby Docks,GMD,3.0,338.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grimsby Town,GMB,2.0,348.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grindleford,GRN,1.0,224.0,138.3,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Grosmont,GMT,3.0,445.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grove Park,GRP,2.0,95.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Guide Bridge,GUI,1.0,154.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0
Guildford,GLD,1.0,114.0,27.8,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Guiseley,GSY,2.0,228.0,144.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gunnersbury,GUN,1.0,54.0,8.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Gunnislake,GSL,3.0,334.0,151.0,GWR,ANYTIME S,0.0
Gunton,GNT,3.0,240.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Gwersyllt,GWE,2.0,259.0,143.0,VIRGIN WEST COAST,ANYTIME S,200.0
Gypsy Lane,GYP,4.0,264.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Habrough,HAB,2.0,338.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hackbridge,HCB,1.0,95.0,14.5,ATOC,ANYTIME DAY S,0.0
Hackney Central,HKC,1.0,79.0,8.5,LONDON OVERGROUND,ANYTIME DAY S,0.0
Hackney Downs,HAC,2.0,79.0,8.6,LONDON OVERGROUND,ANYTIME DAY S,0.0
Hackney Wick,HKW,1.0,84.0,8.5,LONDON OVERGROUND,ANYTIME DAY S,0.0
Haddenham & Thame Parkway,HDM,2.0,120.0,31.9,GWR,ANYTIME DAY S,200.0
Haddiscoe,HAD,3.0,246.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Hadfield,HDF,1.0,183.0,179.5,VIRGIN WEST COAST,ANYTIME S,200.0
Hadley Wood,HDW,2.0,73.0,14.5,ATOC,ANYTIME DAY S,0.0
Hag Fold,HGF,1.0,218.0,162.5,VIRGIN WEST COAST,ANYTIME S,200.0
Haggerston,HGG,2.0,78.0,13.0,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Hagley,HAG,2.0,136.0,39.0,VIRGIN WEST COAST,ANYTIME S,268.0
Hairmyres,HMY,1.0,378.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hale (Manchester),HAL,1.0,137.0,179.5,VIRGIN WEST COAST,ANYTIME S,700.0
Halesworth,HAS,3.0,224.0,74.7,GREATER ANGLIA,ANYTIME S,0.0
Halewood,HED,1.0,155.0,154.0,VIRGIN WEST COAST,ANYTIME S,200.0
Halifax,HFX,2.0,197.0,142.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hall Green,HLG,2.0,108.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Hall Road,HLR,2.0,209.0,154.0,VIRGIN WEST COAST,ANYTIME S,200.0
Halling,HAI,3.0,110.0,29.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Hall-i'-th'-Wood,HID,2.0,210.0,179.5,VIRGIN WEST COAST,ANYTIME S,200.0
Haltwhistle,HWH,1.0,309.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Ham Street,HMT,2.0,231.0,45.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Hamble,HME,2.0,184.0,59.9,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Hamilton Central,HNC,1.0,366.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hamilton West,HNW,1.0,364.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hammerton,HMM,2.0,286.0,137.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampden Park (Sussex),HMD,1.0,153.0,45.3,SOUTHERN,ANYTIME DAY S,0.0
Hampstead Heath,HDH,1.0,58.0,7.3,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Hampton (London),HMP,1.0,92.0,14.5,ATOC,ANYTIME DAY S,0.0
Hampton Court,HMC,1.0,89.0,14.5,ATOC,ANYTIME DAY S,0.0
Hampton Wick,HMW,1.0,82.0,14.5,ATOC,ANYTIME DAY S,0.0
Hampton-in-Arden,HIA,0.0,104.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Hamstead (Birmingham),HSD,1.0,98.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Hamworthy,HAM,1.0,199.0,79.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Hanborough,HND,2.0,148.0,41.0,GWR,ANYTIME S,0.0
Handforth,HTH,1.0,144.0,149.5,VIRGIN WEST COAST,ANYTIME S,200.0
Hanwell,HAN,2.0,85.0,14.5,ATOC,ANYTIME DAY S,200.0
Hapton,HPN,1.0,287.0,145.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,53.0
Harlech,HRL,1.0,370.0,149.0,VIRGIN WEST COAST,ANYTIME S,700.0
Harlesden,HDN,0.0,31.0,5.9,LONDON OVERGROUND,ANYTIME DAY S,1000.0
Harling Road,HRD,3.0,206.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Harlington (Beds),HLN,2.0,84.0,32.3,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,200.0
Harlow Mill,HWM,2.0,93.0,22.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Harlow Town,HWN,2.0,90.0,22.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Harold Wood,HRO,2.0,113.0,8.8,TFL RAIL,ANYTIME DAY S,0.0
Harpenden,HPD,2.0,62.0,10.0,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,200.0
Harrietsham,HRM,2.0,148.0,35.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Harringay,HGY,2.0,79.0,13.7,ATOC,ANYTIME DAY S,0.0
Harringay Green Lanes,HRY,2.0,92.0,8.6,LONDON OVERGROUND,ANYTIME DAY S,0.0
Harrington,HRR,1.0,324.0,196.5,VIRGIN WEST COAST,ANYTIME S,700.0
Harrogate,HGT,2.0,268.0,144.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harrow & Wealdstone,HRW,0.0,18.0,4.9,LONDON OVERGROUND,ANYTIME DAY S,1000.0
Harrow-on-the-Hill,HOH,2.0,102.0,5.9,LONDON OVERGROUND,ANYTIME DAY S,1000.0
Hartford (Cheshire),HTF,1.0,129.0,45.5,WEST MIDLANDS TRAINS,ANYTIME S,42.0
Hartlebury,HBY,2.0,198.0,39.0,VIRGIN WEST COAST,ANYTIME S,268.0
Hartlepool,HPL,2.0,236.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hartwood,HTW,2.0,723.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harwich International,HPQ,2.0,163.0,42.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Harwich Town,HWC,2.0,167.0,42.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Haslemere,HSL,1.0,128.0,36.6,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Hassocks,HSK,1.0,99.0,31.3,SOUTHERN,ANYTIME DAY S,0.0
Hastings,HGS,1.0,192.0,48.2,SOUTHERN,ANYTIME DAY S,0.0
Hatch End,HTE,0.0,13.0,3.9,LONDON OVERGROUND,ANYTIME DAY S,1000.0
Hatfield & Stainforth,HFS,3.0,223.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hatfield (Herts),HAT,2.0,74.0,19.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Hatfield Peverel,HAP,2.0,113.0,33.8,GREATER ANGLIA,ANYTIME DAY S,200.0
Hathersage,HSG,1.0,221.0,138.3,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Hattersley,HTY,1.0,164.0,179.5,VIRGIN WEST COAST,ANYTIME S,200.0
Hatton,HTN,2.0,160.0,72.0,VIRGIN WEST COAST,ANYTIME S,200.0
Havant,HAV,1.0,163.0,45.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Havenhouse,HVN,2.0,324.0,93.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haverfordwest,HVF,3.0,346.0,151.0,GWR,ANYTIME S,0.0
Hawarden,HWD,2.0,279.0,146.5,VIRGIN WEST COAST,ANYTIME S,700.0
Hawarden Bridge,HWB,2.0,406.0,146.5,VIRGIN WEST COAST,ANYTIME S,700.0
Hawkhead,HKH,1.0,372.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Haydon Bridge,HDB,1.0,324.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Haydons Road,HYR,2.0,118.0,13.7,ATOC,ANYTIME DAY S,0.0
Hayes & Harlington,HAY,2.0,96.0,14.5,ATOC,ANYTIME DAY S,200.0
Hayes (Kent),HYS,2.0,99.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Hayle,HYL,2.0,389.0,149.7,GWR,ANYTIME S,0.0
Haymarket,HYM,0.0,323.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haywards Heath,HHE,1.0,92.0,29.4,SOUTHERN,ANYTIME DAY S,0.0
Hazel Grove,HAZ,1.0,158.0,175.5,VIRGIN WEST COAST,ANYTIME S,200.0
Headcorn,HCN,2.0,129.0,36.3,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Headingley,HDY,2.0,227.0,137.5,VIRGIN WEST COAST,ANYTIME S,0.0
Headstone Lane,HDL,0.0,15.0,4.9,LONDON OVERGROUND,ANYTIME DAY S,1000.0
Heald Green,HDG,1.0,178.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0
Healing,HLI,3.0,388.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heath High Level,HHL,3.0,218.0,128.5,GWR,ANYTIME S,0.0
Heath Low Level,HLL,3.0,225.0,128.5,GWR,ANYTIME S,0.0
Heathrow Airport Terminal 4,HAF,2.0,107.0,36.5,LONDON OVERGROUND,ANYTIME DAY S,1000.0
Heathrow Airport Terminal 5,HWV,2.0,98.0,36.5,LONDON OVERGROUND,ANYTIME DAY S,1000.0
"Heathrow Airport Terminals 1, 2 and 3",HXX,2.0,92.0,36.5,LONDON OVERGROUND,ANYTIME DAY S,1000.0
Heaton Chapel,HTC,1.0,159.0,175.5,VIRGIN WEST COAST,ANYTIME S,200.0
Hebden Bridge,HBD,1.0,278.0,142.0,VIRGIN WEST COAST,ANYTIME S,0.0
Heckington,HEC,2.0,261.0,83.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hedge End,HDE,2.0,161.0,59.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Hednesford,HNF,1.0,146.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Heighington,HEI,3.0,255.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Helensburgh Central,HLC,1.0,444.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Helensburgh Upper,HLU,2.0,396.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hellifield,HLD,2.0,336.0,153.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Helmsdale,HMS,2.0,754.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0
Helsby,HSB,2.0,169.0,144.0,VIRGIN WEST COAST,ANYTIME S,200.0
Hemel Hempstead,HML,0.0,7.0,6.2,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Hendon,HEN,2.0,75.0,13.7,ATOC,ANYTIME DAY S,0.0
Hengoed,HNG,3.0,242.0,128.5,GWR,ANYTIME S,0.0
Henley-in-Arden,HNL,2.0,132.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Henley-on-Thames,HOT,3.0,138.0,28.1,WEST MIDLANDS TRAINS,ANYTIME DAY S,200.0
Hensall,HEL,3.0,278.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hereford,HFD,1.0,236.0,121.5,CROSSCOUNTRY,ANYTIME S,0.0
Herne Bay,HNB,2.0,150.0,46.9,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Herne Hill,HNH,2.0,90.0,12.6,ATOC,ANYTIME DAY S,0.0
Hersham,HER,1.0,94.0,19.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Hertford East,HFE,2.0,104.0,19.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Hertford North,HFN,2.0,108.0,19.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Hessle,HES,3.0,255.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heswall,HSW,2.0,276.0,146.5,VIRGIN WEST COAST,ANYTIME S,700.0
Hever,HEV,1.0,137.0,22.2,SOUTHERN,ANYTIME DAY S,0.0
Heworth,HEW,3.0,246.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
