Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Farncombe,FNC,2.0,368.0,209.5,VIRGIN WEST COAST,ANYTIME S,0.0
Farnham,FNH,2.0,391.0,209.5,VIRGIN WEST COAST,ANYTIME S,0.0
Farningham Road,FNR,2.0,392.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Farnworth,FNW,1.0,215.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Farringdon,ZFD,2.0,313.0,189.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fauldhouse,FLD,0.0,42.0,7.0,SCOTRAIL,ANYTIME DAY S,0.0
Faversham,FAV,2.0,389.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Faygate,FGT,1.0,537.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fazakerley,FAZ,3.0,234.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fearn,FRN,1.0,301.0,108.1,SCOTRAIL,ANYTIME DAY S,0.0
Featherstone,FEA,1.0,328.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Felixstowe,FLX,2.0,539.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Feltham,FEL,2.0,343.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Feniton,FNT,2.0,501.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fenny Stratford,FEN,2.0,342.0,159.5,VIRGIN WEST COAST,ANYTIME S,700.0
Fernhill,FER,2.0,475.0,159.0,VIRGIN WEST COAST,ANYTIME S,700.0
Ferriby,FRY,1.0,322.0,129.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ferryside,FYS,1.0,485.0,159.0,VIRGIN WEST COAST,ANYTIME S,0.0
Ffairfach,FFA,1.0,496.0,152.7,VIRGIN WEST COAST,ANYTIME S,287.0
Filey,FIL,2.0,341.0,129.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Filton Abbey Wood,FIT,1.0,419.0,156.5,VIRGIN WEST COAST,ANYTIME S,0.0
Finchley Road & Frognal,FNY,2.0,322.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Finsbury Park,FPK,1.0,300.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Finstock,FIN,1.0,618.0,132.5,VIRGIN WEST COAST,ANYTIME S,700.0
Fishbourne (Sussex),FSB,2.0,450.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Fishersgate,FSG,3.0,417.0,212.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fishguard & Goodwick,FGW,1.0,562.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
Fishguard Harbour,FGH,1.0,565.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
Fiskerton,FSK,1.0,441.0,123.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fitzwilliam,FZW,1.0,320.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Five Ways,FWY,1.0,265.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Fleet,FLE,2.0,365.0,209.5,VIRGIN WEST COAST,ANYTIME S,0.0
Flimby,FLM,1.0,151.0,59.8,VIRGIN WEST COAST,ANYTIME S,0.0
Flint,FLN,1.0,230.0,94.9,VIRGIN WEST COAST,ANYTIME S,275.0
Flitwick,FLT,2.0,363.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Flixton,FLI,2.0,222.0,71.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Flowery Field,FLF,1.0,233.0,77.9,VIRGIN WEST COAST,ANYTIME S,275.0
Folkestone Central,FKC,2.0,404.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Folkestone West,FKW,2.0,402.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Ford,FOD,2.0,412.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Forest Gate,FOG,2.0,325.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Forest Hill,FOH,2.0,342.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Formby,FBY,3.0,230.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Forres,FOR,1.0,310.0,70.5,SCOTRAIL,ANYTIME DAY S,0.0
Forsinard,FRS,1.0,533.0,111.9,SCOTRAIL,ANYTIME DAY S,0.0
Fort Matilda,FTM,0.0,49.0,7.2,SCOTRAIL,ANYTIME DAY S,1000.0
Fort William,FTW,0.0,230.0,31.8,SCOTRAIL,ANYTIME DAY S,0.0
Four Oaks,FOK,1.0,279.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Foxfield,FOX,1.0,246.0,68.6,VIRGIN WEST COAST,ANYTIME S,275.0
Foxton,FXN,2.0,386.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Frant,FRT,2.0,386.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fratton,FTN,2.0,428.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Freshfield,FRE,3.0,228.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Freshford,FFD,2.0,433.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Frimley,FML,2.0,409.0,209.5,VIRGIN WEST COAST,ANYTIME S,0.0
Frinton-on-Sea,FRI,2.0,416.0,214.5,VIRGIN WEST COAST,ANYTIME S,0.0
Frizinghall,FZH,1.0,288.0,124.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Frodsham,FRD,1.0,204.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Frome,FRO,1.0,607.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fulwell,FLW,2.0,365.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Furness Vale,FNV,1.0,257.0,79.9,VIRGIN WEST COAST,ANYTIME S,275.0
Furze Platt,FZP,3.0,396.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gainsborough Central,GNB,3.0,376.0,131.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gainsborough Lea Road,GBL,2.0,345.0,131.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Galashiels,GAL,1.0,136.0,23.4,SCOTRAIL,ANYTIME DAY S,0.0
Garelochhead,GCH,0.0,59.0,7.8,SCOTRAIL,ANYTIME DAY S,1000.0
Garforth,GRF,1.0,269.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gargrave,GGV,1.0,217.0,83.5,VIRGIN WEST COAST,ANYTIME S,275.0
Garrowhill,GAR,0.0,13.0,3.3,SCOTRAIL,ANYTIME DAY S,0.0
Garscadden,GRS,0.0,16.0,3.3,SCOTRAIL,ANYTIME DAY S,1000.0
Garsdale,GSD,1.0,157.0,57.7,VIRGIN WEST COAST,ANYTIME S,307.0
Garston (Hertfordshire),GSN,2.0,326.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Garswood,GSW,1.0,195.0,69.6,VIRGIN WEST COAST,ANYTIME S,275.0
Gartcosh,GRH,0.0,20.0,3.6,SCOTRAIL,ANYTIME DAY S,0.0
Garth (Mid Glamorgan),GMG,2.0,500.0,162.0,VIRGIN WEST COAST,ANYTIME S,0.0
Garth (Powys),GTH,1.0,417.0,148.0,VIRGIN WEST COAST,ANYTIME S,287.0
Garve,GVE,1.0,259.0,108.1,SCOTRAIL,ANYTIME DAY S,0.0
Gathurst,GST,2.0,177.0,132.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gatley,GTY,1.0,230.0,71.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Gatwick Airport,GTW,2.0,336.0,201.5,VIRGIN WEST COAST,ANYTIME S,0.0
Georgemas Junction,GGJ,1.0,559.0,111.9,SCOTRAIL,ANYTIME DAY S,0.0
Gerrards Cross,GER,2.0,346.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gidea Park,GDP,2.0,368.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Giffnock,GFN,0.0,16.0,3.3,SCOTRAIL,ANYTIME DAY S,0.0
Giggleswick,GIG,1.0,198.0,57.7,VIRGIN WEST COAST,ANYTIME S,307.0
Gilberdyke,GBD,1.0,298.0,129.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gilfach Fargoed,GFF,2.0,499.0,159.0,VIRGIN WEST COAST,ANYTIME S,700.0
Gillingham (Dorset),GIL,2.0,488.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gillingham (Kent),GLM,2.0,368.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gilshochill,GSC,0.0,11.0,2.6,SCOTRAIL,ANYTIME DAY S,1000.0
Gipsy Hill,GIP,2.0,350.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Girvan,GIR,0.0,106.0,10.5,SCOTRAIL,ANYTIME DAY S,1000.0
Glaisdale,GLS,1.0,345.0,97.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glan Conwy,GCW,2.0,331.0,124.8,VIRGIN WEST COAST,ANYTIME S,317.0
Glasgow Central,GLC,-1.0,nan,nan,N/A,no route found,-998.0
Glasgow Queen Street,GLQ,-1.0,nan,nan,N/A,no route found,-998.0
Glasshoughton,GLH,1.0,288.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glazebrook,GLZ,2.0,232.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gleneagles,GLE,0.0,56.0,16.0,SCOTRAIL,ANYTIME DAY S,0.0
Glenfinnan,GLF,0.0,283.0,37.0,SCOTRAIL,ANYTIME DAY S,0.0
Glengarnock,GLG,0.0,28.0,6.7,SCOTRAIL,ANYTIME DAY S,1000.0
Glenrothes with Thornton,GLT,1.0,126.0,18.2,SCOTRAIL,ANYTIME DAY S,0.0
Glossop,GLO,1.0,260.0,77.9,VIRGIN WEST COAST,ANYTIME S,275.0
Gloucester,GCR,1.0,333.0,136.0,VIRGIN WEST COAST,ANYTIME S,700.0
Glynde,GLY,2.0,425.0,212.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gobowen,GOB,2.0,313.0,105.7,VIRGIN WEST COAST,ANYTIME S,317.0
Godalming,GOD,2.0,371.0,209.5,VIRGIN WEST COAST,ANYTIME S,0.0
Godley,GDL,1.0,238.0,77.9,VIRGIN WEST COAST,ANYTIME S,275.0
Godstone,GDN,3.0,484.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Goldthorpe,GOE,1.0,326.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Golf Street,GOF,1.0,136.0,25.8,SCOTRAIL,ANYTIME DAY S,0.0
Golspie,GOL,1.0,474.0,109.5,SCOTRAIL,ANYTIME DAY S,0.0
Gomshall,GOM,3.0,431.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Goodmayes,GMY,2.0,335.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Goole,GOO,1.0,298.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goostrey,GTR,1.0,275.0,94.9,VIRGIN WEST COAST,ANYTIME S,275.0
Gordon Hill,GDH,2.0,328.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gorebridge,GBG,1.0,110.0,19.4,SCOTRAIL,ANYTIME DAY S,0.0
Goring & Streatley,GOR,2.0,416.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Goring-by-Sea,GBS,2.0,422.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gorton,GTO,1.0,210.0,71.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Gospel Oak,GPO,2.0,317.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gourock,GRK,0.0,52.0,7.5,SCOTRAIL,ANYTIME DAY S,1000.0
Gowerton,GWN,1.0,470.0,159.0,VIRGIN WEST COAST,ANYTIME S,0.0
Goxhill,GOX,2.0,398.0,138.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grange Park,GPK,2.0,324.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Grange-Over-Sands,GOS,1.0,187.0,62.9,VIRGIN WEST COAST,ANYTIME S,307.0
Grangetown (Cardiff),GTN,2.0,424.0,156.5,VIRGIN WEST COAST,ANYTIME S,700.0
Grantham,GRA,1.0,307.0,144.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grateley,GRT,2.0,420.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gravelly Hill,GVH,1.0,266.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Gravesend,GRV,2.0,347.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Grays,GRY,2.0,372.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Great Ayton,GTA,1.0,305.0,91.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Bentley,GRB,2.0,423.0,210.0,VIRGIN WEST COAST,ANYTIME S,0.0
Great Chesterford,GRC,2.0,388.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Great Coates,GCT,2.0,450.0,138.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Malvern,GMV,1.0,368.0,129.5,VIRGIN WEST COAST,ANYTIME S,0.0
Great Missenden,GMN,2.0,387.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Great Yarmouth,GYM,2.0,490.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Green Lane,GNL,2.0,233.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Green Road,GNR,1.0,241.0,68.6,VIRGIN WEST COAST,ANYTIME S,275.0
Greenbank,GBK,1.0,311.0,78.9,VIRGIN WEST COAST,ANYTIME S,275.0
Greenfaulds,GRL,0.0,24.0,4.3,SCOTRAIL,ANYTIME DAY S,0.0
Greenfield,GNF,1.0,237.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Greenford,GFD,3.0,373.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenhithe,GNH,2.0,378.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenock Central,GKC,0.0,44.0,6.8,SCOTRAIL,ANYTIME DAY S,1000.0
Greenock West,GKW,0.0,46.0,6.9,SCOTRAIL,ANYTIME DAY S,1000.0
Greenwich,GNW,2.0,332.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gretna Green,GEA,0.0,138.0,17.6,SCOTRAIL,ANYTIME DAY S,0.0
Grimsby Docks,GMD,2.0,386.0,138.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grimsby Town,GMB,1.0,355.0,138.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grindleford,GRN,1.0,309.0,108.8,VIRGIN WEST COAST,ANYTIME S,0.0
Grosmont,GMT,1.0,356.0,97.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grove Park,GRP,2.0,357.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Guide Bridge,GUI,1.0,214.0,71.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Guildford,GLD,1.0,434.0,201.5,VIRGIN WEST COAST,ANYTIME S,0.0
Guiseley,GSY,2.0,272.0,125.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gunnersbury,GUN,2.0,333.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gunnislake,GSL,2.0,584.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Gunton,GNT,2.0,560.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Gwersyllt,GWE,2.0,308.0,99.5,VIRGIN WEST COAST,ANYTIME S,317.0
Gypsy Lane,GYP,1.0,305.0,91.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Habrough,HAB,1.0,356.0,138.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hackbridge,HCB,2.0,341.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hackney Central,HKC,2.0,315.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hackney Downs,HAC,2.0,320.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hackney Wick,HKW,2.0,320.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Haddenham & Thame Parkway,HDM,2.0,394.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Haddiscoe,HAD,2.0,564.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Hadfield,HDF,1.0,251.0,77.9,VIRGIN WEST COAST,ANYTIME S,275.0
Hadley Wood,HDW,2.0,336.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hag Fold,HGF,1.0,198.0,132.0,VIRGIN WEST COAST,ANYTIME S,0.0
Haggerston,HGG,2.0,316.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hagley,HAG,2.0,279.0,117.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hairmyres,HMY,0.0,27.0,3.9,SCOTRAIL,ANYTIME DAY S,0.0
Hale (Manchester),HAL,1.0,285.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Halesworth,HAS,2.0,526.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Halewood,HED,1.0,501.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Halifax,HFX,1.0,239.0,124.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hall Green,HLG,2.0,296.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Hall Road,HLR,3.0,303.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Halling,HAI,3.0,371.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hall-i'-th'-Wood,HID,2.0,230.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haltwhistle,HWH,1.0,135.0,74.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ham Street,HMT,3.0,358.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hamble,HME,2.0,481.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hamilton Central,HNC,0.0,27.0,4.3,SCOTRAIL,ANYTIME DAY S,0.0
Hamilton West,HNW,0.0,25.0,4.0,SCOTRAIL,ANYTIME DAY S,0.0
Hammerton,HMM,1.0,300.0,111.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hampden Park (Sussex),HMD,2.0,429.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hampstead Heath,HDH,2.0,319.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton (London),HMP,2.0,368.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton Court,HMC,2.0,365.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton Wick,HMW,2.0,345.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton-in-Arden,HIA,1.0,290.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Hamstead (Birmingham),HSD,1.0,282.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Hamworthy,HAM,2.0,478.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hanborough,HND,1.0,548.0,132.5,VIRGIN WEST COAST,ANYTIME S,700.0
Handforth,HTH,1.0,259.0,94.9,VIRGIN WEST COAST,ANYTIME S,275.0
Hanwell,HAN,2.0,349.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hapton,HPN,1.0,209.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harlech,HRL,1.0,534.0,142.9,VIRGIN WEST COAST,ANYTIME S,287.0
Harlesden,HDN,1.0,334.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harling Road,HRD,2.0,428.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Harlington (Beds),HLN,2.0,359.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harlow Mill,HWM,2.0,353.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harlow Town,HWN,2.0,350.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harold Wood,HRO,2.0,372.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harpenden,HPD,2.0,352.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harrietsham,HRM,2.0,429.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harringay,HGY,2.0,309.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harringay Green Lanes,HRY,3.0,321.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harrington,HRR,1.0,161.0,59.8,VIRGIN WEST COAST,ANYTIME S,0.0
Harrogate,HGT,1.0,306.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harrow & Wealdstone,HRW,1.0,305.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harrow-on-the-Hill,HOH,2.0,357.0,191.2,VIRGIN WEST COAST,ANYTIME S,0.0
Hartford (Cheshire),HTF,1.0,255.0,94.9,VIRGIN WEST COAST,ANYTIME S,275.0
Hartlebury,HBY,2.0,291.0,117.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hartlepool,HPL,1.0,262.0,82.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hartwood,HTW,0.0,38.0,5.6,SCOTRAIL,ANYTIME DAY S,0.0
Harwich International,HPQ,2.0,416.0,214.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harwich Town,HWC,2.0,421.0,214.5,VIRGIN WEST COAST,ANYTIME S,0.0
Haslemere,HSL,2.0,385.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hassocks,HSK,2.0,378.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hastings,HGS,2.0,432.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hatch End,HTE,1.0,330.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hatfield & Stainforth,HFS,1.0,284.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hatfield (Herts),HAT,2.0,394.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hatfield Peverel,HAP,2.0,371.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hathersage,HSG,1.0,306.0,108.8,VIRGIN WEST COAST,ANYTIME S,0.0
Hattersley,HTY,1.0,241.0,77.9,VIRGIN WEST COAST,ANYTIME S,275.0
Hatton,HTN,2.0,391.0,124.5,VIRGIN WEST COAST,ANYTIME S,0.0
Havant,HAV,2.0,418.0,214.5,VIRGIN WEST COAST,ANYTIME S,0.0
Havenhouse,HVN,2.0,537.0,156.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haverfordwest,HVF,1.0,545.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hawarden,HWD,2.0,288.0,94.9,VIRGIN WEST COAST,ANYTIME S,275.0
Hawarden Bridge,HWB,2.0,262.0,94.9,VIRGIN WEST COAST,ANYTIME S,275.0
Hawkhead,HKH,0.0,19.0,3.6,SCOTRAIL,ANYTIME DAY S,0.0
Haydon Bridge,HDB,1.0,149.0,74.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haydons Road,HYR,2.0,359.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hayes & Harlington,HAY,2.0,334.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hayes (Kent),HYS,2.0,359.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hayle,HYL,1.0,655.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Haymarket,HYM,0.0,79.0,14.9,SCOTRAIL,ANYTIME DAY S,0.0
Haywards Heath,HHE,2.0,368.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hazel Grove,HAZ,1.0,243.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Headcorn,HCN,2.0,374.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Headingley,HDY,1.0,282.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Headstone Lane,HDL,1.0,350.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Heald Green,HDG,1.0,209.0,71.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Healing,HLI,2.0,447.0,138.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heath High Level,HHL,2.0,439.0,156.5,VIRGIN WEST COAST,ANYTIME S,700.0
Heath Low Level,HLL,2.0,434.0,156.5,VIRGIN WEST COAST,ANYTIME S,700.0
Heathrow Airport Terminal 4,HAF,2.0,377.0,214.5,VIRGIN WEST COAST,ANYTIME S,0.0
Heathrow Airport Terminal 5,HWV,2.0,347.0,214.5,VIRGIN WEST COAST,ANYTIME S,0.0
"Heathrow Airport Terminals 1, 2 and 3",HXX,2.0,341.0,214.5,VIRGIN WEST COAST,ANYTIME S,0.0
Heaton Chapel,HTC,1.0,235.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Hebden Bridge,HBD,1.0,616.0,124.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heckington,HEC,2.0,383.0,144.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hedge End,HDE,2.0,439.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hednesford,HNF,1.0,323.0,118.0,VIRGIN WEST COAST,ANYTIME S,317.0
Heighington,HEI,1.0,242.0,91.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Helensburgh Central,HLC,0.0,51.0,6.8,SCOTRAIL,ANYTIME DAY S,1000.0
Helensburgh Upper,HLU,0.0,47.0,6.8,SCOTRAIL,ANYTIME DAY S,1000.0
Hellifield,HLD,1.0,227.0,57.7,VIRGIN WEST COAST,ANYTIME S,307.0
Helmsdale,HMS,1.0,500.0,109.5,SCOTRAIL,ANYTIME DAY S,0.0
Helsby,HSB,1.0,209.0,94.9,VIRGIN WEST COAST,ANYTIME S,275.0
Hemel Hempstead,HML,1.0,326.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hendon,HEN,2.0,336.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hengoed,HNG,2.0,464.0,159.0,VIRGIN WEST COAST,ANYTIME S,700.0
Henley-in-Arden,HNL,2.0,342.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Henley-on-Thames,HOT,2.0,778.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hensall,HEL,1.0,370.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hereford,HFD,1.0,334.0,138.5,VIRGIN WEST COAST,ANYTIME S,0.0
Herne Bay,HNB,2.0,435.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Herne Hill,HNH,2.0,321.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hersham,HER,2.0,340.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hertford East,HFE,2.0,350.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hertford North,HFN,2.0,342.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hessle,HES,1.0,326.0,129.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heswall,HSW,2.0,301.0,94.9,VIRGIN WEST COAST,ANYTIME S,275.0
