Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Farnham,FNH,2.0,144.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Farningham Road,FNR,2.0,145.0,28.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Farnworth,FNW,3.0,267.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Farringdon,ZFD,1.0,67.0,17.2,GREATER ANGLIA,ANYTIME DAY S,0.0
Fauldhouse,FLD,3.0,580.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Faversham,FAV,2.0,115.0,40.2,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Faygate,FGT,2.0,143.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Fazakerley,FAZ,4.0,276.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fearn,FRN,3.0,627.0,198.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Featherstone,FEA,3.0,261.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Felixstowe,FLX,1.0,113.0,15.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Feltham,FEL,2.0,119.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Feniton,FNT,2.0,265.0,79.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Fenny Stratford,FEN,3.0,153.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Fernhill,FER,3.0,324.0,133.5,GWR,ANYTIME S,0.0
Ferriby,FRY,3.0,257.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ferryside,FYS,2.0,319.0,151.0,GWR,ANYTIME S,0.0
Ffairfach,FFA,3.0,530.0,150.5,GWR,ANYTIME S,0.0
Filey,FIL,3.0,397.0,158.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Filton Abbey Wood,FIT,3.0,223.0,121.5,GWR,ANYTIME S,0.0
Finchley Road & Frognal,FNY,1.0,82.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Finsbury Park,FPK,2.0,78.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Finstock,FIN,3.0,189.0,48.0,GWR,ANYTIME S,0.0
Fishbourne (Sussex),FSB,3.0,206.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Fishersgate,FSG,3.0,173.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Fishguard & Goodwick,FGW,3.0,622.0,156.0,GWR,ANYTIME S,0.0
Fishguard Harbour,FGH,3.0,625.0,156.0,GWR,ANYTIME S,0.0
Fiskerton,FSK,3.0,229.0,112.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Fitzwilliam,FZW,3.0,236.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Five Ways,FWY,3.0,205.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fleet,FLE,2.0,327.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Flimby,FLM,3.0,377.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Flint,FLN,2.0,230.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
Flitwick,FLT,2.0,158.0,39.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Flixton,FLI,4.0,246.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Flowery Field,FLF,3.0,249.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Folkestone Central,FKC,2.0,98.0,51.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Folkestone West,FKW,2.0,92.0,51.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Ford,FOD,2.0,195.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Forest Gate,FOG,1.0,53.0,14.1,GREATER ANGLIA,ANYTIME DAY S,1000.0
Forest Hill,FOH,2.0,327.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Formby,FBY,4.0,302.0,186.0,VIRGIN WEST COAST,ANYTIME S,0.0
Forres,FOR,3.0,729.0,191.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Forsinard,FRS,4.0,835.0,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fort Matilda,FTM,3.0,427.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Fort William,FTW,4.0,640.0,229.0,VIRGIN WEST COAST,ANYTIME S,0.0
Four Oaks,FOK,3.0,227.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Foxfield,FOX,3.0,370.0,207.0,VIRGIN WEST COAST,ANYTIME S,0.0
Foxton,FXN,2.0,161.0,39.1,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Frant,FRT,2.0,129.0,32.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Fratton,FTN,2.0,180.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Freshfield,FRE,4.0,332.0,186.0,VIRGIN WEST COAST,ANYTIME S,0.0
Freshford,FFD,3.0,196.0,115.0,GWR,ANYTIME S,0.0
Frimley,FML,3.0,174.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Frinton-on-Sea,FRI,1.0,54.0,14.1,GREATER ANGLIA,ANYTIME DAY S,1000.0
Frizinghall,FZH,3.0,251.0,146.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Frodsham,FRD,3.0,239.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0
Frome,FRO,2.0,238.0,115.0,GWR,ANYTIME S,0.0
Fulwell,FLW,2.0,118.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Furness Vale,FNV,3.0,247.0,221.0,VIRGIN WEST COAST,ANYTIME S,0.0
Furze Platt,FZP,3.0,158.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Gainsborough Central,GNB,4.0,233.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gainsborough Lea Road,GBL,3.0,202.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Galashiels,GAL,3.0,464.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garelochhead,GCH,4.0,484.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Garforth,GRF,3.0,249.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gargrave,GGV,3.0,297.0,152.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garrowhill,GAR,3.0,411.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Garscadden,GRS,3.0,436.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Garsdale,GSD,3.0,322.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garston (Hertfordshire),GSN,3.0,126.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Garswood,GSW,3.0,526.0,186.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gartcosh,GRH,3.0,430.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Garth (Mid Glamorgan),GMG,3.0,284.0,137.5,GWR,ANYTIME S,0.0
Garth (Powys),GTH,3.0,364.0,151.0,GWR,ANYTIME S,0.0
Garve,GVE,4.0,729.0,198.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gathurst,GST,4.0,223.0,187.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gatley,GTY,3.0,240.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gatwick Airport,GTW,2.0,108.0,37.8,GREATER ANGLIA,ANYTIME S,0.0
Georgemas Junction,GGJ,4.0,859.0,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gerrards Cross,GER,2.0,138.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Gidea Park,GDP,1.0,34.0,8.9,GREATER ANGLIA,ANYTIME DAY S,1000.0
Giffnock,GFN,3.0,411.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Giggleswick,GIG,3.0,346.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gilberdyke,GBD,3.0,273.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gilfach Fargoed,GFF,3.0,293.0,133.5,GWR,ANYTIME S,0.0
Gillingham (Dorset),GIL,2.0,215.0,69.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Gillingham (Kent),GLM,2.0,92.0,32.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Gilshochill,GSC,4.0,410.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gipsy Hill,GIP,2.0,112.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Girvan,GIR,4.0,515.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Glaisdale,GLS,4.0,349.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glan Conwy,GCW,3.0,274.0,183.5,VIRGIN WEST COAST,ANYTIME S,0.0
Glasgow Central,GLC,2.0,354.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Glasgow Queen Street,GLQ,3.0,374.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Glasshoughton,GLH,3.0,268.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glazebrook,GLZ,4.0,252.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gleneagles,GLE,4.0,436.0,179.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glenfinnan,GLF,4.0,693.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Glengarnock,GLG,3.0,417.0,208.5,VIRGIN WEST COAST,ANYTIME S,0.0
Glenrothes with Thornton,GLT,3.0,457.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glossop,GLO,3.0,249.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gloucester,GCR,2.0,214.0,117.0,GWR,ANYTIME S,0.0
Glynde,GLY,2.0,160.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Gobowen,GOB,3.0,263.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
Godalming,GOD,2.0,143.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Godley,GDL,3.0,253.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Godstone,GDN,3.0,134.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Goldthorpe,GOE,3.0,278.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Golf Street,GOF,3.0,597.0,185.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Golspie,GOL,4.0,777.0,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gomshall,GOM,3.0,132.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Goodmayes,GMY,1.0,36.0,10.9,GREATER ANGLIA,ANYTIME DAY S,1000.0
Goole,GOO,3.0,238.0,135.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goostrey,GTR,3.0,232.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gordon Hill,GDH,2.0,100.0,22.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Gorebridge,GBG,3.0,438.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goring & Streatley,GOR,2.0,172.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Goring-by-Sea,GBS,2.0,190.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Gorton,GTO,3.0,249.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gospel Oak,GPO,1.0,77.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Gourock,GRK,3.0,430.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gowerton,GWN,3.0,314.0,151.0,GWR,ANYTIME S,0.0
Goxhill,GOX,4.0,283.0,128.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grange Park,GPK,2.0,95.0,22.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Grange-Over-Sands,GOS,3.0,313.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
Grangetown (Cardiff),GTN,3.0,236.0,133.5,GWR,ANYTIME S,0.0
Grantham,GRA,2.0,151.0,86.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grateley,GRT,2.0,173.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Gravelly Hill,GVH,3.0,214.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gravesend,GRV,2.0,71.0,28.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Grays,GRY,2.0,77.0,22.0,GREATER ANGLIA,ANYTIME DAY S,0.0
Great Ayton,GTA,4.0,298.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Bentley,GRB,0.0,44.0,11.5,GREATER ANGLIA,ANYTIME DAY S,1000.0
Great Chesterford,GRC,1.0,118.0,40.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Great Coates,GCT,4.0,280.0,128.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Malvern,GMV,2.0,267.0,58.5,GWR,ANYTIME S,799.0
Great Missenden,GMN,2.0,141.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Great Yarmouth,GYM,1.0,124.0,45.6,GREATER ANGLIA,ANYTIME S,0.0
Green Lane,GNL,3.0,248.0,184.5,VIRGIN WEST COAST,ANYTIME S,0.0
Green Road,GNR,3.0,374.0,207.0,VIRGIN WEST COAST,ANYTIME S,0.0
Greenbank,GBK,3.0,269.0,208.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenfaulds,GRL,3.0,447.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Greenfield,GNF,3.0,259.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenford,GFD,3.0,146.0,21.5,GREATER ANGLIA,ANYTIME DAY S,0.0
Greenhithe,GNH,2.0,112.0,28.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Greenock Central,GKC,3.0,426.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Greenock West,GKW,3.0,424.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Greenwich,GNW,2.0,87.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Gretna Green,GEA,3.0,313.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Grimsby Docks,GMD,4.0,291.0,128.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grimsby Town,GMB,3.0,260.0,128.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grindleford,GRN,3.0,253.0,142.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Grosmont,GMT,4.0,360.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grove Park,GRP,2.0,92.0,21.5,GREATER ANGLIA,ANYTIME DAY S,0.0
Guide Bridge,GUI,3.0,241.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Guildford,GLD,2.0,127.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Guiseley,GSY,3.0,246.0,149.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gunnersbury,GUN,1.0,94.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Gunnislake,GSL,3.0,343.0,156.0,GWR,ANYTIME S,0.0
Gunton,GNT,1.0,132.0,44.7,GREATER ANGLIA,ANYTIME S,0.0
Gwersyllt,GWE,4.0,277.0,168.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gypsy Lane,GYP,4.0,300.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Habrough,HAB,3.0,246.0,128.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hackbridge,HCB,2.0,102.0,21.5,GREATER ANGLIA,ANYTIME DAY S,0.0
Hackney Central,HKC,1.0,60.0,16.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Hackney Downs,HAC,1.0,71.0,18.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Hackney Wick,HKW,1.0,55.0,16.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Haddenham & Thame Parkway,HDM,2.0,146.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Haddiscoe,HAD,1.0,138.0,44.7,GREATER ANGLIA,ANYTIME S,0.0
Hadfield,HDF,3.0,265.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hadley Wood,HDW,2.0,88.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Hag Fold,HGF,3.0,233.0,187.0,VIRGIN WEST COAST,ANYTIME S,0.0
Haggerston,HGG,2.0,66.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Hagley,HAG,4.0,247.0,114.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hairmyres,HMY,3.0,422.0,204.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hale (Manchester),HAL,3.0,221.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Halesworth,HAS,1.0,182.0,32.0,GREATER ANGLIA,ANYTIME S,0.0
Halewood,HED,3.0,264.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0
Halifax,HFX,3.0,517.0,146.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hall Green,HLG,4.0,223.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hall Road,HLR,4.0,314.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0
Halling,HAI,3.0,94.0,32.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Hall-i'-th'-Wood,HID,4.0,525.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Haltwhistle,HWH,3.0,358.0,165.0,VIRGIN WEST COAST,ANYTIME S,0.0
Ham Street,HMT,3.0,95.0,43.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Hamble,HME,3.0,199.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Hamilton Central,HNC,3.0,360.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hamilton West,HNW,3.0,385.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hammerton,HMM,3.0,237.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hampden Park (Sussex),HMD,2.0,190.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Hampstead Heath,HDH,1.0,72.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Hampton (London),HMP,2.0,133.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Hampton Court,HMC,2.0,138.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Hampton Wick,HMW,2.0,123.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Hampton-in-Arden,HIA,2.0,208.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hamstead (Birmingham),HSD,3.0,222.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hamworthy,HAM,2.0,232.0,69.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Hanborough,HND,2.0,172.0,48.0,GWR,ANYTIME S,0.0
Handforth,HTH,3.0,223.0,177.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hanwell,HAN,2.0,114.0,21.5,GREATER ANGLIA,ANYTIME DAY S,0.0
Hapton,HPN,3.0,323.0,202.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harlech,HRL,3.0,426.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harlesden,HDN,2.0,101.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Harling Road,HRD,1.0,149.0,44.7,GREATER ANGLIA,ANYTIME S,74.0
Harlington (Beds),HLN,2.0,121.0,39.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Harlow Mill,HWM,1.0,90.0,27.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Harlow Town,HWN,1.0,85.0,27.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Harold Wood,HRO,1.0,33.0,7.7,GREATER ANGLIA,ANYTIME DAY S,1000.0
Harpenden,HPD,2.0,108.0,37.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Harrietsham,HRM,2.0,190.0,40.2,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Harringay,HGY,2.0,81.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Harringay Green Lanes,HRY,2.0,82.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Harrington,HRR,3.0,354.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harrogate,HGT,2.0,258.0,149.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harrow & Wealdstone,HRW,2.0,114.0,22.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Harrow-on-the-Hill,HOH,2.0,111.0,16.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Hartford (Cheshire),HTF,3.0,209.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hartlebury,HBY,4.0,245.0,114.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hartlepool,HPL,2.0,278.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hartwood,HTW,3.0,452.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harwich International,HPQ,0.0,55.0,19.2,GREATER ANGLIA,ANYTIME S,0.0
Harwich Town,HWC,1.0,53.0,19.2,GREATER ANGLIA,ANYTIME S,0.0
Haslemere,HSL,2.0,142.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Hassocks,HSK,2.0,140.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Hastings,HGS,2.0,187.0,43.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Hatch End,HTE,2.0,112.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Hatfield & Stainforth,HFS,3.0,218.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hatfield (Herts),HAT,2.0,113.0,20.1,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Hatfield Peverel,HAP,0.0,7.0,5.9,GREATER ANGLIA,ANYTIME DAY S,1000.0
Hathersage,HSG,3.0,257.0,142.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hattersley,HTY,3.0,256.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hatton,HTN,2.0,204.0,97.0,VIRGIN WEST COAST,ANYTIME S,0.0
Havant,HAV,2.0,206.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Havenhouse,HVN,3.0,277.0,104.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haverfordwest,HVF,3.0,384.0,156.0,GWR,ANYTIME S,0.0
Hawarden,HWD,4.0,241.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hawarden Bridge,HWB,4.0,321.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hawkhead,HKH,3.0,387.0,204.0,VIRGIN WEST COAST,ANYTIME S,0.0
Haydon Bridge,HDB,3.0,348.0,165.0,VIRGIN WEST COAST,ANYTIME S,0.0
Haydons Road,HYR,2.0,108.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Hayes & Harlington,HAY,2.0,119.0,22.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Hayes (Kent),HYS,2.0,112.0,22.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Hayle,HYL,3.0,406.0,154.9,GWR,ANYTIME S,0.0
Haymarket,HYM,2.0,379.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haywards Heath,HHE,2.0,334.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Hazel Grove,HAZ,3.0,221.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Headcorn,HCN,2.0,139.0,40.2,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Headingley,HDY,3.0,251.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Headstone Lane,HDL,2.0,110.0,22.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Heald Green,HDG,3.0,239.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Healing,HLI,4.0,277.0,128.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heath High Level,HHL,3.0,258.0,133.5,GWR,ANYTIME S,0.0
Heath Low Level,HLL,3.0,263.0,133.5,GWR,ANYTIME S,0.0
Heathrow Airport Terminal 4,HAF,2.0,134.0,44.4,GREATER ANGLIA,ANYTIME DAY S,200.0
Heathrow Airport Terminal 5,HWV,2.0,134.0,44.4,GREATER ANGLIA,ANYTIME DAY S,200.0
"Heathrow Airport Terminals 1, 2 and 3",HXX,2.0,128.0,44.4,GREATER ANGLIA,ANYTIME DAY S,200.0
Heaton Chapel,HTC,3.0,213.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hebden Bridge,HBD,3.0,533.0,146.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heckington,HEC,3.0,222.0,90.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hedge End,HDE,2.0,174.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Hednesford,HNF,3.0,226.0,112.5,VIRGIN WEST COAST,ANYTIME S,0.0
Heighington,HEI,3.0,277.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Helensburgh Central,HLC,3.0,456.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Helensburgh Upper,HLU,4.0,472.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hellifield,HLD,3.0,306.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Helmsdale,HMS,4.0,802.0,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Helsby,HSB,3.0,589.0,169.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hemel Hempstead,HML,2.0,122.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Hendon,HEN,2.0,91.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Hengoed,HNG,3.0,283.0,133.5,GWR,ANYTIME S,0.0
Henley-in-Arden,HNL,3.0,255.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Henley-on-Thames,HOT,3.0,164.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Hensall,HEL,3.0,290.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hereford,HFD,2.0,275.0,128.5,GWR,ANYTIME S,0.0
Herne Bay,HNB,2.0,130.0,43.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Herne Hill,HNH,2.0,76.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Hersham,HER,2.0,127.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Hertford East,HFE,1.0,103.0,20.1,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Hertford North,HFN,2.0,147.0,20.1,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Hessle,HES,3.0,265.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heswall,HSW,4.0,319.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
