Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Leighton Buzzard,LBZ,1.0,331.0,161.5,VIRGIN WEST COAST,ANYTIME S,700.0
Lelant,LEL,2.0,598.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Lelant Saltings,LTS,2.0,651.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Lenham,LEN,2.0,394.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Lenzie,LNZ,1.0,48.0,13.4,SCOTRAIL,ANYTIME DAY S,0.0
Leominster,LEO,1.0,329.0,179.3,CROSSCOUNTRY,ANYTIME S,0.0
Letchworth Garden City,LET,1.0,312.0,152.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Leuchars (for St. Andrews),LEU,0.0,63.0,15.2,SCOTRAIL,ANYTIME DAY S,0.0
Levenshulme,LVM,1.0,254.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Lewes,LWS,2.0,409.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lewisham,LEW,2.0,336.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Leyland,LEY,1.0,186.0,127.5,VIRGIN WEST COAST,ANYTIME S,0.0
Leyton Midland Road,LEM,2.0,319.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Leytonstone High Road,LER,2.0,322.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lichfield City,LIC,1.0,299.0,136.5,VIRGIN WEST COAST,ANYTIME S,0.0
Lichfield Trent Valley,LTV,1.0,303.0,136.5,VIRGIN WEST COAST,ANYTIME S,0.0
Lidlington,LID,2.0,364.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Limehouse,LHS,2.0,343.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lincoln Central,LCN,1.0,271.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lingfield,LFD,2.0,387.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lingwood,LGD,2.0,400.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Linlithgow,LIN,0.0,22.0,5.6,SCOTRAIL,ANYTIME DAY S,1000.0
Liphook,LIP,1.0,532.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Liskeard,LSK,1.0,605.0,251.4,CROSSCOUNTRY,ANYTIME S,817.0
Liss,LIS,1.0,539.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lisvane & Thornhill,LVT,2.0,445.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Little Kimble,LTK,2.0,399.0,170.0,CROSSCOUNTRY,ANYTIME S,0.0
Little Sutton,LTT,2.0,292.0,77.5,VIRGIN WEST COAST,ANYTIME S,317.0
Littleborough,LTL,1.0,259.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Littlehampton,LIT,2.0,426.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Littlehaven,LVN,1.0,410.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Littleport,LTP,2.0,366.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Liverpool Central,LVC,2.0,262.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Liverpool James Street,LVJ,2.0,260.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Liverpool Lime Street,LIV,1.0,243.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Liverpool South Parkway,LPY,1.0,253.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Livingston North,LSN,0.0,26.0,5.5,SCOTRAIL,ANYTIME DAY S,1000.0
Livingston South,LVG,0.0,22.0,5.3,SCOTRAIL,ANYTIME DAY S,1000.0
Llanaber,LLA,1.0,459.0,151.0,VIRGIN WEST COAST,ANYTIME S,287.0
Llanbedr,LBR,1.0,471.0,154.5,VIRGIN WEST COAST,ANYTIME S,287.0
Llanbister Road,LLT,1.0,346.0,185.7,CROSSCOUNTRY,ANYTIME S,0.0
Llanbradach,LNB,2.0,458.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Llandaf,LLN,2.0,431.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Llandanwg,LDN,1.0,475.0,154.5,VIRGIN WEST COAST,ANYTIME S,287.0
Llandecwyn,LLC,1.0,502.0,154.5,VIRGIN WEST COAST,ANYTIME S,287.0
Llandeilo,LLL,1.0,554.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0
Llandovery,LLV,1.0,532.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0
Llandrindod,LLO,1.0,364.0,185.7,CROSSCOUNTRY,ANYTIME S,0.0
Llandudno,LLD,1.0,315.0,114.0,VIRGIN WEST COAST,ANYTIME S,275.0
Llandudno Junction,LLJ,1.0,302.0,114.0,VIRGIN WEST COAST,ANYTIME S,275.0
Llandybie,LLI,1.0,568.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Llanelli,LLE,1.0,486.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Llanfairfechan,LLF,1.0,344.0,114.0,VIRGIN WEST COAST,ANYTIME S,275.0
Llanfairpwll,LPG,1.0,360.0,119.0,VIRGIN WEST COAST,ANYTIME S,275.0
Llangadog,LLG,1.0,544.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0
Llangammarch,LLM,1.0,486.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0
Llangennech,LLH,1.0,588.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Llangynllo,LGO,1.0,340.0,185.7,CROSSCOUNTRY,ANYTIME S,0.0
Llanharan,LLR,1.0,587.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Llanhilleth,LTH,2.0,469.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Llanishen,LLS,2.0,443.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Llanrwst,LWR,2.0,373.0,119.0,VIRGIN WEST COAST,ANYTIME S,275.0
Llansamlet,LAS,1.0,422.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Llantwit Major,LWM,2.0,461.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Llanwrda,LNR,1.0,541.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0
Llanwrtyd,LNW,1.0,492.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0
Llwyngwril,LLW,1.0,434.0,151.0,VIRGIN WEST COAST,ANYTIME S,287.0
Llwynypia,LLY,2.0,487.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Loch Awe,LHA,1.0,230.0,37.8,SCOTRAIL,ANYTIME DAY S,0.0
Loch Eil Outward Bound,LHE,1.0,332.0,53.7,SCOTRAIL,ANYTIME DAY S,0.0
Lochailort,LCL,1.0,366.0,68.0,SCOTRAIL,ANYTIME DAY S,0.0
Locheilside,LCS,1.0,339.0,62.6,SCOTRAIL,ANYTIME DAY S,0.0
Lochgelly,LCG,0.0,53.0,8.0,SCOTRAIL,ANYTIME DAY S,0.0
Lochluichart,LCC,1.0,343.0,92.1,SCOTRAIL,ANYTIME DAY S,0.0
Lochwinnoch,LHW,0.0,101.0,18.7,SCOTRAIL,ANYTIME DAY S,0.0
Lockerbie,LOC,0.0,63.0,19.4,SCOTRAIL,ANYTIME DAY S,0.0
Lockwood,LCK,2.0,212.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Blackfriars,BFR,1.0,353.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Bridge,LBG,1.0,316.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Cannon Street,CST,1.0,323.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Charing Cross,CHX,1.0,318.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Euston,EUS,0.0,336.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Fenchurch Street,FST,1.0,325.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Fields,LOF,2.0,333.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Kings Cross,KGX,0.0,280.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Liverpool Street,LST,1.0,306.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Marylebone,MYB,1.0,318.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Paddington,PAD,1.0,310.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Road (Brighton),LRB,3.0,431.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Road (Guildford),LRD,2.0,368.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London St Pancras (Intl),SPX,nan,nan,nan,N/A,no route found,-998.0
London St Pancras International,STP,1.0,291.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Victoria,VIC,1.0,306.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Waterloo,WAT,1.0,318.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
London Waterloo East,WAE,2.0,332.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Long Buckby,LBK,1.0,406.0,154.5,VIRGIN WEST COAST,ANYTIME S,700.0
Long Eaton,LGE,1.0,315.0,125.3,CROSSCOUNTRY,ANYTIME S,0.0
Long Preston,LPR,1.0,274.0,77.9,TRANSPENNINE EXPRESS,ANYTIME S,0.0
Longbeck,LGK,1.0,177.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Longbridge,LOB,1.0,281.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Longcross,LNG,1.0,518.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Longfield,LGF,2.0,392.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Longniddry,LND,0.0,24.0,5.1,SCOTRAIL,ANYTIME DAY S,1000.0
Longport,LPT,1.0,282.0,97.0,VIRGIN WEST COAST,ANYTIME S,275.0
Longton,LGN,1.0,296.0,97.0,VIRGIN WEST COAST,ANYTIME S,275.0
Looe,LOO,2.0,651.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Lostock,LOT,1.0,220.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lostock Gralam,LTG,1.0,303.0,77.5,VIRGIN WEST COAST,ANYTIME S,275.0
Lostock Hall,LOH,1.0,206.0,127.5,VIRGIN WEST COAST,ANYTIME S,0.0
Lostwithiel,LOS,1.0,578.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Loughborough,LBO,1.0,313.0,170.8,CROSSCOUNTRY,ANYTIME S,0.0
Loughborough Junction,LGJ,2.0,325.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Lowdham,LOW,2.0,305.0,150.8,CROSSCOUNTRY,ANYTIME S,0.0
Lower Sydenham,LSY,2.0,354.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Lowestoft,LWT,2.0,436.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Ludlow,LUD,1.0,324.0,179.3,CROSSCOUNTRY,ANYTIME S,0.0
Luton,LUT,2.0,343.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Luton Airport Parkway,LTN,2.0,340.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Luxulyan,LUX,3.0,691.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Lydney,LYD,1.0,416.0,185.7,CROSSCOUNTRY,ANYTIME S,821.0
Lye (West Midlands),LYE,2.0,292.0,151.85,CROSSCOUNTRY,ANYTIME S,0.0
Lymington Pier,LYP,2.0,472.0,188.0,CROSSCOUNTRY,ANYTIME S,0.0
Lymington Town,LYT,2.0,470.0,188.0,CROSSCOUNTRY,ANYTIME S,0.0
Lympstone Commando,LYC,1.0,547.0,234.9,CROSSCOUNTRY,ANYTIME S,700.0
Lympstone Village,LYM,1.0,548.0,234.9,CROSSCOUNTRY,ANYTIME S,700.0
Lytham,LTM,1.0,185.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Macclesfield,MAC,1.0,238.0,77.5,CROSSCOUNTRY,ANYTIME S,95.0
Machynlleth,MCN,1.0,372.0,145.5,VIRGIN WEST COAST,ANYTIME S,287.0
Maesteg,MST,1.0,620.0,210.05,CROSSCOUNTRY,ANYTIME S,0.0
Maesteg (Ewenny Road),MEW,1.0,618.0,210.05,CROSSCOUNTRY,ANYTIME S,0.0
Maghull,MAG,2.0,239.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Maiden Newton,MDN,1.0,594.0,232.5,CROSSCOUNTRY,ANYTIME S,817.0
Maidenhead,MAI,2.0,337.0,166.0,CROSSCOUNTRY,ANYTIME S,0.0
Maidstone Barracks,MDB,3.0,368.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Maidstone East,MDE,2.0,401.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Maidstone West,MDW,3.0,370.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Malden Manor,MAL,2.0,336.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mallaig,MLG,1.0,396.0,70.0,SCOTRAIL,ANYTIME DAY S,0.0
Malton,MLT,1.0,187.0,111.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Malvern Link,MVL,1.0,420.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0
Manchester Airport,MIA,0.0,209.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Manchester Oxford Road,MCO,1.0,206.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Manchester Piccadilly,MAN,0.0,193.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Manchester United Football Ground,MUF,nan,nan,nan,N/A,no route found,-998.0
Manchester Victoria,MCV,1.0,240.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Manea,MNE,1.0,250.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Manningtree,MNG,1.0,333.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Manor Park,MNP,2.0,338.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Manor Road,MNR,2.0,283.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Manorbier,MRB,2.0,616.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Manors,MAS,1.0,112.0,61.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mansfield,MFT,2.0,353.0,153.7,CROSSCOUNTRY,ANYTIME S,0.0
Mansfield Woodhouse,MSW,2.0,357.0,153.7,CROSSCOUNTRY,ANYTIME S,0.0
March,MCH,1.0,281.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Marden (Kent),MRN,2.0,384.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Margate,MAR,2.0,431.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Market Harborough,MHR,1.0,604.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Market Rasen,MKR,1.0,348.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Markinch,MNC,0.0,50.0,12.0,SCOTRAIL,ANYTIME DAY S,0.0
Marks Tey,MKT,2.0,363.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Marlow,MLW,2.0,548.0,166.0,CROSSCOUNTRY,ANYTIME S,0.0
Marple,MPL,1.0,247.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Marsden (Yorks),MSN,1.0,241.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Marske,MSK,1.0,180.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Marston Green,MGN,1.0,274.0,150.8,CROSSCOUNTRY,ANYTIME S,0.0
Martin Mill,MTM,2.0,396.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Martins Heron,MAO,1.0,500.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Marton,MTO,1.0,195.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Maryhill,MYH,1.0,101.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Maryland,MYL,2.0,334.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Maryport,MRY,1.0,172.0,72.1,TRANSPENNINE EXPRESS,ANYTIME S,275.0
Matlock,MAT,1.0,357.0,151.3,CROSSCOUNTRY,ANYTIME S,0.0
Matlock Bath,MTB,1.0,352.0,151.3,CROSSCOUNTRY,ANYTIME S,0.0
Mauldeth Road,MAU,1.0,220.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Maxwell Park,MAX,2.0,103.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Maybole,MAY,1.0,168.0,23.9,SCOTRAIL,ANYTIME DAY S,0.0
Maze Hill,MZH,2.0,364.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Meadowhall,MHS,1.0,218.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Meldreth,MEL,1.0,331.0,152.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Melksham,MKM,2.0,545.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Melton (Suffolk),MES,2.0,420.0,181.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Melton Mowbray,MMO,1.0,339.0,170.3,CROSSCOUNTRY,ANYTIME S,0.0
Menheniot,MEN,1.0,843.0,251.4,CROSSCOUNTRY,ANYTIME S,817.0
Menston,MNN,1.0,231.0,117.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Meols,MEO,2.0,281.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Meols Cop,MEC,2.0,206.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Meopham,MEP,2.0,384.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Merryton,MEY,1.0,136.0,18.3,SCOTRAIL,ANYTIME DAY S,0.0
Merstham,MHM,1.0,374.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Merthyr Tydfil,MER,2.0,479.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Merthyr Vale,MEV,2.0,467.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Metheringham,MGM,1.0,304.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
MetroCentre,MCE,1.0,109.0,61.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mexborough,MEX,1.0,222.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Micheldever,MIC,2.0,376.0,176.5,CROSSCOUNTRY,ANYTIME S,0.0
Micklefield,MIK,1.0,206.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Middlesbrough,MBR,1.0,158.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Middlewood,MDL,1.0,309.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Midgham,MDG,1.0,519.0,172.5,CROSSCOUNTRY,ANYTIME S,0.0
Milford (Surrey),MLF,1.0,511.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Milford Haven,MFH,1.0,581.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Mill Hill (Lancs),MLH,1.0,206.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mill Hill Broadway,MIL,2.0,327.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Millbrook (Beds),MLB,3.0,408.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Millbrook (Hants),MBK,1.0,522.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
Milliken Park,MIN,2.0,103.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Millom,MLM,1.0,257.0,67.5,VIRGIN WEST COAST,ANYTIME S,275.0
Mills Hill (Manchester),MIH,1.0,284.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Milngavie,MLN,0.0,95.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Milton Keynes Central,MKC,0.0,306.0,161.5,VIRGIN WEST COAST,ANYTIME S,700.0
Minffordd,MFF,1.0,508.0,154.5,VIRGIN WEST COAST,ANYTIME S,287.0
Minster,MSR,2.0,381.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Mirfield,MIR,1.0,256.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mistley,MIS,2.0,341.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mitcham Eastfields,MTC,2.0,323.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Mitcham Junction,MIJ,2.0,345.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Mobberley,MOB,1.0,288.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Monifieth,MON,0.0,104.0,21.1,SCOTRAIL,ANYTIME DAY S,0.0
Monks Risborough,MRS,2.0,395.0,170.0,CROSSCOUNTRY,ANYTIME S,0.0
Montpelier,MTP,2.0,438.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Montrose,MTS,0.0,103.0,23.2,SCOTRAIL,ANYTIME S,0.0
Moorfields,MRF,2.0,258.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Moorgate,MOG,2.0,320.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Moorside,MSD,2.0,254.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Moorthorpe,MRP,1.0,220.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Morar,MRR,1.0,390.0,70.0,SCOTRAIL,ANYTIME DAY S,0.0
Morchard Road,MRD,1.0,559.0,234.9,CROSSCOUNTRY,ANYTIME S,700.0
Morden South,MDS,2.0,379.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Morecambe,MCM,1.0,155.0,68.4,TRANSPENNINE EXPRESS,ANYTIME S,0.0
Moreton (Dorset),MTN,2.0,511.0,194.5,CROSSCOUNTRY,ANYTIME S,0.0
Moreton (Merseyside),MRT,2.0,278.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Moreton-in-Marsh,MIM,2.0,400.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0
Morfa Mawddach,MFA,1.0,444.0,151.0,VIRGIN WEST COAST,ANYTIME S,287.0
Morley,MLY,1.0,521.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Morpeth,MPT,0.0,73.0,61.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mortimer,MOR,1.0,467.0,172.5,CROSSCOUNTRY,ANYTIME S,0.0
Mortlake,MTL,2.0,347.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Moses Gate,MSS,1.0,254.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Moss Side,MOS,1.0,180.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mossley (Manchester),MSL,1.0,249.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Mossley Hill,MSH,2.0,235.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mosspark,MPK,1.0,127.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Moston,MSO,2.0,266.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Motherwell,MTH,0.0,51.0,17.8,SCOTRAIL,ANYTIME DAY S,0.0
Motspur Park,MOT,2.0,351.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mottingham,MTG,2.0,325.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Mottisfont & Dunbridge,DBG,2.0,491.0,188.0,CROSSCOUNTRY,ANYTIME S,0.0
Mouldsworth,MLD,1.0,326.0,93.0,VIRGIN WEST COAST,ANYTIME S,275.0
Moulsecoomb,MCB,3.0,434.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Mount Florida,MFL,1.0,108.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Mount Vernon,MTV,1.0,120.0,16.4,SCOTRAIL,ANYTIME DAY S,0.0
Mountain Ash,MTA,2.0,437.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Muir of Ord,MOO,1.0,265.0,85.0,SCOTRAIL,ANYTIME DAY S,0.0
Muirend,MUI,1.0,131.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Musselburgh,MUB,0.0,10.0,2.8,SCOTRAIL,ANYTIME DAY S,1000.0
Mytholmroyd,MYT,1.0,252.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Nafferton,NFN,1.0,332.0,124.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Nailsea & Backwell,NLS,2.0,430.0,216.55,CROSSCOUNTRY,ANYTIME S,817.0
Nairn,NRN,1.0,259.0,52.9,SCOTRAIL,ANYTIME DAY S,0.0
Nantwich,NAN,1.0,254.0,93.0,VIRGIN WEST COAST,ANYTIME S,275.0
Narberth,NAR,2.0,589.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Narborough,NBR,1.0,340.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Navigation Road,NVR,1.0,275.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Neath,NTH,1.0,451.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Needham Market,NMT,2.0,401.0,181.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Neilston,NEI,2.0,108.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Nelson,NEL,1.0,261.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Neston,NES,2.0,278.0,89.5,VIRGIN WEST COAST,ANYTIME S,275.0
Netherfield,NET,2.0,313.0,150.8,CROSSCOUNTRY,ANYTIME S,0.0
Nethertown,NRT,1.0,168.0,75.5,TRANSPENNINE EXPRESS,ANYTIME S,275.0
Netley,NTL,1.0,535.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
New Barnet,NBA,1.0,301.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
New Beckenham,NBC,2.0,356.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
New Brighton,NBN,2.0,255.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
New Clee,NCE,2.0,316.0,134.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
New Cross,NWX,2.0,332.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
