Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Exeter Central,EXC,2.0,325.0,69.4,CROSSCOUNTRY,ANYTIME S,817.0
Exeter St David's,EXD,1.0,293.0,69.4,CROSSCOUNTRY,ANYTIME S,817.0
Exeter St Thomas,EXT,2.0,308.0,69.4,CROSSCOUNTRY,ANYTIME S,817.0
Exhibition Centre (Glasgow),EXG,2.0,219.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Exmouth,EXM,2.0,353.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Exton,EXN,2.0,345.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Eynsford,EYN,2.0,269.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fairbourne,FRB,1.0,279.0,55.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Fairfield,FRF,1.0,90.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Fairlie,FRL,2.0,311.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Fairwater,FRW,2.0,275.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Falconwood,FCN,2.0,221.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Falkirk Grahamston,FKG,1.0,374.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Falkirk High,FKK,2.0,309.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Falls of Cruachan,FOC,nan,nan,99.5,VIRGIN WEST COAST,ANYTIME S,317.0
Falmer,FMR,3.0,272.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0
Falmouth Docks,FAL,2.0,459.0,95.3,CROSSCOUNTRY,ANYTIME S,817.0
Falmouth Town,FMT,2.0,456.0,95.3,CROSSCOUNTRY,ANYTIME S,817.0
Fareham,FRM,2.0,280.0,131.1,VIRGIN WEST COAST,ANYTIME S,200.0
Farnborough (Main),FNB,2.0,231.0,115.9,VIRGIN WEST COAST,ANYTIME S,200.0
Farnborough North,FNN,2.0,255.0,115.9,VIRGIN WEST COAST,ANYTIME S,200.0
Farncombe,FNC,2.0,268.0,119.3,VIRGIN WEST COAST,ANYTIME S,200.0
Farnham,FNH,2.0,250.0,115.4,VIRGIN WEST COAST,ANYTIME S,200.0
Farningham Road,FNR,2.0,250.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Farnworth,FNW,1.0,72.0,11.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,312.0
Farringdon,ZFD,2.0,181.0,165.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fauldhouse,FLD,2.0,259.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Faversham,FAV,2.0,264.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Faygate,FGT,2.0,302.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fazakerley,FAZ,0.0,15.0,3.75,MERSEYRAIL,ANYTIME DAY S,0.0
Fearn,FRN,2.0,565.0,187.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Featherstone,FEA,1.0,192.0,36.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Felixstowe,FLX,3.0,291.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Feltham,FEL,2.0,202.0,101.05,CROSSCOUNTRY,ANYTIME S,267.0
Feniton,FNT,2.0,381.0,150.8,CROSSCOUNTRY,ANYTIME S,700.0
Fenny Stratford,FEN,2.0,153.0,114.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fernhill,FER,2.0,317.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Ferriby,FRY,1.0,232.0,56.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Ferryside,FYS,1.0,307.0,88.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Ffairfach,FFA,1.0,311.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Filey,FIL,1.0,185.0,69.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Filton Abbey Wood,FIT,1.0,209.0,88.55,CROSSCOUNTRY,ANYTIME S,0.0
Finchley Road & Frognal,FNY,2.0,196.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Finsbury Park,FPK,1.0,171.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Finstock,FIN,2.0,229.0,75.65,CROSSCOUNTRY,ANYTIME S,0.0
Fishbourne (Sussex),FSB,3.0,287.0,220.5,CROSSCOUNTRY,ANYTIME S,0.0
Fishersgate,FSG,3.0,276.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fishguard & Goodwick,FGW,1.0,386.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Fishguard Harbour,FGH,1.0,389.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Fiskerton,FSK,1.0,212.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Fitzwilliam,FZW,1.0,136.0,36.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Five Ways,FWY,1.0,120.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Fleet,FLE,2.0,252.0,115.9,VIRGIN WEST COAST,ANYTIME S,200.0
Flimby,FLM,2.0,193.0,55.4,NORTHERN,ANYTIME DAY S,0.0
Flint,FLN,1.0,75.0,7.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Flitwick,FLT,2.0,235.0,77.1,VIRGIN WEST COAST,ANYTIME S,200.0
Flixton,FLI,0.0,55.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Flowery Field,FLF,1.0,90.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Folkestone Central,FKC,2.0,262.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Folkestone West,FKW,2.0,260.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Ford,FOD,2.0,267.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Forest Gate,FOG,2.0,181.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Forest Hill,FOH,2.0,219.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Formby,FBY,0.0,78.0,5.35,MERSEYRAIL,ANYTIME DAY S,0.0
Forres,FOR,2.0,542.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Forsinard,FRS,3.0,654.0,205.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fort Matilda,FTM,2.0,262.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Fort William,FTW,3.0,455.0,111.4,VIRGIN WEST COAST,ANYTIME S,317.0
Four Oaks,FOK,1.0,140.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Foxfield,FOX,2.0,196.0,32.3,NORTHERN,ANYTIME DAY S,317.0
Foxton,FXN,2.0,242.0,115.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Frant,FRT,2.0,245.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fratton,FTN,2.0,298.0,138.3,VIRGIN WEST COAST,ANYTIME S,200.0
Freshfield,FRE,1.0,87.0,5.35,MERSEYRAIL,ANYTIME DAY S,1000.0
Freshford,FFD,2.0,247.0,98.8,CROSSCOUNTRY,ANYTIME S,700.0
Frimley,FML,2.0,251.0,115.4,VIRGIN WEST COAST,ANYTIME S,200.0
Frinton-on-Sea,FRI,3.0,290.0,92.9,VIRGIN WEST COAST,ANYTIME S,200.0
Frizinghall,FZH,1.0,120.0,41.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Frodsham,FRD,1.0,57.0,7.6,MERSEYRAIL,ANYTIME DAY S,1000.0
Frome,FRO,2.0,289.0,98.8,CROSSCOUNTRY,ANYTIME S,700.0
Fulwell,FLW,2.0,224.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Furness Vale,FNV,1.0,104.0,26.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Furze Platt,FZP,3.0,237.0,98.8,CROSSCOUNTRY,ANYTIME S,267.0
Gainsborough Central,GNB,2.0,263.0,37.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Gainsborough Lea Road,GBL,1.0,232.0,37.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Galashiels,GAL,2.0,287.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garelochhead,GCH,3.0,339.0,78.9,VIRGIN WEST COAST,ANYTIME S,317.0
Garforth,GRF,0.0,98.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gargrave,GGV,1.0,168.0,40.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Garrowhill,GAR,2.0,282.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garscadden,GRS,2.0,269.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Garsdale,GSD,1.0,208.0,40.1,NORTHERN,ANYTIME DAY S,0.0
Garston (Hertfordshire),GSN,2.0,192.0,62.0,VIRGIN WEST COAST,ANYTIME S,200.0
Garswood,GSW,0.0,38.0,5.3,NORTHERN,ANYTIME DAY S,83.0
Gartcosh,GRH,2.0,275.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garth (Mid Glamorgan),GMG,2.0,295.0,85.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Garth (Powys),GTH,1.0,232.0,44.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Garve,GVE,3.0,628.0,187.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gathurst,GST,2.0,63.0,9.0,NORTHERN,ANYTIME DAY S,327.0
Gatley,GTY,0.0,83.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gatwick Airport,GTW,2.0,209.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Georgemas Junction,GGJ,3.0,678.0,205.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gerrards Cross,GER,2.0,219.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gidea Park,GDP,2.0,192.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Giffnock,GFN,2.0,245.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Giggleswick,GIG,1.0,180.0,40.1,NORTHERN,ANYTIME DAY S,0.0
Gilberdyke,GBD,1.0,256.0,56.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gilfach Fargoed,GFF,2.0,296.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Gillingham (Dorset),GIL,2.0,325.0,61.9,VIRGIN WEST COAST,ANYTIME S,200.0
Gillingham (Kent),GLM,2.0,241.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gilshochill,GSC,3.0,245.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Gipsy Hill,GIP,2.0,223.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Girvan,GIR,2.0,360.0,78.9,VIRGIN WEST COAST,ANYTIME S,93.0
Glaisdale,GLS,2.0,289.0,69.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Glan Conwy,GCW,2.0,122.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Glasgow Central,GLC,1.0,209.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glasgow Queen Street,GLQ,2.0,229.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glasshoughton,GLH,1.0,129.0,36.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Glazebrook,GLZ,0.0,53.0,9.0,NORTHERN,ANYTIME DAY S,329.0
Gleneagles,GLE,2.0,334.0,146.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glenfinnan,GLF,3.0,508.0,117.6,VIRGIN WEST COAST,ANYTIME S,317.0
Glengarnock,GLG,2.0,252.0,79.9,VIRGIN WEST COAST,ANYTIME S,317.0
Glenrothes with Thornton,GLT,2.0,269.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glossop,GLO,1.0,107.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gloucester,GCR,1.0,210.0,71.45,CROSSCOUNTRY,ANYTIME S,0.0
Glynde,GLY,3.0,293.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gobowen,GOB,1.0,92.0,14.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,285.0
Godalming,GOD,2.0,271.0,119.3,VIRGIN WEST COAST,ANYTIME S,200.0
Godley,GDL,1.0,94.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Godstone,GDN,3.0,238.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Goldthorpe,GOE,1.0,197.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Golf Street,GOF,2.0,527.0,151.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Golspie,GOL,3.0,596.0,205.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gomshall,GOM,2.0,311.0,110.55,CROSSCOUNTRY,ANYTIME S,267.0
Goodmayes,GMY,2.0,184.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Goole,GOO,1.0,222.0,56.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Goostrey,GTR,1.0,72.0,14.4,WEST MIDLANDS TRAINS,ANYTIME DAY S,254.0
Gordon Hill,GDH,2.0,202.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gorebridge,GBG,2.0,261.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goring & Streatley,GOR,2.0,236.0,98.8,CROSSCOUNTRY,ANYTIME S,267.0
Goring-by-Sea,GBS,2.0,281.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gorton,GTO,1.0,87.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gospel Oak,GPO,2.0,170.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gourock,GRK,2.0,265.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Gowerton,GWN,1.0,282.0,85.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Goxhill,GOX,2.0,270.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Grange Park,GPK,2.0,198.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Grange-Over-Sands,GOS,1.0,111.0,26.5,NORTHERN,ANYTIME DAY S,317.0
Grangetown (Cardiff),GTN,2.0,251.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Grantham,GRA,1.0,248.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Grateley,GRT,2.0,317.0,124.7,CROSSCOUNTRY,ANYTIME S,267.0
Gravelly Hill,GVH,1.0,129.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Gravesend,GRV,2.0,206.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Grays,GRY,2.0,245.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Great Ayton,GTA,2.0,249.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Great Bentley,GRB,3.0,296.0,88.2,VIRGIN WEST COAST,ANYTIME S,200.0
Great Chesterford,GRC,2.0,258.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Great Coates,GCT,2.0,326.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Great Malvern,GMV,1.0,188.0,51.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Great Missenden,GMN,2.0,248.0,72.55,CROSSCOUNTRY,ANYTIME S,267.0
Great Yarmouth,GYM,1.0,409.0,115.8,VIRGIN WEST COAST,ANYTIME S,200.0
Green Lane,GNL,0.0,13.0,3.2,MERSEYRAIL,ANYTIME DAY S,0.0
Green Road,GNR,2.0,200.0,32.3,NORTHERN,ANYTIME DAY S,317.0
Greenbank,GBK,1.0,93.0,17.3,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Greenfaulds,GRL,2.0,228.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Greenfield,GNF,1.0,105.0,20.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Greenford,GFD,3.0,232.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Greenhithe,GNH,2.0,248.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenock Central,GKC,2.0,257.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Greenock West,GKW,2.0,259.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Greenwich,GNW,2.0,180.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gretna Green,GEA,2.0,163.0,54.6,VIRGIN WEST COAST,ANYTIME S,317.0
Grimsby Docks,GMD,2.0,270.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Grimsby Town,GMB,1.0,238.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Grindleford,GRN,1.0,155.0,25.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Grosmont,GMT,2.0,300.0,69.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Grove Park,GRP,2.0,209.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Guide Bridge,GUI,1.0,77.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Guildford,GLD,1.0,250.0,113.45,CROSSCOUNTRY,ANYTIME S,267.0
Guiseley,GSY,1.0,128.0,41.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gunnersbury,GUN,2.0,211.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gunnislake,GSL,2.0,399.0,90.4,CROSSCOUNTRY,ANYTIME S,817.0
Gunton,GNT,2.0,416.0,112.3,VIRGIN WEST COAST,ANYTIME S,200.0
Gwersyllt,GWE,1.0,80.0,10.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Gypsy Lane,GYP,2.0,220.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Habrough,HAB,1.0,232.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hackbridge,HCB,2.0,214.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hackney Central,HKC,2.0,166.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hackney Downs,HAC,2.0,170.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hackney Wick,HKW,2.0,171.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Haddenham & Thame Parkway,HDM,2.0,236.0,64.4,CROSSCOUNTRY,ANYTIME S,267.0
Haddiscoe,HAD,2.0,422.0,112.3,VIRGIN WEST COAST,ANYTIME S,200.0
Hadfield,HDF,1.0,115.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hadley Wood,HDW,2.0,233.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hag Fold,HGF,1.0,69.0,8.7,NORTHERN,ANYTIME DAY S,0.0
Haggerston,HGG,2.0,167.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hagley,HAG,1.0,138.0,40.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Hairmyres,HMY,2.0,258.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Hale (Manchester),HAL,1.0,123.0,15.2,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Halesworth,HAS,2.0,467.0,112.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Halewood,HED,0.0,24.0,4.1,NORTHERN,ANYTIME DAY S,83.0
Halifax,HFX,1.0,107.0,29.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hall Green,HLG,2.0,146.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Hall Road,HLR,0.0,53.0,4.25,MERSEYRAIL,ANYTIME DAY S,1000.0
Halling,HAI,3.0,245.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hall-i'-th'-Wood,HID,1.0,79.0,11.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,312.0
Haltwhistle,HWH,1.0,284.0,84.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Ham Street,HMT,3.0,231.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hamble,HME,2.0,300.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Hamilton Central,HNC,2.0,267.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hamilton West,HNW,2.0,264.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hammerton,HMM,1.0,156.0,52.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hampden Park (Sussex),HMD,2.0,280.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampstead Heath,HDH,2.0,172.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton (London),HMP,2.0,227.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton Court,HMC,2.0,194.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton Wick,HMW,2.0,194.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton-in-Arden,HIA,1.0,134.0,42.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Hamstead (Birmingham),HSD,1.0,155.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Hamworthy,HAM,2.0,333.0,146.05,VIRGIN WEST COAST,ANYTIME S,200.0
Hanborough,HND,2.0,212.0,75.65,CROSSCOUNTRY,ANYTIME S,0.0
Handforth,HTH,1.0,106.0,15.7,EAST MIDLANDS TRAINS,ANYTIME DAY S,312.0
Hanwell,HAN,2.0,234.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Hapton,HPN,1.0,106.0,21.7,NORTHERN,ANYTIME DAY S,0.0
Harlech,HRL,1.0,314.0,58.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Harlesden,HDN,1.0,192.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harling Road,HRD,0.0,322.0,97.1,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Harlington (Beds),HLN,2.0,231.0,77.1,VIRGIN WEST COAST,ANYTIME S,200.0
Harlow Mill,HWM,2.0,239.0,170.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harlow Town,HWN,2.0,222.0,170.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harold Wood,HRO,2.0,196.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harpenden,HPD,2.0,212.0,148.0,VIRGIN WEST COAST,ANYTIME S,700.0
Harrietsham,HRM,2.0,258.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harringay,HGY,2.0,182.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harringay Green Lanes,HRY,3.0,194.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harrington,HRR,2.0,204.0,55.4,NORTHERN,ANYTIME DAY S,0.0
Harrogate,HGT,1.0,137.0,38.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Harrow & Wealdstone,HRW,1.0,174.0,161.0,VIRGIN WEST COAST,ANYTIME S,700.0
Harrow-on-the-Hill,HOH,2.0,217.0,167.2,VIRGIN WEST COAST,ANYTIME S,0.0
Hartford (Cheshire),HTF,0.0,30.0,10.2,WEST MIDLANDS TRAINS,ANYTIME DAY S,254.0
Hartlebury,HBY,1.0,167.0,40.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Hartlepool,HPL,1.0,246.0,65.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Hartwood,HTW,2.0,269.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harwich International,HPQ,3.0,287.0,197.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harwich Town,HWC,2.0,303.0,197.0,VIRGIN WEST COAST,ANYTIME S,0.0
Haslemere,HSL,2.0,260.0,122.95,VIRGIN WEST COAST,ANYTIME S,200.0
Hassocks,HSK,2.0,251.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hastings,HGS,2.0,314.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hatch End,HTE,1.0,222.0,161.0,VIRGIN WEST COAST,ANYTIME S,700.0
Hatfield & Stainforth,HFS,1.0,192.0,38.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,79.0
Hatfield (Herts),HAT,2.0,181.0,177.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hatfield Peverel,HAP,2.0,215.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hathersage,HSG,1.0,153.0,25.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hattersley,HTY,1.0,96.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hatton,HTN,1.0,179.0,45.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Havant,HAV,2.0,288.0,137.2,VIRGIN WEST COAST,ANYTIME S,200.0
Havenhouse,HVN,1.0,317.0,73.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Haverfordwest,HVF,1.0,359.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Hawarden,HWD,1.0,59.0,7.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Hawarden Bridge,HWB,1.0,54.0,7.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Hawkhead,HKH,2.0,242.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Haydon Bridge,HDB,1.0,273.0,84.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Haydons Road,HYR,2.0,234.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hayes & Harlington,HAY,2.0,203.0,163.5,VIRGIN WEST COAST,ANYTIME S,700.0
Hayes (Kent),HYS,2.0,203.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hayle,HYL,2.0,494.0,94.4,CROSSCOUNTRY,ANYTIME S,817.0
Haymarket,HYM,1.0,204.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haywards Heath,HHE,2.0,241.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hazel Grove,HAZ,1.0,87.0,19.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Headcorn,HCN,2.0,230.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Headingley,HDY,1.0,111.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Headstone Lane,HDL,1.0,208.0,161.0,VIRGIN WEST COAST,ANYTIME S,700.0
Heald Green,HDG,0.0,86.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Healing,HLI,2.0,323.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Heath High Level,HHL,2.0,266.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Heath Low Level,HLL,2.0,261.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
