Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Colchester Town,CET,3.0,288.0,141.0,VIRGIN WEST COAST,ANYTIME S,268.0
Coleshill Parkway,CEH,1.0,110.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Collingham,CLM,2.0,205.0,69.15,CROSSCOUNTRY,ANYTIME S,268.0
Collington,CLL,3.0,336.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Colne,CNE,2.0,224.0,67.5,VIRGIN WEST COAST,ANYTIME S,0.0
Colwall,CWL,1.0,86.0,30.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Colwyn Bay,CWB,0.0,105.0,31.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Combe (Oxon),CME,2.0,196.0,64.95,CROSSCOUNTRY,ANYTIME S,0.0
Commondale,COM,2.0,314.0,102.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Congleton,CNG,1.0,176.0,31.0,CROSSCOUNTRY,ANYTIME S,0.0
Conisbrough,CNS,2.0,193.0,59.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Connel Ferry,CON,3.0,509.0,146.0,VIRGIN WEST COAST,ANYTIME S,287.0
Conon Bridge,CBD,3.0,522.0,175.0,VIRGIN WEST COAST,ANYTIME S,287.0
Cononley,CEY,2.0,206.0,65.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Conway Park,CNP,2.0,149.0,17.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Conwy,CNW,0.0,107.0,31.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cooden Beach,COB,3.0,333.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cookham,COO,3.0,234.0,72.05,CROSSCOUNTRY,ANYTIME S,700.0
Cooksbridge,CBR,2.0,304.0,173.5,VIRGIN WEST COAST,ANYTIME S,0.0
Coombe Junction Halt,COE,2.0,445.0,78.1,CROSSCOUNTRY,ANYTIME S,700.0
Copplestone,COP,2.0,299.0,55.5,CROSSCOUNTRY,ANYTIME S,700.0
Corbridge,CRB,2.0,277.0,93.0,VIRGIN WEST COAST,ANYTIME S,275.0
Corby,COR,2.0,266.0,68.55,CROSSCOUNTRY,ANYTIME S,268.0
Corkerhill,CKH,2.0,280.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Corkickle,CKL,2.0,256.0,88.0,VIRGIN WEST COAST,ANYTIME S,0.0
Corpach,CPA,3.0,504.0,152.7,VIRGIN WEST COAST,ANYTIME S,287.0
Corrour,CRR,3.0,425.0,146.5,VIRGIN WEST COAST,ANYTIME S,287.0
Coryton,COY,1.0,146.0,48.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Coseley,CSY,0.0,54.0,12.1,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Cosford,COS,0.0,33.0,8.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Cosham,CSA,1.0,298.0,108.2,VIRGIN WEST COAST,ANYTIME S,268.0
Cottingham,CGM,2.0,271.0,88.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Cottingley,COT,2.0,213.0,59.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Coulsdon South,CDS,3.0,245.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Coulsdon Town,CDN,3.0,279.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Coventry,COV,1.0,107.0,23.0,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Coventry Arena,CAA,1.0,147.0,23.0,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Cowden (Kent),CWN,3.0,301.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cowdenbeath,COW,2.0,291.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Cradley Heath,CRA,1.0,66.0,20.4,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Craigendoran,CGD,2.0,364.0,120.2,VIRGIN WEST COAST,ANYTIME S,287.0
Cramlington,CRM,2.0,318.0,120.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Cranbrook (Devon),CBK,2.0,288.0,116.45,CROSSCOUNTRY,ANYTIME S,700.0
Craven Arms,CRV,0.0,23.0,9.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Crawley,CRW,3.0,272.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crayford,CRY,3.0,252.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crediton,CDI,2.0,282.0,55.5,CROSSCOUNTRY,ANYTIME S,700.0
Cressing (Essex),CES,2.0,290.0,173.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cressington,CSG,2.0,99.0,28.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Creswell,CWD,3.0,272.0,58.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Crewe,CRE,0.0,47.0,12.9,VIRGIN WEST COAST,ANYTIME DAY S,474.0
Crewkerne,CKN,2.0,306.0,116.45,VIRGIN WEST COAST,ANYTIME S,268.0
Crews Hill,CWH,3.0,253.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crianlarich,CNR,3.0,443.0,134.1,VIRGIN WEST COAST,ANYTIME S,287.0
Criccieth,CCC,0.0,208.0,23.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cricklewood,CRI,3.0,226.0,152.5,VIRGIN WEST COAST,ANYTIME S,0.0
Croftfoot,CFF,2.0,311.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Crofton Park,CFT,3.0,246.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cromer,CMR,3.0,376.0,109.95,CROSSCOUNTRY,ANYTIME S,700.0
Cromford,CMF,2.0,181.0,50.1,CROSSCOUNTRY,ANYTIME S,0.0
Crookston,CKT,2.0,285.0,118.6,VIRGIN WEST COAST,ANYTIME S,287.0
Cross Gates,CRG,1.0,149.0,59.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Crossflatts,CFL,2.0,193.0,62.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Crosshill,COI,2.0,260.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Crosskeys,CKY,1.0,173.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Crossmyloof,CMY,2.0,272.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Croston,CSO,2.0,159.0,37.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crouch Hill,CRH,3.0,245.0,152.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crowborough,COH,3.0,317.0,169.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crowhurst,CWU,3.0,336.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crowle,CWE,1.0,219.0,70.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Crowthorne,CRN,2.0,215.0,89.3,VIRGIN WEST COAST,ANYTIME S,268.0
Croy,CRO,2.0,278.0,115.0,VIRGIN WEST COAST,ANYTIME S,287.0
Crystal Palace,CYP,3.0,247.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cuddington,CUD,1.0,87.0,21.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cuffley,CUF,3.0,242.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
Culham,CUM,2.0,187.0,64.4,CROSSCOUNTRY,ANYTIME S,700.0
Culrain,CUA,3.0,732.0,189.0,VIRGIN WEST COAST,ANYTIME S,287.0
Cumbernauld,CUB,2.0,293.0,115.0,VIRGIN WEST COAST,ANYTIME S,287.0
Cupar,CUP,2.0,352.0,140.0,VIRGIN WEST COAST,ANYTIME S,287.0
Curriehill,CUH,2.0,259.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Cuxton,CUX,3.0,243.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cwmbach,CMH,1.0,196.0,51.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cwmbran,CWM,0.0,86.0,31.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cynghordy,CYN,0.0,157.0,15.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dagenham Dock,DDK,3.0,256.0,152.5,VIRGIN WEST COAST,ANYTIME S,0.0
Daisy Hill,DSY,2.0,115.0,31.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalgety Bay,DAG,2.0,266.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Dalmally,DAL,3.0,477.0,140.8,VIRGIN WEST COAST,ANYTIME S,287.0
Dalmarnock,DAK,2.0,262.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Dalmeny,DAM,2.0,266.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Dalmuir,DMR,2.0,340.0,118.6,VIRGIN WEST COAST,ANYTIME S,287.0
Dalreoch,DLR,2.0,354.0,120.2,VIRGIN WEST COAST,ANYTIME S,287.0
Dalry,DLY,2.0,315.0,123.8,VIRGIN WEST COAST,ANYTIME S,287.0
Dalston (Cumbria),DLS,2.0,193.0,80.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalston Junction,DLJ,3.0,215.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalston Kingsland,DLK,3.0,215.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalton (Cumbria),DLT,1.0,251.0,67.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalwhinnie,DLW,2.0,478.0,163.5,VIRGIN WEST COAST,ANYTIME S,287.0
Danby,DNY,2.0,321.0,102.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Danescourt,DCT,1.0,162.0,48.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Danzey,DZY,1.0,165.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Darlington,DAR,1.0,252.0,99.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Darnall,DAN,2.0,202.0,45.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Darsham,DSM,3.0,366.0,184.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dartford,DFD,3.0,250.0,121.5,VIRGIN WEST COAST,ANYTIME S,268.0
Darton,DRT,2.0,222.0,45.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Darwen,DWN,2.0,179.0,39.5,VIRGIN WEST COAST,ANYTIME S,0.0
Datchet,DAT,3.0,282.0,82.7,VIRGIN WEST COAST,ANYTIME S,268.0
Davenport,DVN,1.0,90.0,44.8,CROSSCOUNTRY,ANYTIME S,0.0
Dawlish,DWL,1.0,284.0,56.5,CROSSCOUNTRY,ANYTIME S,700.0
Dawlish Warren,DWW,2.0,265.0,56.5,CROSSCOUNTRY,ANYTIME S,700.0
Deal,DEA,3.0,286.0,149.5,VIRGIN WEST COAST,ANYTIME S,268.0
Dean (Wilts),DEN,2.0,306.0,49.9,VIRGIN WEST COAST,ANYTIME S,200.0
Deansgate,DGT,1.0,158.0,45.35,CROSSCOUNTRY,ANYTIME S,0.0
Deganwy,DGY,1.0,148.0,31.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Deighton,DHN,2.0,206.0,47.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Delamere,DLM,1.0,82.0,21.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Denby Dale,DBD,2.0,209.0,47.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Denham,DNM,2.0,212.0,107.5,VIRGIN WEST COAST,ANYTIME S,700.0
Denham Golf Club,DGC,3.0,279.0,107.5,VIRGIN WEST COAST,ANYTIME S,700.0
Denmark Hill,DMK,3.0,228.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dent,DNT,2.0,277.0,57.0,NORTHERN,ANYTIME DAY S,0.0
Denton,DTN,1.0,101.0,44.8,CROSSCOUNTRY,ANYTIME S,0.0
Deptford,DEP,3.0,230.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Derby,DBY,1.0,146.0,41.8,CROSSCOUNTRY,ANYTIME S,0.0
Derby Road (Ipswich),DBR,3.0,314.0,175.5,VIRGIN WEST COAST,ANYTIME S,0.0
Devonport (Devon),DPT,2.0,354.0,67.2,CROSSCOUNTRY,ANYTIME S,817.0
Devonport Dockyard,DOC,2.0,356.0,67.2,CROSSCOUNTRY,ANYTIME S,817.0
Dewsbury,DEW,1.0,183.0,56.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Didcot Parkway,DID,1.0,202.0,71.45,CROSSCOUNTRY,ANYTIME S,700.0
Digby & Sowton,DIG,2.0,283.0,55.5,CROSSCOUNTRY,ANYTIME S,700.0
Dilton Marsh,DMH,1.0,191.0,62.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,700.0
Dinas (Rhondda),DMG,1.0,186.0,51.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dinas Powys,DNS,1.0,136.0,48.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dingle Road,DGL,1.0,127.0,48.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dingwall,DIN,3.0,527.0,175.0,VIRGIN WEST COAST,ANYTIME S,287.0
Dinsdale,DND,2.0,265.0,99.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Dinting,DTG,1.0,145.0,48.3,TRANSPORT FOR WALES RAIL,ANYTIME S,0.0
Disley,DSL,1.0,114.0,44.8,CROSSCOUNTRY,ANYTIME S,0.0
Diss,DIS,3.0,321.0,187.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dodworth,DOD,2.0,183.0,45.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dolau,DOL,0.0,87.0,11.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Doleham,DLH,3.0,362.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dolgarrog,DLG,1.0,169.0,31.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dolwyddelan,DWD,1.0,196.0,36.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Doncaster,DON,1.0,199.0,59.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Dorchester South,DCH,2.0,335.0,57.7,VIRGIN WEST COAST,ANYTIME S,200.0
Dorchester West,DCW,2.0,325.0,57.7,VIRGIN WEST COAST,ANYTIME S,200.0
Dore & Totley,DOR,1.0,220.0,45.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dorking (Main),DKG,3.0,277.0,96.85,VIRGIN WEST COAST,ANYTIME S,268.0
Dorking Deepdene,DPD,2.0,267.0,96.85,VIRGIN WEST COAST,ANYTIME S,268.0
Dorking West,DKT,2.0,277.0,96.85,VIRGIN WEST COAST,ANYTIME S,268.0
Dormans,DMS,3.0,274.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dorridge,DDG,1.0,93.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Dove Holes,DVH,1.0,117.0,36.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dover Priory,DVP,3.0,269.0,192.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dovercourt,DVC,3.0,325.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dovey Junction,DVY,0.0,94.0,18.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Downham Market,DOW,2.0,316.0,84.55,CROSSCOUNTRY,ANYTIME S,268.0
Drayton Green,DRG,4.0,233.0,114.5,VIRGIN WEST COAST,ANYTIME S,268.0
Drayton Park,DYP,3.0,211.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Drem,DRM,2.0,312.0,131.0,VIRGIN WEST COAST,ANYTIME S,287.0
Driffield,DRF,2.0,304.0,88.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Drigg,DRI,2.0,267.0,92.5,VIRGIN WEST COAST,ANYTIME S,0.0
Droitwich Spa,DTW,1.0,157.0,30.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dronfield,DRO,1.0,139.0,45.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Drumchapel,DMC,2.0,269.0,118.6,VIRGIN WEST COAST,ANYTIME S,287.0
Drumfrochar,DFR,2.0,266.0,123.8,VIRGIN WEST COAST,ANYTIME S,287.0
Drumgelloch,DRU,2.0,265.0,131.5,VIRGIN WEST COAST,ANYTIME S,287.0
Drumry,DMY,2.0,272.0,118.6,VIRGIN WEST COAST,ANYTIME S,287.0
Dublin Ferryport,DFP,1.0,426.0,nan,N/A,no route found,-998.0
Dublin Port - Stena,DPS,1.0,417.0,nan,N/A,no route found,-998.0
Duddeston,DUD,1.0,98.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Dudley Port,DDP,0.0,60.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Duffield,DFI,2.0,159.0,41.8,CROSSCOUNTRY,ANYTIME S,0.0
Duirinish,DRN,3.0,748.0,193.0,VIRGIN WEST COAST,ANYTIME S,287.0
Duke Street,DST,3.0,310.0,115.0,VIRGIN WEST COAST,ANYTIME S,287.0
Dullingham,DUL,2.0,300.0,180.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dumbarton Central,DBC,2.0,352.0,120.2,VIRGIN WEST COAST,ANYTIME S,287.0
Dumbarton East,DBE,2.0,350.0,120.2,VIRGIN WEST COAST,ANYTIME S,287.0
Dumbreck,DUM,2.0,277.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Dumfries,DMF,2.0,233.0,83.5,VIRGIN WEST COAST,ANYTIME S,287.0
Dumpton Park,DMP,3.0,323.0,149.5,VIRGIN WEST COAST,ANYTIME S,268.0
Dunbar,DUN,1.0,402.0,139.05,CROSSCOUNTRY,ANYTIME S,0.0
Dunblane,DBL,1.0,399.0,137.5,VIRGIN WEST COAST,ANYTIME S,287.0
Duncraig,DCG,3.0,739.0,193.0,VIRGIN WEST COAST,ANYTIME S,287.0
Dundee,DEE,2.0,330.0,148.5,VIRGIN WEST COAST,ANYTIME S,287.0
Dunfermline Queen Margaret,DFL,2.0,285.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Dunfermline Town,DFE,2.0,282.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Dunkeld & Birnam,DKD,2.0,371.0,145.5,VIRGIN WEST COAST,ANYTIME S,287.0
Dunlop,DNL,2.0,281.0,122.8,VIRGIN WEST COAST,ANYTIME S,287.0
Dunrobin Castle,DNO,nan,nan,189.0,VIRGIN WEST COAST,ANYTIME S,287.0
Dunston,DOT,2.0,300.0,112.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Dunton Green,DNG,3.0,253.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
Durham,DHM,1.0,270.0,103.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Durrington-on-Sea,DUR,2.0,391.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dyce,DYC,2.0,475.0,168.5,VIRGIN WEST COAST,ANYTIME S,287.0
Dyffryn Ardudwy,DYF,0.0,154.0,21.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Eaglescliffe,EAG,2.0,274.0,101.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Ealing Broadway,EAL,2.0,263.0,114.5,VIRGIN WEST COAST,ANYTIME S,268.0
Earlestown,ERL,1.0,115.0,23.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Earley,EAR,2.0,230.0,85.05,CROSSCOUNTRY,ANYTIME S,700.0
Earlsfield,EAD,3.0,224.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Earlswood (Surrey),ELD,3.0,265.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
Earlswood (West Midlands),EWD,1.0,156.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
East Croydon,ECR,2.0,260.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Didsbury,EDY,1.0,130.0,45.35,CROSSCOUNTRY,ANYTIME S,0.0
East Dulwich,EDW,3.0,248.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Farleigh,EFL,4.0,294.0,173.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Garforth,EGF,2.0,222.0,59.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
East Grinstead,EGR,3.0,278.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Kilbride,EKL,2.0,298.0,118.6,VIRGIN WEST COAST,ANYTIME S,287.0
East Malling,EML,3.0,277.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
East Midlands Parkway,EMD,2.0,145.0,45.85,CROSSCOUNTRY,ANYTIME S,0.0
East Tilbury,ETL,3.0,279.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Worthing,EWR,2.0,383.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eastbourne,EBN,3.0,294.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eastbrook,EBK,1.0,133.0,48.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Easterhouse,EST,2.0,298.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Eastham Rake,ERA,1.0,94.0,17.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Eastleigh,ESL,2.0,240.0,49.9,VIRGIN WEST COAST,ANYTIME S,200.0
Eastrington,EGN,2.0,240.0,69.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Ebbsfleet International,EBD,3.0,236.0,124.0,VIRGIN WEST COAST,ANYTIME S,268.0
Ebbw Vale Parkway,EBV,1.0,195.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Ebbw Vale Town,EBB,1.0,198.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Eccles (Manchester),ECC,1.0,167.0,45.35,CROSSCOUNTRY,ANYTIME S,0.0
Eccles Road,ECS,2.0,285.0,95.2,CROSSCOUNTRY,ANYTIME S,700.0
Eccleston Park,ECL,2.0,124.0,23.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Edale,EDL,1.0,170.0,42.95,CROSSCOUNTRY,ANYTIME S,0.0
Eden Park,EDN,3.0,275.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Edenbridge,EBR,3.0,331.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
Edenbridge Town,EBT,3.0,292.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
Edge Hill,EDG,2.0,129.0,28.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Edinburgh,EDB,1.0,234.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Edinburgh Gateway,EGY,2.0,260.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Edinburgh Park,EDP,2.0,242.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Edmonton Green,EDR,3.0,227.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Effingham Junction,EFF,2.0,524.0,81.55,VIRGIN WEST COAST,ANYTIME S,268.0
Eggesford,EGG,2.0,312.0,59.6,CROSSCOUNTRY,ANYTIME S,700.0
Egham,EGH,2.0,238.0,83.2,VIRGIN WEST COAST,ANYTIME S,268.0
Egton,EGT,2.0,340.0,108.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Elephant & Castle,EPH,2.0,227.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elephant & Castle (Underground),ZEL,nan,nan,150.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elgin,ELG,2.0,554.0,169.0,VIRGIN WEST COAST,ANYTIME S,287.0
Ellesmere Port,ELP,2.0,115.0,17.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Elmers End,ELE,3.0,242.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Elmstead Woods,ESD,3.0,251.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elmswell,ESW,2.0,331.0,177.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elsecar,ELR,2.0,166.0,45.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Elsenham (Essex),ESM,2.0,321.0,168.0,VIRGIN WEST COAST,ANYTIME S,0.0
Elstree & Borehamwood,ELS,3.0,219.0,110.0,VIRGIN WEST COAST,ANYTIME S,700.0
Eltham,ELW,3.0,242.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elton & Orston,ELO,2.0,229.0,76.2,CROSSCOUNTRY,ANYTIME S,268.0
Ely,ELY,1.0,239.0,84.55,CROSSCOUNTRY,ANYTIME S,700.0
Emerson Park,EMP,4.0,280.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Emsworth,EMS,2.0,297.0,104.05,VIRGIN WEST COAST,ANYTIME S,268.0
Energlyn & Churchill Park,ECP,1.0,170.0,51.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Enfield Chase,ENC,3.0,232.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Enfield Lock,ENL,3.0,223.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Enfield Town,ENF,3.0,233.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Entwistle,ENT,2.0,172.0,39.5,VIRGIN WEST COAST,ANYTIME S,0.0
Epsom (Surrey),EPS,3.0,250.0,157.0,VIRGIN WEST COAST,ANYTIME S,0.0
Epsom Downs,EPD,3.0,299.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Erdington,ERD,1.0,97.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Eridge,ERI,3.0,311.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
Erith,ERH,3.0,257.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Esher,ESH,3.0,257.0,81.55,VIRGIN WEST COAST,ANYTIME S,268.0
Eskbank,EKB,2.0,282.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Essex Road,EXR,3.0,216.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Etchingham,ETC,3.0,321.0,173.5,VIRGIN WEST COAST,ANYTIME S,0.0
Euxton Balshaw Lane,EBA,2.0,129.0,37.5,VIRGIN WEST COAST,ANYTIME S,0.0
Evesham,EVE,1.0,142.0,38.8,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Ewell East,EWE,3.0,265.0,157.0,VIRGIN WEST COAST,ANYTIME S,0.0
Ewell West,EWW,3.0,247.0,157.0,VIRGIN WEST COAST,ANYTIME S,0.0
Exeter Central,EXC,2.0,258.0,54.4,CROSSCOUNTRY,ANYTIME S,700.0
Exeter St David's,EXD,1.0,241.0,54.4,CROSSCOUNTRY,ANYTIME S,700.0
Exeter St Thomas,EXT,2.0,252.0,54.4,CROSSCOUNTRY,ANYTIME S,700.0
Exhibition Centre (Glasgow),EXG,2.0,255.0,115.0,VIRGIN WEST COAST,ANYTIME S,287.0
Exmouth,EXM,2.0,302.0,55.5,CROSSCOUNTRY,ANYTIME S,700.0
