Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Chappel & Wakes Colne,CWC,3.0,280.0,140.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Charing (Kent),CHG,2.0,284.0,128.8,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Charing Cross (Glasgow),CHC,1.0,311.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Charlbury,CBY,1.0,215.0,88.55,CROSSCOUNTRY,ANYTIME S,700.0
Charlton,CTN,1.0,195.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Chartham,CRT,2.0,248.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chassen Road,CSR,1.0,139.0,21.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Chatelherault,CTE,2.0,327.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Chatham,CTM,1.0,203.0,125.4,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Chathill,CHT,1.0,192.0,87.45,CROSSCOUNTRY,ANYTIME S,0.0
Cheadle Hulme,CHU,1.0,71.0,19.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Cheam,CHE,2.0,227.0,114.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Cheddington,CED,1.0,235.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chelford (Cheshire),CEL,1.0,87.0,21.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,325.0
Chelmsford,CHM,2.0,218.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chelsfield,CLD,2.0,220.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Cheltenham Spa,CNM,0.0,149.0,84.55,CROSSCOUNTRY,ANYTIME S,700.0
Chepstow,CPW,1.0,202.0,100.35,CROSSCOUNTRY,ANYTIME S,700.0
Cherry Tree,CYT,2.0,215.0,21.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Chertsey,CHY,2.0,274.0,126.0,CROSSCOUNTRY,ANYTIME S,0.0
Cheshunt,CHN,2.0,205.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chessington North,CSN,2.0,225.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chessington South,CSS,2.0,227.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chester,CTR,1.0,128.0,30.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,325.0
Chester Road,CRD,1.0,130.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Chesterfield,CHD,0.0,18.0,5.7,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Chester-le-Street,CLS,0.0,100.0,67.2,CROSSCOUNTRY,ANYTIME S,95.0
Chestfield & Swalecliffe,CSW,1.0,260.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chetnole,CNO,1.0,359.0,186.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chichester,CCH,2.0,286.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chilham,CIL,1.0,274.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chilworth,CHL,1.0,326.0,127.0,CROSSCOUNTRY,ANYTIME S,0.0
Chingford,CHI,2.0,229.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chinley,CLY,0.0,41.0,9.7,NORTHERN,ANYTIME DAY S,1000.0
Chippenham,CPM,1.0,239.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chipstead,CHP,2.0,243.0,117.0,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Chirk,CRK,2.0,186.0,47.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Chislehurst,CIT,2.0,210.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Chiswick,CHK,2.0,206.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cholsey,CHO,2.0,251.0,140.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chorley,CRL,1.0,117.0,27.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Chorleywood,CLW,2.0,213.0,117.0,CROSSCOUNTRY,ANYTIME S,0.0
Christchurch,CHR,1.0,305.0,162.5,CROSSCOUNTRY,ANYTIME S,0.0
Christs Hospital,CHH,2.0,281.0,125.4,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Church & Oswaldtwistle,CTW,2.0,184.0,21.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Church Fenton,CHF,1.0,89.0,17.6,NORTHERN,ANYTIME DAY S,0.0
Church Stretton,CTT,1.0,153.0,55.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cilmeri,CIM,2.0,285.0,68.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
City Thameslink,CTK,1.0,197.0,107.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Clacton-on-Sea,CLT,2.0,313.0,146.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Clandon,CLA,1.0,574.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Clapham (North Yorkshire),CPY,1.0,154.0,25.4,NORTHERN,ANYTIME DAY S,0.0
Clapham High Street,CLP,2.0,205.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Clapham Junction,CLJ,2.0,220.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Clapton,CPT,2.0,226.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Clarbeston Road,CLR,1.0,399.0,75.9,CROSSCOUNTRY,ANYTIME S,700.0
Clarkston,CKS,1.0,343.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Claverdon,CLV,1.0,205.0,53.6,CROSSCOUNTRY,ANYTIME S,0.0
Claygate,CLG,1.0,598.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cleethorpes,CLE,0.0,104.0,24.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Cleland,CEA,1.0,307.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Clifton (Manchester),CLI,2.0,118.0,21.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Clifton Down,CFN,1.0,249.0,180.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Clitheroe,CLH,2.0,164.0,21.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Clock House,CLK,2.0,212.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Clunderwen,CUW,1.0,392.0,75.9,CROSSCOUNTRY,ANYTIME S,700.0
Clydebank,CYK,1.0,364.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Coatbridge Central,CBC,1.0,323.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Coatbridge Sunnyside,CBS,1.0,296.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Coatdyke,COA,1.0,294.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Cobham & Stoke d'Abernon,CSD,1.0,591.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Codsall,CSL,1.0,170.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Cogan,CGN,2.0,254.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0
Colchester,COL,1.0,298.0,140.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Colchester Town,CET,2.0,288.0,140.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Coleshill Parkway,CEH,1.0,142.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Collingham,CLM,1.0,114.0,24.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Collington,CLL,2.0,259.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Colne,CNE,2.0,217.0,20.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Colwall,CWL,1.0,193.0,72.05,CROSSCOUNTRY,ANYTIME S,0.0
Colwyn Bay,CWB,1.0,191.0,44.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Combe (Oxon),CME,1.0,259.0,88.55,CROSSCOUNTRY,ANYTIME S,700.0
Commondale,COM,2.0,229.0,66.7,CROSSCOUNTRY,ANYTIME S,95.0
Congleton,CNG,1.0,85.0,26.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Conisbrough,CNS,0.0,31.0,5.0,SOUTH YORKSHIRE PTE,ANYTIME DAY S,1000.0
Connel Ferry,CON,2.0,525.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Conon Bridge,CBD,2.0,527.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Cononley,CEY,1.0,156.0,18.6,NORTHERN,ANYTIME DAY S,0.0
Conway Park,CNP,1.0,128.0,30.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Conwy,CNW,1.0,214.0,44.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Cooden Beach,COB,2.0,308.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cookham,COO,3.0,231.0,126.0,CROSSCOUNTRY,ANYTIME S,0.0
Cooksbridge,CBR,2.0,274.0,126.3,EAST MIDLANDS TRAINS,ANYTIME S,790.0
Coombe Junction Halt,COE,2.0,415.0,215.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Copplestone,COP,1.0,330.0,205.0,CROSSCOUNTRY,ANYTIME S,0.0
Corbridge,CRB,1.0,202.0,87.45,CROSSCOUNTRY,ANYTIME S,0.0
Corby,COR,1.0,170.0,58.2,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Corkerhill,CKH,1.0,338.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Corkickle,CKL,2.0,302.0,75.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Corpach,CPA,2.0,580.0,216.55,CROSSCOUNTRY,ANYTIME S,0.0
Corrour,CRR,2.0,501.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Coryton,COY,2.0,275.0,57.1,CROSSCOUNTRY,ANYTIME S,700.0
Coseley,CSY,1.0,134.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Cosford,COS,1.0,179.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Cosham,CSA,2.0,300.0,146.5,CROSSCOUNTRY,ANYTIME S,0.0
Cottingham,CGM,0.0,94.0,27.8,NORTHERN,ANYTIME DAY S,0.0
Cottingley,COT,1.0,93.0,17.4,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Coulsdon South,CDS,1.0,196.0,114.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Coulsdon Town,CDN,2.0,236.0,114.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Coventry,COV,1.0,155.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Coventry Arena,CAA,2.0,169.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Cowden (Kent),CWN,2.0,265.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cowdenbeath,COW,1.0,294.0,127.15,CROSSCOUNTRY,ANYTIME S,0.0
Cradley Heath,CRA,2.0,160.0,56.6,CROSSCOUNTRY,ANYTIME S,0.0
Craigendoran,CGD,1.0,354.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Cramlington,CRM,1.0,141.0,87.45,CROSSCOUNTRY,ANYTIME S,0.0
Cranbrook (Devon),CBK,1.0,311.0,169.5,CROSSCOUNTRY,ANYTIME S,0.0
Craven Arms,CRV,1.0,164.0,55.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Crawley,CRW,1.0,219.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crayford,CRY,2.0,223.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Crediton,CDI,1.0,313.0,205.0,CROSSCOUNTRY,ANYTIME S,0.0
Cressing (Essex),CES,2.0,260.0,138.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cressington,CSG,1.0,118.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Creswell,CWD,1.0,79.0,7.5,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Crewe,CRE,1.0,92.0,26.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,325.0
Crewkerne,CKN,1.0,361.0,162.5,CROSSCOUNTRY,ANYTIME S,0.0
Crews Hill,CWH,2.0,191.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crianlarich,CNR,2.0,459.0,180.95,CROSSCOUNTRY,ANYTIME S,0.0
Criccieth,CCC,1.0,419.0,82.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cricklewood,CRI,1.0,197.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Croftfoot,CFF,1.0,356.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Crofton Park,CFT,1.0,200.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Cromer,CMR,1.0,271.0,89.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Cromford,CMF,1.0,105.0,25.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Crookston,CKT,1.0,343.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Cross Gates,CRG,1.0,60.0,17.4,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Crossflatts,CFL,1.0,143.0,20.4,CROSSCOUNTRY,ANYTIME DAY S,0.0
Crosshill,COI,1.0,318.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Crosskeys,CKY,2.0,288.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0
Crossmyloof,CMY,1.0,330.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Croston,CSO,2.0,152.0,27.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Crouch Hill,CRH,2.0,202.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crowborough,COH,2.0,281.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crowhurst,CWU,2.0,293.0,140.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crowle,CWE,1.0,68.0,13.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Crowthorne,CRN,1.0,244.0,129.0,CROSSCOUNTRY,ANYTIME S,0.0
Croy,CRO,1.0,281.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Crystal Palace,CYP,2.0,212.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Cuddington,CUD,1.0,106.0,24.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,325.0
Cuffley,CUF,2.0,188.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Culham,CUM,1.0,251.0,140.0,CROSSCOUNTRY,ANYTIME S,0.0
Culrain,CUA,2.0,677.0,248.45,CROSSCOUNTRY,ANYTIME S,0.0
Cumbernauld,CUB,1.0,298.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Cupar,CUP,1.0,303.0,163.2,CROSSCOUNTRY,ANYTIME S,0.0
Curriehill,CUH,1.0,266.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Cuxton,CUX,2.0,220.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cwmbach,CMH,2.0,315.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0
Cwmbran,CWM,1.0,235.0,59.6,CROSSCOUNTRY,ANYTIME S,700.0
Cynghordy,CYN,2.0,331.0,71.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dagenham Dock,DDK,2.0,230.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Daisy Hill,DSY,2.0,106.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Dalgety Bay,DAG,1.0,274.0,127.15,CROSSCOUNTRY,ANYTIME S,0.0
Dalmally,DAL,2.0,493.0,180.95,CROSSCOUNTRY,ANYTIME S,0.0
Dalmarnock,DAK,2.0,291.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Dalmeny,DAM,1.0,262.0,127.15,CROSSCOUNTRY,ANYTIME S,0.0
Dalmuir,DMR,1.0,332.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Dalreoch,DLR,1.0,344.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Dalry,DLY,1.0,349.0,167.4,CROSSCOUNTRY,ANYTIME S,0.0
Dalston (Cumbria),DLS,2.0,237.0,75.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Dalston Junction,DLJ,2.0,214.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dalston Kingsland,DLK,2.0,181.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dalton (Cumbria),DLT,1.0,196.0,51.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Dalwhinnie,DLW,2.0,477.0,206.4,CROSSCOUNTRY,ANYTIME S,0.0
Danby,DNY,2.0,236.0,66.7,CROSSCOUNTRY,ANYTIME S,95.0
Danescourt,DCT,2.0,282.0,57.1,CROSSCOUNTRY,ANYTIME S,700.0
Danzey,DZY,2.0,175.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Darlington,DAR,0.0,78.0,55.45,CROSSCOUNTRY,ANYTIME S,95.0
Darnall,DAN,0.0,9.0,3.2,SOUTH YORKSHIRE PTE,ANYTIME DAY S,1000.0
Darsham,DSM,2.0,344.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dartford,DFD,1.0,212.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Darton,DRT,0.0,38.0,5.0,SOUTH YORKSHIRE PTE,ANYTIME DAY S,276.0
Darwen,DWN,2.0,129.0,21.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Datchet,DAT,2.0,239.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Davenport,DVN,1.0,53.0,19.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Dawlish,DWL,1.0,289.0,207.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dawlish Warren,DWW,1.0,284.0,207.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Deal,DEA,1.0,240.0,146.2,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Dean (Wilts),DEN,1.0,315.0,156.5,CROSSCOUNTRY,ANYTIME S,0.0
Deansgate,DGT,1.0,66.0,21.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Deganwy,DGY,1.0,206.0,44.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Deighton,DHN,1.0,80.0,19.9,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Delamere,DLM,1.0,111.0,24.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,325.0
Denby Dale,DBD,0.0,64.0,5.2,NORTHERN,ANYTIME DAY S,0.0
Denham,DNM,2.0,217.0,121.5,CROSSCOUNTRY,ANYTIME S,0.0
Denham Golf Club,DGC,2.0,235.0,121.5,CROSSCOUNTRY,ANYTIME S,0.0
Denmark Hill,DMK,1.0,191.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Dent,DNT,1.0,169.0,25.4,NORTHERN,ANYTIME DAY S,0.0
Denton,DTN,1.0,72.0,19.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Deptford,DEP,1.0,185.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Derby,DBY,0.0,54.0,22.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Derby Road (Ipswich),DBR,2.0,349.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Devonport (Devon),DPT,1.0,337.0,210.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Devonport Dockyard,DOC,1.0,339.0,210.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dewsbury,DEW,1.0,370.0,19.2,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Didcot Parkway,DID,1.0,223.0,140.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Digby & Sowton,DIG,1.0,297.0,205.0,CROSSCOUNTRY,ANYTIME S,0.0
Dilton Marsh,DMH,1.0,311.0,175.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dinas (Rhondda),DMG,2.0,315.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0
Dinas Powys,DNS,2.0,259.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0
Dingle Road,DGL,2.0,250.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0
Dingwall,DIN,2.0,532.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Dinsdale,DND,1.0,111.0,55.45,CROSSCOUNTRY,ANYTIME S,95.0
Dinting,DTG,1.0,108.0,20.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Disley,DSL,1.0,84.0,19.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Diss,DIS,1.0,238.0,86.1,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Dodworth,DOD,0.0,36.0,5.0,SOUTH YORKSHIRE PTE,ANYTIME DAY S,276.0
Dolau,DOL,2.0,244.0,68.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Doleham,DLH,2.0,300.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dolgarrog,DLG,2.0,232.0,44.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Dolwyddelan,DWD,2.0,259.0,49.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Doncaster,DON,0.0,39.0,3.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,85.0
Dorchester South,DCH,2.0,377.0,169.5,CROSSCOUNTRY,ANYTIME S,0.0
Dorchester West,DCW,1.0,389.0,169.5,CROSSCOUNTRY,ANYTIME S,0.0
Dore & Totley,DOR,0.0,6.0,2.6,UNKNOWN,ANYTIME DAY S,85.0
Dorking (Main),DKG,2.0,237.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dorking Deepdene,DPD,2.0,239.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dorking West,DKT,1.0,332.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dormans,DMS,1.0,233.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dorridge,DDG,2.0,142.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Dove Holes,DVH,1.0,88.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Dover Priory,DVP,1.0,269.0,146.2,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Dovercourt,DVC,2.0,312.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dovey Junction,DVY,1.0,291.0,71.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Downham Market,DOW,1.0,179.0,68.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Drayton Green,DRG,3.0,240.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Drayton Park,DYP,2.0,217.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Drem,DRM,1.0,319.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Driffield,DRF,0.0,115.0,27.8,NORTHERN,ANYTIME DAY S,0.0
Drigg,DRI,2.0,314.0,60.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Droitwich Spa,DTW,1.0,165.0,66.2,CROSSCOUNTRY,ANYTIME S,0.0
Dronfield,DRO,0.0,11.0,5.0,NORTHERN,ANYTIME DAY S,0.0
Drumchapel,DMC,1.0,327.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Drumfrochar,DFR,1.0,387.0,167.4,CROSSCOUNTRY,ANYTIME S,0.0
Drumgelloch,DRU,1.0,288.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Drumry,DMY,1.0,330.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Dublin Ferryport,DFP,2.0,543.0,nan,N/A,no route found,-998.0
Dublin Port - Stena,DPS,2.0,811.0,nan,N/A,no route found,-998.0
Duddeston,DUD,1.0,128.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Dudley Port,DDP,1.0,134.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Duffield,DFI,1.0,83.0,22.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Duirinish,DRN,2.0,693.0,248.45,CROSSCOUNTRY,ANYTIME S,0.0
Duke Street,DST,2.0,323.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Dullingham,DUL,2.0,222.0,74.4,EAST MIDLANDS TRAINS,ANYTIME S,54.0
Dumbarton Central,DBC,1.0,342.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Dumbarton East,DBE,1.0,340.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Dumbreck,DUM,1.0,335.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Dumfries,DMF,2.0,364.0,70.6,NORTHERN,ANYTIME DAY S,0.0
Dumpton Park,DMP,1.0,287.0,146.2,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Dunbar,DUN,0.0,204.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Dunblane,DBL,1.0,295.0,163.2,CROSSCOUNTRY,ANYTIME S,0.0
Duncraig,DCG,2.0,684.0,248.45,CROSSCOUNTRY,ANYTIME S,0.0
Dundee,DEE,1.0,323.0,175.55,CROSSCOUNTRY,ANYTIME S,0.0
Dunfermline Queen Margaret,DFL,1.0,288.0,127.15,CROSSCOUNTRY,ANYTIME S,0.0
Dunfermline Town,DFE,1.0,285.0,127.15,CROSSCOUNTRY,ANYTIME S,0.0
Dunkeld & Birnam,DKD,1.0,376.0,175.55,CROSSCOUNTRY,ANYTIME S,0.0
Dunlop,DNL,1.0,339.0,167.4,CROSSCOUNTRY,ANYTIME S,0.0
Dunrobin Castle,DNO,nan,nan,248.45,CROSSCOUNTRY,ANYTIME S,0.0
Dunston,DOT,1.0,153.0,70.9,CROSSCOUNTRY,ANYTIME S,0.0
Dunton Green,DNG,2.0,220.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Durham,DHM,0.0,95.0,67.2,CROSSCOUNTRY,ANYTIME S,95.0
Durrington-on-Sea,DUR,1.0,292.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dyce,DYC,1.0,422.0,206.4,CROSSCOUNTRY,ANYTIME S,0.0
Dyffryn Ardudwy,DYF,1.0,369.0,77.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Eaglescliffe,EAG,1.0,124.0,66.7,CROSSCOUNTRY,ANYTIME S,95.0
Ealing Broadway,EAL,2.0,230.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Earlestown,ERL,1.0,101.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
