Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Colwyn Bay,CWB,2.0,340.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Combe (Oxon),CME,3.0,269.0,118.5,GREATER ANGLIA,ANYTIME S,200.0
Commondale,COM,3.0,339.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Congleton,CNG,1.0,303.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Conisbrough,CNS,2.0,201.0,84.7,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,700.0
Connel Ferry,CON,3.0,641.0,176.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Conon Bridge,CBD,3.0,599.0,182.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cononley,CEY,2.0,267.0,113.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Conway Park,CNP,1.0,349.0,102.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Conwy,CNW,1.0,432.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Cooden Beach,COB,2.0,318.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Cookham,COO,3.0,230.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Cooksbridge,CBR,2.0,240.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Coombe Junction Halt,COE,3.0,421.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Copplestone,COP,3.0,362.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Corbridge,CRB,2.0,377.0,156.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Corby,COR,2.0,211.0,57.1,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Corkerhill,CKH,2.0,513.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Corkickle,CKL,2.0,521.0,137.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Corpach,CPA,3.0,723.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Corrour,CRR,3.0,644.0,176.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Coryton,COY,3.0,336.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Coseley,CSY,2.0,310.0,102.2,CROSSCOUNTRY,ANYTIME S,700.0
Cosford,COS,2.0,301.0,102.2,CROSSCOUNTRY,ANYTIME S,700.0
Cosham,CSA,2.0,305.0,116.9,GREATER ANGLIA,ANYTIME S,0.0
Cottingham,CGM,1.0,278.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cottingley,COT,2.0,231.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Coulsdon South,CDS,2.0,192.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Coulsdon Town,CDN,2.0,202.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Coventry,COV,2.0,233.0,88.05,CROSSCOUNTRY,ANYTIME S,700.0
Coventry Arena,CAA,2.0,232.0,88.05,CROSSCOUNTRY,ANYTIME S,700.0
Cowden (Kent),CWN,2.0,231.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Cowdenbeath,COW,2.0,444.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cradley Heath,CRA,3.0,311.0,88.05,CROSSCOUNTRY,ANYTIME S,700.0
Craigendoran,CGD,2.0,499.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cramlington,CRM,2.0,319.0,156.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cranbrook (Devon),CBK,2.0,363.0,155.5,GREATER ANGLIA,ANYTIME S,0.0
Craven Arms,CRV,3.0,376.0,110.55,CROSSCOUNTRY,ANYTIME S,700.0
Crawley,CRW,2.0,230.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Crayford,CRY,2.0,192.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Crediton,CDI,3.0,345.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Cressing (Essex),CES,1.0,133.0,36.5,GREATER ANGLIA,ANYTIME S,0.0
Cressington,CSG,1.0,339.0,107.1,VIRGIN WEST COAST,ANYTIME S,200.0
Creswell,CWD,1.0,269.0,70.8,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,700.0
Crewe,CRE,1.0,305.0,85.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Crewkerne,CKN,2.0,323.0,155.5,GREATER ANGLIA,ANYTIME S,0.0
Crews Hill,CWH,2.0,189.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Crianlarich,CNR,3.0,580.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Criccieth,CCC,2.0,575.0,134.2,CROSSCOUNTRY,ANYTIME S,700.0
Cricklewood,CRI,2.0,176.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Croftfoot,CFF,2.0,531.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Crofton Park,CFT,2.0,176.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Cromer,CMR,0.0,47.0,8.0,GREATER ANGLIA,ANYTIME DAY S,1000.0
Cromford,CMF,2.0,269.0,60.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Crookston,CKT,2.0,518.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cross Gates,CRG,2.0,235.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Crossflatts,CFL,2.0,254.0,109.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Crosshill,COI,2.0,523.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Crosskeys,CKY,3.0,367.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Crossmyloof,CMY,2.0,517.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Croston,CSO,3.0,326.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Crouch Hill,CRH,2.0,164.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Crowborough,COH,2.0,247.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Crowhurst,CWU,2.0,257.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Crowle,CWE,2.0,259.0,90.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Crowthorne,CRN,3.0,231.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Croy,CRO,2.0,456.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Crystal Palace,CYP,2.0,205.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Cuddington,CUD,1.0,356.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Cuffley,CUF,2.0,214.0,86.7,GREATER ANGLIA,ANYTIME S,0.0
Culham,CUM,3.0,248.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Culrain,CUA,3.0,823.0,191.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cumbernauld,CUB,2.0,446.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cupar,CUP,2.0,439.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Curriehill,CUH,2.0,405.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cuxton,CUX,3.0,219.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Cwmbach,CMH,3.0,386.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Cwmbran,CWM,3.0,311.0,124.7,CROSSCOUNTRY,ANYTIME S,700.0
Cynghordy,CYN,3.0,491.0,104.6,GREATER ANGLIA,ANYTIME S,200.0
Dagenham Dock,DDK,2.0,172.0,59.8,GREATER ANGLIA,ANYTIME S,0.0
Daisy Hill,DSY,2.0,334.0,102.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Dalgety Bay,DAG,2.0,451.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dalmally,DAL,3.0,610.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dalmarnock,DAK,2.0,469.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dalmeny,DAM,2.0,419.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dalmuir,DMR,2.0,477.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dalreoch,DLR,2.0,489.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dalry,DLY,2.0,556.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dalston (Cumbria),DLS,2.0,457.0,121.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Dalston Junction,DLJ,2.0,147.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Dalston Kingsland,DLK,1.0,137.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Dalton (Cumbria),DLT,1.0,500.0,113.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Dalwhinnie,DLW,2.0,573.0,178.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Danby,DNY,3.0,346.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Danescourt,DCT,3.0,343.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Danzey,DZY,3.0,350.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Darlington,DAR,1.0,256.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Darnall,DAN,1.0,280.0,83.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Darsham,DSM,1.0,105.0,21.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Dartford,DFD,2.0,206.0,89.2,GREATER ANGLIA,ANYTIME S,0.0
Darton,DRT,1.0,300.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Darwen,DWN,2.0,346.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Datchet,DAT,2.0,238.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Davenport,DVN,1.0,273.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Dawlish,DWL,2.0,350.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Dawlish Warren,DWW,3.0,359.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Deal,DEA,2.0,259.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Dean (Wilts),DEN,3.0,316.0,116.9,GREATER ANGLIA,ANYTIME S,0.0
Deansgate,DGT,1.0,288.0,99.9,VIRGIN WEST COAST,ANYTIME S,200.0
Deganwy,DGY,3.0,378.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Deighton,DHN,2.0,266.0,107.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Delamere,DLM,1.0,354.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Denby Dale,DBD,1.0,281.0,107.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Denham,DNM,2.0,208.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Denham Golf Club,DGC,2.0,233.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Denmark Hill,DMK,2.0,167.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Dent,DNT,2.0,395.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Denton,DTN,1.0,316.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Deptford,DEP,2.0,173.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Derby,DBY,1.0,219.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Derby Road (Ipswich),DBR,1.0,61.0,16.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Devonport (Devon),DPT,3.0,436.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Devonport Dockyard,DOC,3.0,381.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Dewsbury,DEW,1.0,349.0,107.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Didcot Parkway,DID,2.0,234.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Digby & Sowton,DIG,3.0,340.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Dilton Marsh,DMH,3.0,310.0,165.1,GREATER ANGLIA,ANYTIME S,200.0
Dinas (Rhondda),DMG,3.0,376.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Dinas Powys,DNS,3.0,326.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Dingle Road,DGL,3.0,317.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Dingwall,DIN,3.0,605.0,182.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dinsdale,DND,2.0,283.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dinting,DTG,1.0,328.0,102.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Disley,DSL,1.0,292.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Diss,DIS,0.0,19.0,8.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Dodworth,DOD,1.0,263.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dolau,DOL,3.0,463.0,126.55,CROSSCOUNTRY,ANYTIME S,838.0
Doleham,DLH,3.0,301.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Dolgarrog,DLG,2.0,483.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Dolwyddelan,DWD,2.0,510.0,112.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Doncaster,DON,1.0,181.0,84.7,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,700.0
Dorchester South,DCH,2.0,351.0,155.5,GREATER ANGLIA,ANYTIME S,0.0
Dorchester West,DCW,3.0,363.0,155.5,GREATER ANGLIA,ANYTIME S,0.0
Dore & Totley,DOR,0.0,222.0,83.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Dorking (Main),DKG,2.0,243.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Dorking Deepdene,DPD,3.0,250.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Dorking West,DKT,3.0,216.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Dormans,DMS,2.0,209.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Dorridge,DDG,2.0,281.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Dove Holes,DVH,1.0,333.0,107.1,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Dover Priory,DVP,2.0,220.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Dovercourt,DVC,1.0,83.0,27.3,GREATER ANGLIA,ANYTIME S,0.0
Dovey Junction,DVY,2.0,440.0,98.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Downham Market,DOW,1.0,91.0,30.2,GREATER ANGLIA,ANYTIME S,0.0
Drayton Green,DRG,3.0,206.0,91.5,GREATER ANGLIA,ANYTIME S,0.0
Drayton Park,DYP,2.0,158.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Drem,DRM,2.0,463.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Driffield,DRF,2.0,295.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Drigg,DRI,2.0,508.0,121.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Droitwich Spa,DTW,2.0,286.0,77.3,GREATER ANGLIA,ANYTIME S,827.0
Dronfield,DRO,0.0,211.0,83.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Drumchapel,DMC,2.0,532.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Drumfrochar,DFR,2.0,542.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Drumgelloch,DRU,2.0,434.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Drumry,DMY,2.0,535.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dublin Ferryport,DFP,2.0,788.0,nan,N/A,no route found,-998.0
Dublin Port - Stena,DPS,2.0,783.0,nan,N/A,no route found,-998.0
Duddeston,DUD,2.0,283.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Dudley Port,DDP,2.0,305.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Duffield,DFI,2.0,247.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Duirinish,DRN,3.0,839.0,191.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Duke Street,DST,3.0,471.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dullingham,DUL,1.0,81.0,27.5,GREATER ANGLIA,ANYTIME S,0.0
Dumbarton Central,DBC,2.0,487.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dumbarton East,DBE,2.0,485.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dumbreck,DUM,2.0,510.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dumfries,DMF,2.0,489.0,125.0,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Dumpton Park,DMP,2.0,296.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Dunbar,DUN,1.0,324.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dunblane,DBL,2.0,471.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Duncraig,DCG,3.0,830.0,191.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dundee,DEE,1.0,431.0,168.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dunfermline Queen Margaret,DFL,2.0,438.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dunfermline Town,DFE,2.0,435.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dunkeld & Birnam,DKD,2.0,583.0,168.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dunlop,DNL,2.0,546.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dunrobin Castle,DNO,nan,nan,191.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dunston,DOT,2.0,325.0,150.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dunton Green,DNG,2.0,226.0,89.2,GREATER ANGLIA,ANYTIME S,0.0
Durham,DHM,1.0,276.0,150.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Durrington-on-Sea,DUR,2.0,294.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Dyce,DYC,2.0,562.0,178.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dyffryn Ardudwy,DYF,2.0,520.0,103.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Eaglescliffe,EAG,2.0,292.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Ealing Broadway,EAL,2.0,186.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Earlestown,ERL,1.0,321.0,102.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Earley,EAR,2.0,252.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Earlsfield,EAD,2.0,189.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Earlswood (Surrey),ELD,2.0,188.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Earlswood (West Midlands),EWD,3.0,325.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
East Croydon,ECR,1.0,214.0,93.2,GREATER ANGLIA,ANYTIME S,0.0
East Didsbury,EDY,1.0,308.0,99.9,VIRGIN WEST COAST,ANYTIME S,200.0
East Dulwich,EDW,2.0,180.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
East Farleigh,EFL,3.0,233.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
East Garforth,EGF,2.0,244.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
East Grinstead,EGR,2.0,213.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
East Kilbride,EKL,2.0,561.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
East Malling,EML,2.0,254.0,89.2,GREATER ANGLIA,ANYTIME S,0.0
East Midlands Parkway,EMD,1.0,194.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
East Tilbury,ETL,2.0,200.0,90.3,GREATER ANGLIA,ANYTIME S,0.0
East Worthing,EWR,2.0,317.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Eastbourne,EBN,2.0,293.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Eastbrook,EBK,3.0,323.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Easterhouse,EST,2.0,448.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Eastham Rake,ERA,1.0,374.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Eastleigh,ESL,2.0,277.0,116.9,GREATER ANGLIA,ANYTIME S,0.0
Eastrington,EGN,2.0,248.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Ebbsfleet International,EBD,2.0,147.0,89.2,GREATER ANGLIA,ANYTIME S,0.0
Ebbw Vale Parkway,EBV,3.0,389.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Ebbw Vale Town,EBB,3.0,392.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Eccles (Manchester),ECC,1.0,363.0,99.9,VIRGIN WEST COAST,ANYTIME S,200.0
Eccles Road,ECS,0.0,28.0,9.7,GREATER ANGLIA,ANYTIME DAY S,1000.0
Eccleston Park,ECL,2.0,372.0,102.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Edale,EDL,1.0,287.0,85.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Eden Park,EDN,2.0,196.0,93.2,GREATER ANGLIA,ANYTIME S,0.0
Edenbridge,EBR,3.0,237.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Edenbridge Town,EBT,2.0,222.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Edge Hill,EDG,1.0,353.0,107.1,VIRGIN WEST COAST,ANYTIME S,200.0
Edinburgh,EDB,1.0,379.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Edinburgh Gateway,EGY,2.0,413.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Edinburgh Park,EDP,2.0,405.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Edmonton Green,EDR,1.0,162.0,81.4,GREATER ANGLIA,ANYTIME S,0.0
Effingham Junction,EFF,2.0,241.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Eggesford,EGG,3.0,375.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Egham,EGH,2.0,237.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Egton,EGT,3.0,365.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Elephant & Castle,EPH,2.0,155.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Elephant & Castle (Underground),ZEL,nan,nan,72.8,GREATER ANGLIA,ANYTIME S,3.0
Elgin,ELG,2.0,697.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Ellesmere Port,ELP,3.0,369.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Elmers End,ELE,2.0,188.0,91.5,GREATER ANGLIA,ANYTIME S,0.0
Elmstead Woods,ESD,2.0,203.0,91.5,GREATER ANGLIA,ANYTIME S,0.0
Elmswell,ESW,1.0,70.0,14.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Elsecar,ELR,1.0,244.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Elsenham (Essex),ESM,1.0,122.0,84.7,GREATER ANGLIA,ANYTIME S,0.0
Elstree & Borehamwood,ELS,2.0,180.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Eltham,ELW,2.0,195.0,91.5,GREATER ANGLIA,ANYTIME S,0.0
Elton & Orston,ELO,1.0,189.0,51.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Ely,ELY,0.0,62.0,20.8,EAST MIDLANDS TRAINS,ANYTIME S,1000.0
Emerson Park,EMP,2.0,173.0,57.1,GREATER ANGLIA,ANYTIME S,0.0
Emsworth,EMS,2.0,295.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Energlyn & Churchill Park,ECP,3.0,331.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Enfield Chase,ENC,2.0,208.0,93.2,GREATER ANGLIA,ANYTIME S,0.0
Enfield Lock,ENL,1.0,162.0,81.4,GREATER ANGLIA,ANYTIME S,0.0
Enfield Town,ENF,1.0,168.0,81.4,GREATER ANGLIA,ANYTIME S,0.0
Entwistle,ENT,2.0,370.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Epsom (Surrey),EPS,2.0,214.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Epsom Downs,EPD,2.0,254.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Erdington,ERD,2.0,288.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Eridge,ERI,2.0,241.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Erith,ERH,2.0,199.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Esher,ESH,2.0,213.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Eskbank,EKB,2.0,434.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Essex Road,EXR,2.0,153.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Etchingham,ETC,2.0,252.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Euxton Balshaw Lane,EBA,2.0,727.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Evesham,EVE,2.0,300.0,108.7,GREATER ANGLIA,ANYTIME S,200.0
Ewell East,EWE,2.0,214.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Ewell West,EWW,2.0,209.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Exeter Central,EXC,2.0,381.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Exeter St David's,EXD,2.0,320.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Exeter St Thomas,EXT,2.0,374.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Exhibition Centre (Glasgow),EXG,2.0,518.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Exmouth,EXM,3.0,359.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Exton,EXN,3.0,383.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Eynsford,EYN,2.0,229.0,89.2,GREATER ANGLIA,ANYTIME S,0.0
Fairbourne,FRB,2.0,493.0,103.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Fairfield,FRF,1.0,338.0,99.9,VIRGIN WEST COAST,ANYTIME S,200.0
Fairlie,FRL,2.0,555.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Fairwater,FRW,3.0,341.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Falconwood,FCN,2.0,198.0,91.5,GREATER ANGLIA,ANYTIME S,0.0
Falkirk Grahamston,FKG,2.0,430.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
