Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Anerley,ANZ,2.0,51.4121513855632,-0.0658859220340606,52.9470746023914,-1.14638184532088,186.09245670555893,156.0,97.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0,0.5239331122070543,0.625,1.1929003634971727,0.8382929795312869
Angel Road,AGR,2.0,51.61240330726,-0.0487914234374522,52.9470746023914,-1.14638184532088,166.33022304174344,189.0,96.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.5807723829947403,0.5111111111111111,0.8800540901679547,1.1362937928157963
Angmering,ANG,1.0,50.8165743892467,-0.489394019247872,52.9470746023914,-1.14638184532088,241.32556211014446,236.0,137.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.5693553505007011,0.5822033898305085,1.02256594114468,0.9779320430725287
Annan,ANN,2.0,54.9838388790739,-3.2625810423293,52.9470746023914,-1.14638184532088,265.8337530771148,315.0,92.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3479618330226372,0.29365079365079366,0.8439166764352851,1.184951107050062
Anniesland,ANL,2.0,55.8893555064876,-4.32195784208586,52.9470746023914,-1.14638184532088,386.898625974506,360.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.32308204684148106,0.3472222222222222,1.074718405484739,0.9304762949034654
Ansdell & Fairhaven,AFV,2.0,53.7414654744213,-2.99303444657805,52.9470746023914,-1.14638184532088,151.46164645011177,240.0,67.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.44235621076566317,0.2791666666666667,0.6310901935421324,1.5845595609516292
Apperley Bridge,APY,1.0,53.8417501065548,-1.70582867126391,52.9470746023914,-1.14638184532088,106.2986846470823,163.0,54.0,NORTHERN,ANYTIME S,79.0,0.5080025230724452,0.3312883435582822,0.6521391696140019,1.5334150233483068
Appleby,APP,1.0,54.5803488158896,-2.48669258391647,52.9470746023914,-1.14638184532088,202.12477776173716,254.0,87.9,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0,0.434879884462338,0.3460629921259843,0.7957668415816423,1.2566494954884397
Appledore (Kent),APD,2.0,51.0332342031393,0.816341504124954,52.9470746023914,-1.14638184532088,252.0187837698455,208.0,137.4,EAST MIDLANDS TRAINS,ANYTIME S,200.0,0.5451974568906723,0.6605769230769231,1.2116287681242572,0.8253353059189217
Appleford,APF,2.0,51.6396415502262,-1.24214153179695,52.9470746023914,-1.14638184532088,145.62847399456712,209.0,66.7,CROSSCOUNTRY,ANYTIME S,316.0,0.4580148247827437,0.3191387559808613,0.6967869569118044,1.4351588962457784
Appley Bridge,APB,1.0,53.5786734960166,-2.71925251339081,52.9470746023914,-1.14638184532088,126.31476373433802,168.0,51.2,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.40533662484365274,0.3047619047619048,0.7518735936567739,1.3300108002682356
