Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Heaton Chapel,HTC,2.0,157.0,67.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hebden Bridge,HBD,1.0,456.0,54.0,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Heckington,HEC,1.0,129.0,27.5,EAST MIDLANDS TRAINS,ANYTIME S,300.0
Hedge End,HDE,2.0,217.0,104.05,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hednesford,HNF,1.0,116.0,24.7,CROSSCOUNTRY,ANYTIME S,299.0
Heighington,HEI,2.0,177.0,98.8,CROSSCOUNTRY,ANYTIME S,79.0
Helensburgh Central,HLC,3.0,390.0,125.5,VIRGIN WEST COAST,ANYTIME S,307.0
Helensburgh Upper,HLU,3.0,392.0,125.5,VIRGIN WEST COAST,ANYTIME S,307.0
Hellifield,HLD,2.0,222.0,76.5,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Helmsdale,HMS,3.0,737.0,213.65,CROSSCOUNTRY,ANYTIME S,0.0
Helsby,HSB,2.0,248.0,52.55,CROSSCOUNTRY,ANYTIME S,0.0
Hemel Hempstead,HML,1.0,122.0,86.7,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hendon,HEN,1.0,103.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hengoed,HNG,2.0,261.0,113.95,CROSSCOUNTRY,ANYTIME S,0.0
Henley-in-Arden,HNL,2.0,130.0,19.8,CROSSCOUNTRY,ANYTIME DAY S,299.0
Henley-on-Thames,HOT,2.0,535.0,85.05,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hensall,HEL,2.0,202.0,66.2,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Hereford,HFD,1.0,157.0,52.05,CROSSCOUNTRY,ANYTIME S,268.0
Herne Bay,HNB,1.0,186.0,120.4,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Herne Hill,HNH,1.0,114.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hersham,HER,2.0,156.0,91.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hertford East,HFE,2.0,151.0,90.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hertford North,HFN,2.0,139.0,90.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hessle,HES,1.0,173.0,58.4,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Heswall,HSW,2.0,246.0,62.45,CROSSCOUNTRY,ANYTIME S,0.0
Hever,HEV,2.0,157.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Heworth,HEW,2.0,251.0,114.6,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Hexham,HEX,2.0,227.0,124.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Heyford,HYD,2.0,228.0,52.55,CROSSCOUNTRY,ANYTIME S,0.0
Heysham Port,HHB,2.0,236.0,87.45,CROSSCOUNTRY,ANYTIME S,0.0
High Brooms,HIB,2.0,162.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
High Street (Glasgow),HST,2.0,425.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
High Street Kensington Underground,ZHS,1.0,119.0,92.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
High Wycombe,HWY,2.0,149.0,60.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Higham (Kent),HGM,1.0,180.0,98.0,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Highams Park,HIP,2.0,127.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Highbridge & Burnham,HIG,2.0,229.0,97.45,CROSSCOUNTRY,ANYTIME S,817.0
Highbury & Islington,HHY,1.0,112.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hightown,HTO,3.0,225.0,62.5,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Hildenborough,HLB,2.0,151.0,98.0,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hillfoot,HLF,2.0,364.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hillington East,HLE,2.0,356.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hillington West,HLW,2.0,358.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hillside,HIL,3.0,347.0,65.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hilsea,HLS,2.0,253.0,111.4,CROSSCOUNTRY,ANYTIME S,267.0
Hinchley Wood,HYW,2.0,151.0,91.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hinckley (Leics),HNK,0.0,19.0,11.85,CROSSCOUNTRY,ANYTIME DAY S,1000.0
Hindley,HIN,2.0,199.0,79.1,CROSSCOUNTRY,ANYTIME S,0.0
Hinton Admiral,HNA,2.0,257.0,112.95,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hitchin,HIT,1.0,129.0,111.6,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hither Green,HGR,2.0,120.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hockley,HOC,2.0,164.0,111.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hollingbourne,HBN,2.0,197.0,112.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Holmes Chapel,HCH,2.0,184.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Holmwood,HLM,2.0,186.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Holton Heath,HOL,2.0,273.0,121.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Holyhead,HHD,1.0,302.0,98.8,CROSSCOUNTRY,ANYTIME S,0.0
Holytown,HLY,2.0,403.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Homerton,HMN,2.0,126.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Honeybourne,HYB,2.0,182.0,51.3,CROSSCOUNTRY,ANYTIME S,268.0
Honiton,HON,2.0,273.0,130.55,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Honley,HOY,1.0,184.0,59.2,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Honor Oak Park,HPA,2.0,160.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hook,HOK,2.0,235.0,92.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hooton,HOO,2.0,171.0,54.0,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Hope (Derbyshire),HOP,1.0,104.0,45.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hope (Flintshire),HPE,2.0,218.0,46.55,CROSSCOUNTRY,ANYTIME S,0.0
Hopton Heath,HPT,2.0,216.0,59.55,CROSSCOUNTRY,ANYTIME S,268.0
Horley,HOR,1.0,135.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hornbeam Park,HBP,2.0,237.0,63.7,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Hornsey,HRN,2.0,98.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Horsforth,HRS,2.0,203.0,66.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Horsham,HRH,1.0,161.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Horsley,HSY,2.0,167.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Horton-in-Ribblesdale,HIR,2.0,243.0,76.5,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Horwich Parkway,HWI,2.0,213.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hoscar,HSC,3.0,250.0,79.1,CROSSCOUNTRY,ANYTIME S,0.0
Hough Green,HGN,2.0,198.0,62.5,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Hounslow,HOU,2.0,155.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hove,HOV,1.0,173.0,117.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hoveton & Wroxham,HXM,2.0,201.0,69.15,CROSSCOUNTRY,ANYTIME S,700.0
How Wood (Herts),HWW,2.0,151.0,93.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Howden,HOW,2.0,171.0,68.4,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Howwood (Renfrewshire),HOZ,2.0,359.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hoxton,HOX,2.0,134.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hoylake,HYK,2.0,235.0,66.0,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Hubberts Bridge,HBB,1.0,141.0,30.1,EAST MIDLANDS TRAINS,ANYTIME S,300.0
Hucknall,HKN,1.0,61.0,13.5,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Huddersfield,HUD,1.0,156.0,59.2,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Hull,HUL,1.0,203.0,58.4,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Humphrey Park,HUP,2.0,234.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Huncoat,HCT,2.0,283.0,94.55,CROSSCOUNTRY,ANYTIME S,0.0
Hungerford,HGD,2.0,206.0,95.7,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hunmanby,HUB,1.0,249.0,114.0,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Huntingdon,HUN,1.0,79.0,41.3,CROSSCOUNTRY,ANYTIME S,700.0
Huntly,HNT,3.0,523.0,189.3,CROSSCOUNTRY,ANYTIME S,0.0
Hunts Cross,HNX,2.0,204.0,62.5,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Hurst Green,HUR,1.0,160.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hutton Cranswick,HUT,1.0,208.0,70.1,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Huyton,HUY,2.0,217.0,62.5,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Hyde Central,HYC,2.0,152.0,47.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hyde North,HYT,2.0,155.0,47.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hykeham,HKM,0.0,109.0,26.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hyndland,HYN,2.0,341.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hythe (Essex),HYH,3.0,199.0,118.1,CROSSCOUNTRY,ANYTIME S,0.0
IBM Halt,IBM,nan,nan,26.0,VIRGIN WEST COAST,ADVANCE,452.0
Ifield,IFI,1.0,154.0,98.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Ilford,IFD,2.0,151.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Ilkley,ILK,2.0,219.0,65.8,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Imperial Wharf,IMW,2.0,128.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Ince & Elton,INE,3.0,471.0,54.0,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Ince (Manchester),INC,3.0,239.0,79.1,CROSSCOUNTRY,ANYTIME S,0.0
Ingatestone,INT,2.0,153.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Insch,INS,3.0,505.0,189.3,CROSSCOUNTRY,ANYTIME S,0.0
Invergordon,IGD,3.0,635.0,201.05,CROSSCOUNTRY,ANYTIME S,0.0
Invergowrie,ING,3.0,408.0,172.05,CROSSCOUNTRY,ANYTIME S,0.0
Inverkeithing,INK,1.0,351.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Inverkip,INP,2.0,375.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0
Inverness,INV,2.0,571.0,189.9,CROSSCOUNTRY,ANYTIME S,0.0
Invershin,INH,3.0,771.0,213.65,CROSSCOUNTRY,ANYTIME S,0.0
Inverurie,INR,2.0,560.0,189.3,CROSSCOUNTRY,ANYTIME S,0.0
Ipswich,IPS,1.0,173.0,138.8,CROSSCOUNTRY,ANYTIME S,0.0
Irlam,IRL,2.0,184.0,81.55,CROSSCOUNTRY,ANYTIME S,0.0
Irvine,IRV,2.0,367.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0
Isleworth,ISL,2.0,152.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Islip,ISP,2.0,184.0,64.4,CROSSCOUNTRY,ANYTIME S,0.0
Iver,IVR,2.0,153.0,85.05,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Ivybridge,IVY,2.0,339.0,150.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
James Cook,JCH,3.0,237.0,111.05,CROSSCOUNTRY,ANYTIME S,79.0
Jewellery Quarter,JEQ,2.0,85.0,19.8,CROSSCOUNTRY,ANYTIME DAY S,299.0
Johnston (Pembs),JOH,2.0,409.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Johnstone (Strathclyde),JHN,2.0,353.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0
Jordanhill,JOR,2.0,396.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0
Kearsley (Manchester),KSL,3.0,224.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kearsney (Kent),KSN,2.0,175.0,123.7,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Keighley,KEI,2.0,174.0,65.8,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Keith,KEH,3.0,607.0,189.3,CROSSCOUNTRY,ANYTIME S,0.0
Kelvedon,KEL,2.0,163.0,114.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kelvindale,KVD,3.0,355.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0
Kemble,KEM,2.0,206.0,59.65,CROSSCOUNTRY,ANYTIME S,700.0
Kempston Hardwick,KMH,1.0,85.0,41.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Kempton Park Racecourse,KMP,2.0,172.0,92.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kemsing,KMS,2.0,170.0,98.0,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Kemsley,KML,2.0,187.0,112.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Kendal,KEN,2.0,252.0,98.8,CROSSCOUNTRY,ANYTIME S,0.0
Kenley,KLY,2.0,158.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kennett,KNE,1.0,159.0,63.8,CROSSCOUNTRY,ANYTIME S,700.0
Kennishead,KNS,2.0,371.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0
Kensal Green,KNL,2.0,171.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kensal Rise,KNR,3.0,117.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kensington Olympia,KPA,2.0,121.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kent House,KTH,2.0,129.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Kentish Town,KTN,1.0,104.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kentish Town West,KTW,2.0,112.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kenton,KNT,2.0,187.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Kents Bank,KBK,2.0,239.0,98.8,CROSSCOUNTRY,ANYTIME S,0.0
Kettering,KET,0.0,22.0,18.2,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Kew Bridge,KWB,2.0,145.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kew Gardens,KWG,2.0,148.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Keyham,KEY,2.0,347.0,150.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Keynsham,KYN,2.0,192.0,83.2,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Kidbrooke,KDB,2.0,153.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Kidderminster,KID,2.0,137.0,24.35,CROSSCOUNTRY,ANYTIME DAY S,268.0
Kidsgrove,KDG,1.0,107.0,47.3,CROSSCOUNTRY,ANYTIME S,0.0
Kidwelly,KWL,2.0,356.0,140.25,CROSSCOUNTRY,ANYTIME S,0.0
Kilburn High Road,KBN,2.0,151.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kildale,KLD,2.0,333.0,110.55,CROSSCOUNTRY,ANYTIME S,79.0
Kildonan,KIL,3.0,801.0,216.55,CROSSCOUNTRY,ANYTIME S,0.0
Kilgetty,KGT,3.0,375.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Kilmarnock,KMK,2.0,387.0,123.5,VIRGIN WEST COAST,ANYTIME S,307.0
Kilmaurs,KLM,2.0,393.0,123.5,VIRGIN WEST COAST,ANYTIME S,307.0
Kilpatrick,KPT,3.0,372.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0
Kilwinning,KWN,2.0,363.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0
Kinbrace,KBC,3.0,811.0,216.55,CROSSCOUNTRY,ANYTIME S,0.0
Kingham,KGM,2.0,202.0,71.45,CROSSCOUNTRY,ANYTIME S,0.0
Kinghorn,KGH,2.0,430.0,166.2,CROSSCOUNTRY,ANYTIME S,0.0
Kings Langley,KGL,2.0,140.0,89.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Kings Lynn,KLN,1.0,182.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Kings Norton,KNN,1.0,90.0,19.8,CROSSCOUNTRY,ANYTIME DAY S,299.0
Kings Nympton,KGN,2.0,295.0,131.1,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Kings Park,KGP,2.0,381.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0
Kings Sutton,KGS,2.0,191.0,52.55,CROSSCOUNTRY,ANYTIME S,0.0
Kingsknowe,KGE,2.0,344.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Kingston,KNG,2.0,138.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kingswood,KND,2.0,169.0,92.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kingussie,KIN,2.0,519.0,189.3,CROSSCOUNTRY,ANYTIME S,0.0
Kintbury,KIT,2.0,202.0,95.7,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Kirby Cross,KBX,3.0,203.0,123.7,CROSSCOUNTRY,ANYTIME S,0.0
Kirk Sandall,KKS,1.0,182.0,48.1,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Kirkby (Merseyside),KIR,3.0,187.0,62.5,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Kirkby Stephen,KSW,2.0,270.0,82.3,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Kirkby-in-Ashfield,KKB,1.0,70.0,13.5,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Kirkby-in-Furness,KBF,2.0,382.0,89.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kirkcaldy,KDY,1.0,367.0,166.2,CROSSCOUNTRY,ANYTIME S,0.0
Kirkconnel,KRK,2.0,349.0,98.5,VIRGIN WEST COAST,ANYTIME S,307.0
Kirkdale,KKD,2.0,239.0,62.5,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Kirkham & Wesham,KKM,1.0,150.0,88.05,CROSSCOUNTRY,ANYTIME S,0.0
Kirkhill,KKH,2.0,388.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0
Kirknewton,KKN,2.0,356.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Kirkstall Forge,KLF,2.0,159.0,66.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Kirkwood,KWD,2.0,374.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kirton Lindsey,KTL,1.0,148.0,44.2,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Kiveton Bridge,KIV,1.0,124.0,36.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kiveton Park,KVP,1.0,127.0,36.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Knaresborough,KNA,2.0,249.0,63.7,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Knebworth,KBW,1.0,393.0,111.6,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Knighton,KNI,2.0,227.0,59.55,CROSSCOUNTRY,ANYTIME S,268.0
Knockholt,KCK,2.0,147.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Knottingley,KNO,2.0,166.0,66.2,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Knucklas,KNU,2.0,242.0,59.55,CROSSCOUNTRY,ANYTIME S,268.0
Knutsford,KNF,2.0,160.0,54.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Kyle of Lochalsh,KYL,3.0,794.0,220.65,CROSSCOUNTRY,ANYTIME S,0.0
Ladybank,LDY,2.0,442.0,166.2,CROSSCOUNTRY,ANYTIME S,0.0
Ladywell,LAD,2.0,120.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Laindon,LAI,2.0,155.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Lairg,LRG,3.0,685.0,213.65,CROSSCOUNTRY,ANYTIME S,0.0
Lake,LKE,4.0,289.0,nan,N/A,no route found,-998.0
Lakenheath,LAK,1.0,142.0,41.3,CROSSCOUNTRY,ANYTIME S,700.0
Lamphey,LAM,3.0,401.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Lanark,LNK,2.0,382.0,126.5,VIRGIN WEST COAST,ANYTIME S,0.0
Lancaster,LAN,1.0,200.0,87.45,CROSSCOUNTRY,ANYTIME S,0.0
Lancing,LAC,1.0,186.0,120.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Landywood,LAW,1.0,106.0,24.7,CROSSCOUNTRY,ANYTIME S,299.0
Langbank,LGB,2.0,375.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0
Langho,LHO,3.0,229.0,74.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Langley (Berks),LNY,2.0,156.0,85.05,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Langley Green,LGG,2.0,131.0,19.8,CROSSCOUNTRY,ANYTIME DAY S,299.0
Langley Mill,LGM,1.0,108.0,39.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Langside,LGS,2.0,347.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0
Langwathby,LGW,2.0,308.0,122.95,CROSSCOUNTRY,ANYTIME S,0.0
Langwith-Whaley Thorns,LAG,1.0,96.0,44.2,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Lapford,LAP,2.0,281.0,131.1,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Lapworth,LPW,2.0,123.0,19.8,CROSSCOUNTRY,ANYTIME DAY S,299.0
Larbert,LBT,2.0,395.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Largs,LAR,2.0,442.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0
Larkhall,LRH,2.0,372.0,126.5,VIRGIN WEST COAST,ANYTIME S,0.0
Laurencekirk,LAU,2.0,480.0,185.05,CROSSCOUNTRY,ANYTIME S,0.0
Lawrence Hill,LWH,2.0,185.0,83.2,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Layton (Lancs),LAY,2.0,216.0,91.65,CROSSCOUNTRY,ANYTIME S,0.0
Lazonby & Kirkoswald,LZB,2.0,315.0,122.95,CROSSCOUNTRY,ANYTIME S,0.0
Lea Bridge,LEB,2.0,137.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Lea Green,LEG,2.0,155.0,76.2,CROSSCOUNTRY,ANYTIME S,0.0
Lea Hall,LEH,1.0,85.0,20.3,CROSSCOUNTRY,ANYTIME DAY S,299.0
Leagrave,LEA,1.0,101.0,67.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Lealholm,LHM,2.0,354.0,110.55,CROSSCOUNTRY,ANYTIME S,79.0
Leamington Spa,LMS,1.0,122.0,26.9,CROSSCOUNTRY,ANYTIME DAY S,201.0
Leasowe,LSW,2.0,226.0,66.0,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Leatherhead,LHD,2.0,172.0,91.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Ledbury,LED,1.0,138.0,51.3,CROSSCOUNTRY,ANYTIME S,268.0
Lee (London),LEE,2.0,127.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Leeds,LDS,1.0,159.0,66.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Leicester,LEI,-1.0,nan,nan,N/A,no route found,-998.0
Leigh (Kent),LIH,2.0,164.0,98.0,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Leigh-on-Sea,LES,2.0,171.0,111.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Leighton Buzzard,LBZ,1.0,101.0,46.0,VIRGIN WEST COAST,ANYTIME S,700.0
Lelant,LEL,2.0,413.0,184.55,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Lelant Saltings,LTS,2.0,438.0,184.55,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Lenham,LEN,2.0,205.0,112.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Lenzie,LNZ,3.0,388.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Leominster,LEO,2.0,177.0,54.4,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Letchworth Garden City,LET,1.0,149.0,111.6,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Leuchars (for St. Andrews),LEU,1.0,391.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0
Levenshulme,LVM,2.0,160.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Lewes,LWS,2.0,186.0,117.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Lewisham,LEW,2.0,128.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Leyland,LEY,2.0,185.0,88.05,CROSSCOUNTRY,ANYTIME S,0.0
Leyton Midland Road,LEM,2.0,126.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Leytonstone High Road,LER,2.0,129.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Lichfield City,LIC,1.0,111.0,22.8,CROSSCOUNTRY,ANYTIME DAY S,0.0
Lichfield Trent Valley,LTV,1.0,52.0,22.8,CROSSCOUNTRY,ANYTIME DAY S,0.0
Lidlington,LID,1.0,95.0,41.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Limehouse,LHS,2.0,143.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Lincoln Central,LCN,0.0,109.0,26.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Lingfield,LFD,1.0,167.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Lingwood,LGD,2.0,193.0,66.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Linlithgow,LIN,2.0,386.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Liphook,LIP,2.0,203.0,112.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Liskeard,LSK,1.0,321.0,160.8,CROSSCOUNTRY,ANYTIME S,0.0
Liss,LIS,2.0,228.0,107.35,CROSSCOUNTRY,ANYTIME S,267.0
Lisvane & Thornhill,LVT,2.0,241.0,111.05,CROSSCOUNTRY,ANYTIME S,0.0
