Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Arisaig,ARG,2.0,56.9125537431151,-5.83907949880085,52.6314253203989,-1.12527556604253,6.36773178520235
Arlesey,ARL,1.0,52.0260300130868,-0.266319838272065,52.6314253203989,-1.12527556604253,1.0508607997185895
Armadale (West Lothian),ARM,2.0,55.8857140292087,-3.69541334262219,52.6314253203989,-1.12527556604253,4.146806384543268
Armathwaite,AWT,2.0,54.8094679848183,-2.77207147292765,52.6314253203989,-1.12527556604253,2.7305322937047913
Arnside,ARN,2.0,54.2027315043991,-2.82824189170434,52.6314253203989,-1.12527556604253,2.3171312932622863
Arram,ARR,1.0,53.8843427696163,-0.426570132093475,52.6314253203989,-1.12527556604253,1.4345701160917126
Arrochar & Tarbet,ART,2.0,56.2039766194239,-4.72277124702392,52.6314253203989,-1.12527556604253,5.070019522530952
Arundel,ARU,2.0,50.84821399905,-0.546174298416944,52.6314253203989,-1.12527556604253,1.8748869018563303
Ascot (Berks),ACT,2.0,51.406243053303,-0.675833255037063,52.6314253203989,-1.12527556604253,1.3050172330387726
Ascott-under-Wychwood,AUW,2.0,51.8673416456497,-1.56405280921503,52.6314253203989,-1.12527556604253,0.8811068783889343
Ash,ASH,2.0,51.2495967734882,-0.712805474371656,52.6314253203989,-1.12527556604253,1.4420754867829586
Ash Vale,AHV,2.0,51.2722464128127,-0.72164859629209,52.6314253203989,-1.12527556604253,1.417844149946366
Ashburys,ABY,2.0,53.471639721401,-2.19443661452133,52.6314253203989,-1.12527556604253,1.359803510524813
Ashchurch for Tewkesbury,ASC,0.0,51.9989057939667,-2.10876020926952,52.6314253203989,-1.12527556604253,1.1693258719370454
Ashfield,ASF,2.0,55.8889269328418,-4.24921509407071,52.6314253203989,-1.12527556604253,4.513348527406789
Ashford (Surrey),AFS,2.0,51.4365062586203,-0.468070995385795,52.6314253203989,-1.12527556604253,1.3637262965470565
Ashford International,AFK,1.0,51.1437026741936,0.876197214386404,52.6314253203989,-1.12527556604253,2.493834790604627
Ashford International (Eurostar),ASI,-999.0,nan,nan,52.6314253203989,-1.12527556604253,nan
Ashley,ASY,2.0,53.3557258053839,-2.34146074338483,52.6314253203989,-1.12527556604253,1.4155273145144989
Ashtead,AHD,2.0,51.317872587997,-0.307571763628547,52.6314253203989,-1.12527556604253,1.547275117515554
Ashton-under-Lyne,AHN,2.0,53.4912746360398,-2.09431253377749,52.6314253203989,-1.12527556604253,1.2955205480597718
Ashurst (Kent),AHS,2.0,51.1286608253579,0.152652111896866,52.6314253203989,-1.12527556604253,1.9726632448543788
