Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Aspley Guise,APG,1.0,52.0212361960308,-0.632334507265971,51.663961640202366,-0.3927180131327333,0.4301873690650478
Aston,AST,1.0,52.5042320347358,-1.8719337575538,51.663961640202366,-0.3927180131327333,1.701215316905107
Atherstone,ATH,1.0,52.5789720633612,-1.55281147568713,51.663961640202366,-0.3927180131327333,1.4775184994952708
Atherton,ATN,1.0,53.5291462480773,-2.47897234425216,51.663961640202366,-0.3927180131327333,2.7984586392455664
Attadale,ATT,2.0,57.3950433711996,-5.4555786528295,51.663961640202366,-0.3927180131327333,7.64708151286234
Attenborough,ATB,1.0,52.9062133028873,-1.23141560765685,51.663961640202366,-0.3927180131327333,1.4988671884139793
Attleborough,ATL,2.0,52.5145445883409,1.02234755537498,51.663961640202366,-0.3927180131327333,1.6510305614494516
Auchinleck,AUK,1.0,55.4702784722357,-4.29535018687193,51.663961640202366,-0.3927180131327333,5.451475553400619
Audley End,AUD,2.0,52.0044405435161,0.207160027997398,51.663961640202366,-0.3927180131327333,0.6897677491966729
Aughton Park,AUG,2.0,53.5542504500956,-2.89522128047861,51.663961640202366,-0.3927180131327333,3.1361942522561277
Aviemore,AVM,1.0,57.1885162452285,-3.82886797624022,51.663961640202366,-0.3927180131327333,6.50598418018973
Avoncliff,AVF,2.0,51.3396528744674,-2.28132558221387,51.663961640202366,-0.3927180131327333,1.9162501730001484
Avonmouth,AVN,2.0,51.5003648679963,-2.69946651797304,51.663961640202366,-0.3927180131327333,2.3125424468448643
Axminster,AXM,1.0,50.7792744117621,-3.00472359764506,51.663961640202366,-0.3927180131327333,2.757760806467612
Aylesbury,AYS,2.0,51.8138902206829,-0.815095998270687,51.663961640202366,-0.3927180131327333,0.44819832839280577
Aylesbury Vale Parkway,AVP,2.0,51.8311587338339,-0.860182437861177,51.663961640202366,-0.3927180131327333,0.496465362845715
Aylesford,AYL,2.0,51.3013153585378,0.466170568242092,51.663961640202366,-0.3927180131327333,0.9323099918059423
Aylesham,AYH,2.0,51.2272505439136,1.2094526827124,51.663961640202366,-0.3927180131327333,1.660622630294618
Ayr,AYR,1.0,55.4581477383334,-4.62587677242484,51.663961640202366,-0.3927180131327333,5.684670722972642
Bache,BAC,2.0,53.2087886904783,-2.89167051075084,51.663961640202366,-0.3927180131327333,2.937899623985819
Baglan,BAJ,2.0,51.615545271975,-3.81113654529303,51.663961640202366,-0.3927180131327333,3.4187613847312135
Bagshot,BAG,1.0,51.3643669407293,-0.688661997063008,51.663961640202366,-0.3927180131327333,0.4211173536876402
Baildon,BLD,1.0,53.8502255005868,-1.75363638811678,51.663961640202366,-0.3927180131327333,2.5752375600305837
Baillieston,BIO,1.0,55.844505909339,-4.11369931815988,51.663961640202366,-0.3927180131327333,5.596664386808688
Balcombe,BAB,1.0,51.0555201604538,-0.136933757536862,51.663961640202366,-0.3927180131327333,0.6600201661232448
Baldock,BDK,2.0,51.9928698318742,-0.187563753520231,51.663961640202366,-0.3927180131327333,0.38764528732591497
Balham,BAL,0.0,51.4432234163815,-0.152424495700288,51.663961640202366,-0.3927180131327333,0.32629179881763487
Balloch,BHC,2.0,56.0029392993731,-4.58348654319574,51.663961640202366,-0.3927180131327333,6.0323517801392486
Balmossie,BSI,2.0,56.4745685552318,-2.83895622541232,51.663961640202366,-0.3927180131327333,5.396852812718336
Bamber Bridge,BMB,1.0,53.7268691714662,-2.6607753764786,51.663961640202366,-0.3927180131327333,3.065888400769415
Bamford,BAM,1.0,53.3390008432273,-1.68908191470249,51.663961640202366,-0.3927180131327333,2.118092466575428
Banavie,BNV,2.0,56.8433146084024,-5.09542698683765,51.663961640202366,-0.3927180131327333,6.995796513662134
Banbury,BAN,1.0,52.0603086671337,-1.32813289497966,51.663961640202366,-0.3927180131327333,1.0159192718607148
Bangor (Gwynedd),BNG,1.0,53.2222875881889,-4.1358808597691,51.663961640202366,-0.3927180131327333,4.054583561428595
Bank Hall,BAH,2.0,53.4374965462522,-2.98751189569183,51.663961640202366,-0.3927180131327333,3.142989238916242
Banstead,BAD,1.0,51.3293474848423,-0.213158931277083,51.663961640202366,-0.3927180131327333,0.37974741189924327
Barassie,BSS,1.0,55.5610644543682,-4.65113966824502,51.663961640202366,-0.3927180131327333,5.772483463545697
Barbican,ZBB,1.0,nan,nan,51.663961640202366,-0.3927180131327333,nan
Bardon Mill,BLL,1.0,54.9744957852522,-2.34650475516335,51.663961640202366,-0.3927180131327333,3.8440758263691235
Bare Lane,BAR,1.0,54.0745443408907,-2.83533086719705,51.663961640202366,-0.3927180131327333,3.4318022250266798
Bargeddie,BGI,1.0,55.8512961462984,-4.07380825280165,51.663961640202366,-0.3927180131327333,5.575320225648774
Bargoed,BGD,2.0,51.6923127611933,-3.22968013064506,51.663961640202366,-0.3927180131327333,2.8371037771398964
Barking,BKG,2.0,51.5394928787692,0.0809024258638578,51.663961640202366,-0.3927180131327333,0.48970275964918714
Barlaston,BRT,2.0,nan,nan,51.663961640202366,-0.3927180131327333,nan
Barming,BMG,2.0,51.2848926922128,0.478958086821072,51.663961640202366,-0.3927180131327333,0.950532740393824
Barmouth,BRM,1.0,52.7228954666472,-4.05659664341287,51.663961640202366,-0.3927180131327333,3.813836318749476
Barnehurst,BNH,2.0,51.4649571594916,0.159646215915891,51.663961640202366,-0.3927180131327333,0.5871192594996728
Barnes,BNS,1.0,51.4670847781107,-0.242164290131055,51.663961640202366,-0.3927180131327333,0.24784455276791123
Barnes Bridge,BNI,1.0,51.4720072305495,-0.252630234454485,51.663961640202366,-0.3927180131327333,0.2376364473732637
Barnetby,BTB,2.0,53.575120046432,-0.409679706265516,51.663961640202366,-0.3927180131327333,1.9112336729809143
Barnham,BAA,1.0,50.8309058508596,-0.639679954401345,51.663961640202366,-0.3927180131327333,0.8688913330173451
Barnhill,BNL,2.0,55.8774948886876,-4.22300584363342,51.663961640202366,-0.3927180131327333,5.694292519758024
Barnsley,BNY,2.0,53.5543015489003,-1.47716484028851,51.663961640202366,-0.3927180131327333,2.1793140873550874
Barnstaple,BNP,2.0,51.0739744679973,-4.06311775092404,51.663961640202366,-0.3927180131327333,3.7175151779844855
Barnt Green,BTG,1.0,52.3610898378667,-1.99246673824797,51.663961640202366,-0.3927180131327333,1.7450454743319865
Barrhead,BRR,1.0,55.8037583421428,-4.39728431394783,51.663961640202366,-0.3927180131327333,5.759728117803895
Barrhill,BRL,1.0,55.0970106102442,-4.78178229089313,51.663961640202366,-0.3927180131327333,5.572226706175698
Barrow Haven,BAV,2.0,53.697419946542,-0.392955239385703,51.663961640202366,-0.3927180131327333,2.033458320177215
Barrow-in-Furness,BIF,1.0,54.1190037011827,-3.22612090695349,51.663961640202366,-0.3927180131327333,3.7490536779158545
Barrow-Upon-Soar,BWS,2.0,52.7493358553102,-1.14484305880024,51.663961640202366,-0.3927180131327333,1.3205034158006919
Barry,BRY,2.0,51.3967862682376,-3.28498495899336,51.663961640202366,-0.3927180131327333,2.9045809965470872
Barry Docks,BYD,2.0,51.4024452836283,-3.26070393235989,51.663961640202366,-0.3927180131327333,2.8798843792140354
Barry Island,BYI,2.0,51.3924170726249,-3.27336400852697,51.663961640202366,-0.3927180131327333,2.8934162858050145
Barry Links,BYL,2.0,56.4931516826701,-2.74544214683501,51.663961640202366,-0.3927180131327333,5.371814154973594
Barton-on-Humber,BAU,2.0,53.6889177395454,-0.44343673614012,51.663961640202366,-0.3927180131327333,2.025591171270764
Basildon,BSO,2.0,51.5681040297501,0.456788850539816,51.663961640202366,-0.3927180131327333,0.8548980014647298
Basingstoke,BSK,1.0,51.2683569850094,-1.08726383162934,51.663961640202366,-0.3927180131327333,0.7993102884371432
Bat & Ball,BBL,2.0,51.2897587469008,0.194227480292899,51.663961640202366,-0.3927180131327333,0.6960839156365568
Bath Spa,BTH,2.0,51.3776883852266,-2.3570184714201,51.663961640202366,-0.3927180131327333,1.9850513008339055
Bathgate,BHG,1.0,55.8971563834902,-3.63609679157923,51.663961640202366,-0.3927180131327333,5.3328644868472725
Batley,BTL,2.0,53.7099423400798,-1.6229526318262,51.663961640202366,-0.3927180131327333,2.38736554413077
Battersby,BTT,2.0,54.457680170473,-1.09297186288525,51.663961640202366,-0.3927180131327333,2.880142128519132
Battersea Park,BAK,1.0,51.4769582891996,-0.147533519657093,51.663961640202366,-0.3927180131327333,0.3083596749368661
Battle,BAT,2.0,50.9129130238687,0.494702777064857,51.663961640202366,-0.3927180131327333,1.1625788932247285
Battlesbridge,BLB,2.0,51.624822766888,0.56528550890708,51.663961640202366,-0.3927180131327333,0.9588026906746794
Bayford,BAY,2.0,51.7577148923117,-0.0956100209046352,51.663961640202366,-0.3927180131327333,0.3115490833350136
Beaconsfield,BCF,2.0,51.6112905925788,-0.643822282354315,51.663961640202366,-0.3927180131327333,0.2565688860307674
Bearley,BER,2.0,52.2444115945748,-1.75025547969474,51.663961640202366,-0.3927180131327333,1.4764247771730707
Bearsden,BRN,1.0,55.9171345827093,-4.3320211452141,51.663961640202366,-0.3927180131327333,5.7972052961146
Bearsted,BSD,2.0,51.2758187894535,0.577580355704965,51.663961640202366,-0.3927180131327333,1.0450520547592606
Beasdale,BSL,2.0,56.8995610683265,-5.76380325043513,51.663961640202366,-0.3927180131327333,7.500670503237792
Beaulieu Road,BEU,1.0,50.8550493435382,-1.50474962699015,51.663961640202366,-0.3927180131327333,1.3751194180553301
Beauly,BEL,2.0,57.4782879378611,-4.46986686037102,51.663961640202366,-0.3927180131327333,7.101375431434559
Bebington,BEB,1.0,53.3576570664328,-3.00363517233964,51.663961640202366,-0.3927180131327333,3.1121524077517404
Beccles,BCC,2.0,52.4585181871493,1.5694932615698,51.663961640202366,-0.3927180131327333,2.116977371836076
Beckenham Hill,BEC,2.0,51.4245808668055,-0.0159511139458484,51.663961640202366,-0.3927180131327333,0.44638150834794055
Beckenham Junction,BKJ,2.0,51.4111718661491,-0.0260225635677561,51.663961640202366,-0.3927180131327333,0.4453854764106747
Bedford,BDM,1.0,52.1361864656103,-0.479442379912954,51.663961640202366,-0.3927180131327333,0.48012227768036825
Bedford St Johns,BSJ,1.0,52.1294772366621,-0.467501028060375,51.663961640202366,-0.3927180131327333,0.47148411412149116
Bedhampton,BDH,1.0,50.8539566355958,-0.99582843515536,51.663961640202366,-0.3927180131327333,1.0098763729486862
Bedminster,BMT,2.0,51.4400904239394,-2.59414932604792,51.663961640202366,-0.3927180131327333,2.212785156076961
Bedworth,BEH,1.0,52.4792974206142,-1.46739223305473,51.663961640202366,-0.3927180131327333,1.3489614945522832
Bedwyn,BDW,2.0,51.3796409426581,-1.59878627020561,51.663961640202366,-0.3927180131327333,1.2391282822092573
Beeston,BEE,1.0,52.9207551214346,-1.20765801407939,51.663961640202366,-0.3927180131327333,1.4978841943257097
Bekesbourne,BKS,2.0,51.2613539349877,1.13670763163281,51.663961640202366,-0.3927180131327333,1.5815295656941462
Belle Vue,BLV,1.0,53.4623764935822,-2.18050724055323,51.663961640202366,-0.3927180131327333,2.5358403550969015
Bellgrove,BLG,2.0,55.8567093051092,-4.22437490020632,51.663961640202366,-0.3927180131327333,5.679852769380572
Bellingham,BGM,2.0,51.4329113825773,-0.0193308081217253,51.663961640202366,-0.3927180131327333,0.43909250325477095
Bellshill,BLH,1.0,55.8170682424416,-4.02449996284266,51.663961640202366,-0.3927180131327333,5.517076633490054
Belmont,BLM,1.0,51.3438134158344,-0.198855124360003,51.663961640202366,-0.3927180131327333,0.37426956222657426
Belper,BLP,2.0,53.0237591485711,-1.48251049959613,51.663961640202366,-0.3927180131327333,1.7426120989244553
Beltring,BEG,2.0,51.2047063375307,0.403495486821792,51.663961640202366,-0.3927180131327333,0.9191688476780949
Belvedere,BVD,2.0,51.4921162437256,0.152286098901381,51.663961640202366,-0.3927180131327333,0.5714545672442835
Bempton,BEM,2.0,54.1276580609781,-0.18045684367924,51.663961640202366,-0.3927180131327333,2.472823256482542
Ben Rhydding,BEY,2.0,53.9257153348267,-1.79743026313235,51.663961640202366,-0.3927180131327333,2.662469958599684
Benfleet,BEF,2.0,51.5439424321207,0.561713345502072,51.663961640202366,-0.3927180131327333,0.961947934481919
Bentham,BEN,1.0,54.1155197017626,-2.51067651046258,51.663961640202366,-0.3927180131327333,3.239735348082105
Bentley (Hants),BTY,1.0,51.1812327932647,-0.868126900052275,51.663961640202366,-0.3927180131327333,0.6775254603539621
Bentley (South Yorks),BYK,2.0,53.543936635355,-1.15094859528964,51.663961640202366,-0.3927180131327333,2.027121012203553
Bere Alston,BAS,2.0,50.4855988011236,-4.20035543651004,51.663961640202366,-0.3927180131327333,3.9858050289025857
Bere Ferrers,BFE,2.0,50.4512820780774,-4.18143518031599,51.663961640202366,-0.3927180131327333,3.9780610218176298
Berkhamsted,BKM,0.0,51.7631330812332,-0.562012981628892,51.663961640202366,-0.3927180131327333,0.1962033666231225
Berkswell,BKW,0.0,52.3958819317755,-1.64284047482006,51.663961640202366,-0.3927180131327333,1.4486246865326025
Bermuda Park,BEP,1.0,52.5014343619449,-1.47217775464212,51.663961640202366,-0.3927180131327333,1.3662334695074496
Berney Arms,BYA,-999.0,52.5897827472666,1.63037533346209,51.663961640202366,-0.3927180131327333,2.224871099934079
Berry Brow,BBW,2.0,53.6210419716152,-1.79343228301033,51.663961640202366,-0.3927180131327333,2.406691481981372
Berrylands,BRS,1.0,51.3990439366779,-0.280713667843256,51.663961640202366,-0.3927180131327333,0.28762190981286906
Berwick (Sussex),BRK,1.0,50.8403762860459,0.166017608785235,51.663961640202366,-0.3927180131327333,0.9952277783407609
Berwick-upon-Tweed,BWK,2.0,55.7743389009866,-2.01097357377303,51.663961640202366,-0.3927180131327333,4.417459935926452
Bescar Lane,BES,2.0,53.623855333027,-2.9146110021991,51.663961640202366,-0.3927180131327333,3.1939204021822274
Bescot Stadium,BSC,1.0,52.5630947071172,-1.9911057185482,51.663961640202366,-0.3927180131327333,1.833925715192139
Betchworth,BTO,2.0,51.2481879331766,-0.266973015200458,51.663961640202366,-0.3927180131327333,0.434372628003807
Bethnal Green,BET,2.0,51.5239156627757,-0.0595680464428894,51.663961640202366,-0.3927180131327333,0.36138867732516816
Betws-y-Coed,BYC,2.0,53.0920709395504,-3.80086212197837,51.663961640202366,-0.3927180131327333,3.6952594546991633
Beverley,BEV,2.0,53.8422725915824,-0.422980126740875,51.663961640202366,-0.3927180131327333,2.1785211489499527
Bexhill,BEX,1.0,50.84103990242,0.477016592346932,51.663961640202366,-0.3927180131327333,1.1973464287680562
Bexley,BXY,2.0,51.4402175270263,0.147902494716889,51.663961640202366,-0.3927180131327333,0.5850914131044211
Bexleyheath,BXH,2.0,51.4634982236074,0.133734871030645,51.663961640202366,-0.3927180131327333,0.5633278092166811
Bicester North,BCS,2.0,51.9034829537461,-1.15038352192815,51.663961640202366,-0.3927180131327333,0.7946241141948392
Bicester Village,BIT,2.0,51.8930236127002,-1.14876425178293,51.663961640202366,-0.3927180131327333,0.7899843683401004
